日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170824,10000997.SH,510050P1710M02650,2.65,0.0263,0.0289,0.0204,0.0279,9657.0,3034.0,2455179.0,10000,20171025,510050.SH,2.698,-0.313,-0.114,2.65,0.394,-0.148,0.121768594904,0.120449211539,0.120342331777,0.122733791114,0.119480152297,0.110507564912,0.105713597439,0.108702737064,L2,IH1710,2654.6
20170825,10000997.SH,510050P1710M02650,2.65,0.0268,0.0271,0.0155,0.0163,10184.0,6454.0,2033848.0,10000,20171025,510050.SH,2.757,-0.194,-0.104,1.876,0.31,-0.092,0.116317987348,0.141351535929,0.131690173275,0.127789723215,0.12321234791,0.113996743115,0.108712575918,0.111247579343,L2,IH1710,2720.8
20170828,10000997.SH,510050P1710M02650,2.65,0.0161,0.0161,0.01,0.0135,8502.0,7907.0,1081453.0,10000,20171025,510050.SH,2.788,-0.156,-0.105,1.522,0.266,-0.071,0.119052382579,0.145326249466,0.134751452933,0.126236426763,0.123302046146,0.114836336528,0.108506324378,0.111543389049,L2,IH1710,2746.0
20170829,10000997.SH,510050P1710M02650,2.65,0.013,0.0145,0.0107,0.0119,3495.0,9449.0,434182.0,10000,20171025,510050.SH,2.789,-0.148,-0.101,1.514,0.255,-0.066,0.1217905234,0.136560459477,0.133928873776,0.126033815992,0.123294238329,0.114841907344,0.108287242174,0.109380849737,L2,IH1710,2747.6
20170830,10000997.SH,510050P1710M02650,2.65,0.012,0.014,0.0099,0.0134,7760.0,12356.0,898094.0,10000,20171025,510050.SH,2.774,-0.165,-0.105,1.689,0.27,-0.072,0.124430333526,0.138447925029,0.12834908743,0.126046952566,0.123825463959,0.115240182726,0.108402114827,0.109568971454,L2,IH1710,2737.0
20170831,10000997.SH,510050P1710M02650,2.65,0.0128,0.0156,0.0119,0.0128,6213.0,14141.0,853994.0,10000,20171025,510050.SH,2.766,-0.166,-0.101,1.802,0.268,-0.071,0.130316927631,0.127685684326,0.128631883218,0.125678360229,0.123897816187,0.115029486212,0.108304190537,0.109628841222,L2,IH1710,2729.6
20170901,10000997.SH,510050P1710M02650,2.65,0.0118,0.0142,0.0105,0.012,3901.0,14919.0,463343.0,10000,20171025,510050.SH,2.76,-0.166,-0.097,1.899,0.264,-0.07,0.133994030743,0.124950158125,0.124206077003,0.125540050428,0.124069660191,0.114937078289,0.108173705695,0.109674644646,L2,IH1710,2721.8
20170904,10000997.SH,510050P1710M02650,2.65,0.0127,0.015,0.0116,0.0129,5575.0,16275.0,755578.0,10000,20171025,510050.SH,2.764,-0.17,-0.11,1.842,0.261,-0.067,0.132856560281,0.124852777864,0.122765442411,0.12541658474,0.123964513147,0.114482097842,0.108157666883,0.108633706722,L2,IH1710,2722.4
20170905,10000997.SH,510050P1710M02650,2.65,0.0133,0.0135,0.0099,0.0113,3054.0,17462.0,344479.0,10000,20171025,510050.SH,2.782,-0.147,-0.107,1.609,0.236,-0.057,0.129858021294,0.12600332639,0.12197339879,0.125703877712,0.124196848242,0.11463143327,0.108359840576,0.107928229717,L2,IH1710,2737.0
20170906,10000997.SH,510050P1710M02650,2.65,0.012,0.0136,0.0107,0.0132,2588.0,17917.0,323885.0,10000,20171025,510050.SH,2.764,-0.172,-0.116,1.846,0.258,-0.065,0.136546701705,0.125795752012,0.123563696257,0.123705422961,0.124821144201,0.11517826689,0.108789212595,0.107945002857,L2,IH1710,2720.4
