日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170828,10001001.SH,510050C1710M02850,2.85,0.0343,0.0617,0.0343,0.0453,17134.0,6864.0,8506163.0,10000,20171025,510050.SH,2.788,0.396,-0.231,2.338,0.428,0.168,0.119052382579,0.145326249466,0.134751452933,0.126236426763,0.123302046146,0.114836336528,0.108506324378,0.111543389049,L2,IH1710,2746.0
20170829,10001001.SH,510050C1710M02850,2.85,0.0445,0.0497,0.0419,0.0461,10242.0,7839.0,4688914.0,10000,20171025,510050.SH,2.789,0.399,-0.236,2.325,0.425,0.167,0.1217905234,0.136560459477,0.133928873776,0.126033815992,0.123294238329,0.114841907344,0.108287242174,0.109380849737,L2,IH1710,2747.6
20170830,10001001.SH,510050C1710M02850,2.85,0.0469,0.0587,0.0401,0.0406,11163.0,9494.0,5548967.0,10000,20171025,510050.SH,2.774,0.365,-0.232,2.259,0.408,0.149,0.124430333526,0.138447925029,0.12834908743,0.126046952566,0.123825463959,0.115240182726,0.108402114827,0.109568971454,L2,IH1710,2737.0
20170831,10001001.SH,510050C1710M02850,2.85,0.0411,0.0466,0.0353,0.0393,12532.0,12165.0,4983553.0,10000,20171025,510050.SH,2.766,0.35,-0.236,2.179,0.398,0.14,0.130316927631,0.127685684326,0.128631883218,0.125678360229,0.123897816187,0.115029486212,0.108304190537,0.109628841222,L2,IH1710,2729.6
20170901,10001001.SH,510050C1710M02850,2.85,0.0411,0.0472,0.0327,0.0371,8853.0,13765.0,3487929.0,10000,20171025,510050.SH,2.76,0.337,-0.236,2.152,0.388,0.132,0.133994030743,0.124950158125,0.124206077003,0.125540050428,0.124069660191,0.114937078289,0.108173705695,0.109674644646,L2,IH1710,2721.8
20170904,10001001.SH,510050C1710M02850,2.85,0.0362,0.0388,0.0316,0.0386,9553.0,17291.0,3393857.0,10000,20171025,510050.SH,2.764,0.345,-0.252,2.159,0.381,0.128,0.132856560281,0.124852777864,0.122765442411,0.12541658474,0.123964513147,0.114482097842,0.108157666883,0.108633706722,L2,IH1710,2722.4
20170905,10001001.SH,510050C1710M02850,2.85,0.038,0.0486,0.038,0.0432,11680.0,18464.0,5134464.0,10000,20171025,510050.SH,2.782,0.38,-0.262,2.279,0.392,0.139,0.129858021294,0.12600332639,0.12197339879,0.125703877712,0.124196848242,0.11463143327,0.108359840576,0.107928229717,L2,IH1710,2737.0
20170906,10001001.SH,510050C1710M02850,2.85,0.0429,0.0429,0.0336,0.037,11508.0,21122.0,4361033.0,10000,20171025,510050.SH,2.764,0.34,-0.254,2.197,0.371,0.121,0.136546701705,0.125795752012,0.123563696257,0.123705422961,0.124821144201,0.11517826689,0.108789212595,0.107945002857,L2,IH1710,2720.4
20170907,10001001.SH,510050C1710M02850,2.85,0.037,0.0411,0.0273,0.0276,10540.0,22436.0,3546990.0,10000,20171025,510050.SH,2.743,0.285,-0.226,2.148,0.338,0.099,0.14223857641,0.128869040833,0.125987671596,0.123931091564,0.125492378324,0.11565047436,0.109288663582,0.108204981053,L2,IH1710,2700.0
20170908,10001001.SH,510050C1710M02850,2.85,0.0271,0.0301,0.0243,0.0256,10817.0,25836.0,2979593.0,10000,20171025,510050.SH,2.738,0.271,-0.222,2.124,0.326,0.092,0.0913539681284,0.112683779975,0.126204943646,0.123905796648,0.125384134898,0.114398119205,0.108411386539,0.104844353493,L2,IH1710,2691.8
20170911,10001001.SH,510050C1710M02850,2.85,0.0258,0.0326,0.0235,0.025,14126.0,29764.0,3893859.0,10000,20171025,510050.SH,2.73,0.261,-0.237,2.021,0.308,0.083,0.0644535035288,0.111817050468,0.126627337831,0.121298042175,0.125457091983,0.114553566817,0.108525853282,0.104838705083,L2,IH1710,2687.2
20170912,10001001.SH,510050C1710M02850,2.85,0.0258,0.0317,0.0252,0.0303,13360.0,33770.0,3704555.0,10000,20171025,510050.SH,2.746,0.297,-0.264,2.105,0.326,0.092,0.074888216462,0.11171692184,0.119892178575,0.120726026895,0.125371275727,0.114724304864,0.108548270015,0.104863330369,L2,IH1710,2704.2
20170913,10001001.SH,510050C1710M02850,2.85,0.0301,0.0327,0.0276,0.0299,10471.0,36177.0,3123860.0,10000,20171025,510050.SH,2.739,0.288,-0.272,2.022,0.317,0.087,0.0722293552844,0.110769118526,0.120100066774,0.119680604853,0.125583348583,0.114206044933,0.108494182644,0.104692655642,L2,IH1710,2698.2
20170914,10001001.SH,510050C1710M02850,2.85,0.0297,0.0315,0.0176,0.0181,17704.0,39150.0,4035201.0,10000,20171025,510050.SH,2.722,0.219,-0.208,2.039,0.27,0.065,0.0760079346071,0.113720637562,0.113931493797,0.120302519613,0.126178472094,0.11466704038,0.108866027425,0.104759447516,L2,IH1710,2679.6
20170915,10001001.SH,510050C1710M02850,2.85,0.0188,0.0213,0.0161,0.0175,11359.0,41397.0,2083600.0,10000,20171025,510050.SH,2.722,0.216,-0.208,2.045,0.264,0.062,0.0763216255453,0.113179536351,0.112008128768,0.11964780185,0.126205852872,0.11420841509,0.108745269733,0.104683331947,L2,IH1710,2681.0
20170918,10001001.SH,510050C1710M02850,2.85,0.0173,0.0237,0.0167,0.0178,19474.0,46981.0,3969628.0,10000,20171025,510050.SH,2.729,0.223,-0.223,2.133,0.259,0.06,0.0776279675259,0.113161626966,0.111940270494,0.119508513043,0.126054769758,0.114151073861,0.108637800797,0.104412354621,L2,IH1710,2688.8
20170919,10001001.SH,510050C1710M02850,2.85,0.0178,0.02,0.0114,0.0123,15167.0,49294.0,2302528.0,10000,20171025,510050.SH,2.72,0.179,-0.182,2.068,0.224,0.047,0.0652483059232,0.109727772141,0.112477942332,0.119692081557,0.124289097244,0.114206839053,0.108633571934,0.104182080169,L2,IH1710,2677.2
20170920,10001001.SH,510050C1710M02850,2.85,0.0126,0.0143,0.0109,0.0118,14774.0,54584.0,1866870.0,10000,20171025,510050.SH,2.717,0.173,-0.183,2.022,0.216,0.044,0.0610906868607,0.107242363917,0.110589998308,0.118857091517,0.124363755571,0.114216681772,0.10865067633,0.104055421053,L2,IH1710,2675.2
20170921,10001001.SH,510050C1710M02850,2.85,0.0124,0.0174,0.0117,0.014,20471.0,62131.0,2956109.0,10000,20171025,510050.SH,2.728,0.198,-0.207,2.169,0.232,0.049,0.0575939600239,0.107068490094,0.110336348148,0.118469575046,0.124429869686,0.114057902823,0.1087224126,0.103898180656,L2,IH1710,2686.2
20170922,10001001.SH,510050C1710M02850,2.85,0.0135,0.0155,0.0106,0.0127,15191.0,65101.0,1955902.0,10000,20171025,510050.SH,2.729,0.188,-0.197,2.201,0.221,0.045,0.057296350125,0.0742735315269,0.0986573745032,0.118229420578,0.12324956211,0.113900867897,0.108490698673,0.103894273447,L2,IH1710,2684.2
20170925,10001001.SH,510050C1710M02850,2.85,0.0119,0.013,0.0103,0.0104,16203.0,66166.0,1837203.0,10000,20171025,510050.SH,2.729,0.17,-0.189,2.207,0.198,0.037,0.0555106522782,0.0608207672381,0.0965905123182,0.117396448704,0.122998759505,0.113053431574,0.107148669842,0.103844031929,L2,IH1710,2682.2
