日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180117,10001199.SH,510050C1803M03500,3.5,0.0085,0.015,0.0073,0.0103,3942.0,2144.0,459626.0,10000,20180328,510050.SH,3.071,0.084,-0.115,0.57,0.207,0.047,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L3,IH1803,3099.2
20180118,10001199.SH,510050C1803M03500,3.5,0.0105,0.019,0.0105,0.016,7630.0,5903.0,1075706.0,10000,20180328,510050.SH,3.106,0.116,-0.157,0.685,0.264,0.065,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L3,IH1803,3137.0
20180119,10001199.SH,510050C1803M03500,3.5,0.0161,0.0229,0.0152,0.0162,7995.0,7624.0,1472384.0,10000,20180328,510050.SH,3.113,0.118,-0.161,0.7,0.266,0.066,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L3,IH1803,3143.8
20180122,10001199.SH,510050C1803M03500,3.5,0.0162,0.0196,0.0142,0.0155,7700.0,11441.0,1219724.0,10000,20180328,510050.SH,3.129,0.118,-0.161,0.726,0.26,0.063,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L3,IH1803,3159.8
20180123,10001199.SH,510050C1803M03500,3.5,0.0165,0.0208,0.0145,0.0205,10578.0,14347.0,1878821.0,10000,20180328,510050.SH,3.173,0.148,-0.192,0.852,0.307,0.079,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L3,IH1803,3206.4
20180124,10001199.SH,510050C1803M03500,3.5,0.021,0.0725,0.0185,0.027,10826.0,15563.0,2685359.0,10000,20180328,510050.SH,3.172,0.172,-0.236,0.855,0.336,0.09,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L3,IH1803,3200.6
20180125,10001199.SH,510050C1803M03500,3.5,0.0258,0.0258,0.0177,0.0209,11562.0,17970.0,2524760.0,10000,20180328,510050.SH,3.15,0.144,-0.204,0.795,0.295,0.074,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L2,IH1803,3174.6
20180126,10001199.SH,510050C1803M03500,3.5,0.0205,0.0223,0.0156,0.0168,9748.0,19911.0,1792511.0,10000,20180328,510050.SH,3.171,0.132,-0.176,0.831,0.277,0.067,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L2,IH1803,3202.8
20180129,10001199.SH,510050C1803M03500,3.5,0.0165,0.0199,0.0101,0.011,12714.0,21355.0,1727571.0,10000,20180328,510050.SH,3.114,0.093,-0.142,0.649,0.206,0.044,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L2,IH1803,3141.0
20180130,10001199.SH,510050C1803M03500,3.5,0.0106,0.0116,0.0068,0.0075,10739.0,23356.0,916507.0,10000,20180328,510050.SH,3.075,0.068,-0.111,0.523,0.159,0.031,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L2,IH1803,3097.8
