日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171228,10001146.SH,510050P1802M02750,2.75,0.0281,0.03,0.0189,0.0231,9089.0,3766.0,2070126.0,10000,20180228,510050.SH,2.855,-0.227,-0.13,1.788,0.355,-0.114,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L2,IH1802,2871.8
20171229,10001146.SH,510050P1802M02750,2.75,0.0229,0.0232,0.0177,0.0186,6385.0,4618.0,1310475.0,10000,20180228,510050.SH,2.858,-0.204,-0.114,1.827,0.331,-0.101,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L2,IH1802,2879.0
20180102,10001146.SH,510050P1802M02750,2.75,0.0179,0.0179,0.0087,0.009,7772.0,6004.0,835513.0,10000,20180228,510050.SH,2.907,-0.117,-0.085,1.311,0.226,-0.055,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L2,IH1802,2927.2
20180103,10001146.SH,510050P1802M02750,2.75,0.0096,0.0096,0.0054,0.0076,5828.0,6685.0,388686.0,10000,20180228,510050.SH,2.912,-0.104,-0.077,1.241,0.207,-0.048,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L2,IH1802,2927.4
20180104,10001146.SH,510050P1802M02750,2.75,0.0068,0.0081,0.0061,0.0072,3401.0,7617.0,241634.0,10000,20180228,510050.SH,2.919,-0.099,-0.077,1.176,0.198,-0.045,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L2,IH1802,2937.8
20180105,10001146.SH,510050P1802M02750,2.75,0.007,0.0076,0.0061,0.0066,2355.0,7926.0,160851.0,10000,20180228,510050.SH,2.933,-0.088,-0.074,1.051,0.18,-0.039,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L2,IH1802,2950.2
20180108,10001146.SH,510050P1802M02750,2.75,0.0063,0.0068,0.005,0.0057,3611.0,8931.0,210879.0,10000,20180228,510050.SH,2.944,-0.079,-0.074,0.96,0.162,-0.033,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L2,IH1802,2959.8
20180109,10001146.SH,510050P1802M02750,2.75,0.0053,0.0055,0.004,0.0041,4617.0,8977.0,217294.0,10000,20180228,510050.SH,2.97,-0.058,-0.061,0.745,0.127,-0.024,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L2,IH1802,2986.4
20180110,10001146.SH,510050P1802M02750,2.75,0.0042,0.0045,0.0034,0.0035,4124.0,10054.0,159799.0,10000,20180228,510050.SH,2.994,-0.047,-0.055,0.607,0.108,-0.019,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L2,IH1802,3006.4
20180111,10001146.SH,510050P1802M02750,2.75,0.0038,0.0041,0.0034,0.0035,3576.0,11191.0,133342.0,10000,20180228,510050.SH,2.991,-0.049,-0.058,0.631,0.111,-0.02,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L2,IH1802,3004.2
