日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170626,10000929.SH,510050C1709M02650,2.65,0.0384,0.0501,0.038,0.0431,6355.0,3865.0,2872186.0,10000,20170927,510050.SH,2.554,0.355,-0.16,2.02,0.48,0.22,0.131675002769,0.118298172582,0.138227975395,0.109516992181,0.101396147771,0.0965174796056,0.103829719956,0.10336420953,L3,IH1709,2513.6
20170627,10000929.SH,510050C1709M02650,2.65,0.0436,0.047,0.0382,0.0444,4396.0,6039.0,1833026.0,10000,20170927,510050.SH,2.564,0.37,-0.161,2.109,0.486,0.228,0.131427161448,0.117900582093,0.133470562015,0.109350253178,0.101285859541,0.0960371946424,0.103786388489,0.102348066647,L3,IH1709,2521.0
20170628,10000929.SH,510050C1709M02650,2.65,0.0436,0.0482,0.04,0.0403,3426.0,7384.0,1488428.0,10000,20170927,510050.SH,2.548,0.341,-0.158,2.01,0.467,0.207,0.117141761952,0.121077241089,0.135823037412,0.110346925817,0.101939261952,0.0963332399384,0.104026295825,0.102636687342,L3,IH1709,2502.0
20170629,10000929.SH,510050C1709M02650,2.65,0.0391,0.0442,0.0372,0.0438,3424.0,7760.0,1394303.0,10000,20170927,510050.SH,2.565,0.369,-0.162,2.134,0.481,0.223,0.106022890212,0.121388502779,0.136364708248,0.110341675323,0.102386134784,0.0963272419773,0.104264671006,0.102681107836,L3,IH1709,2520.0
20170630,10000929.SH,510050C1709M02650,2.65,0.0407,0.0437,0.0395,0.041,2167.0,8309.0,897289.0,10000,20170927,510050.SH,2.558,0.353,-0.159,2.116,0.469,0.211,0.107143238623,0.117397989799,0.133170195311,0.110353880513,0.102153382584,0.0964623703699,0.104284403384,0.102648511587,L3,IH1709,2512.2
20170703,10000929.SH,510050C1709M02650,2.65,0.0411,0.0424,0.0323,0.033,4223.0,8923.0,1509185.0,10000,20170927,510050.SH,2.543,0.313,-0.148,2.114,0.437,0.18,0.0981042102023,0.110913583364,0.134302978252,0.109525976459,0.100294100547,0.0968538951389,0.104529464857,0.102922021271,L3,IH1709,2501.2
20170704,10000929.SH,510050C1709M02650,2.65,0.0314,0.0318,0.0242,0.0242,8071.0,11351.0,2153507.0,10000,20170927,510050.SH,2.52,0.256,-0.129,2.016,0.392,0.145,0.10630967634,0.116246979696,0.138368185633,0.111416574967,0.101534722192,0.0972265117697,0.104301541678,0.102699384971,L3,IH1709,2467.0
20170705,10000929.SH,510050C1709M02650,2.65,0.025,0.0421,0.025,0.0401,8055.0,13477.0,2411746.0,10000,20170927,510050.SH,2.563,0.356,-0.163,2.195,0.458,0.201,0.124300472362,0.12558602775,0.143792162157,0.115930755592,0.105009827135,0.0994158987537,0.106021531538,0.104425507316,L3,IH1709,2520.0
20170706,10000929.SH,510050C1709M02650,2.65,0.041,0.0458,0.0358,0.0414,4339.0,14085.0,1781799.0,10000,20170927,510050.SH,2.567,0.365,-0.167,2.207,0.46,0.203,0.12252578032,0.123106944929,0.140773750006,0.115622316059,0.104750370744,0.0993756629347,0.105984078463,0.104313894352,L3,IH1709,2515.8
20170707,10000929.SH,510050C1709M02650,2.65,0.0404,0.0419,0.0361,0.0392,7153.0,16936.0,2767592.0,10000,20170927,510050.SH,2.561,0.351,-0.165,2.181,0.45,0.193,0.119503387198,0.12226163008,0.14094118457,0.115839371387,0.104843450011,0.0992906701077,0.105933410045,0.104370852903,L3,IH1709,2509.0
