日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170301,10000790.SH,510050C1703M02450,2.45,0.0049,0.0063,0.0039,0.0045,14496.0,74140.0,724689.0,10000,20170322,510050.SH,2.368,0.13,-0.132,3.149,0.12,0.017,0.0901621000432,0.0823113358915,0.0835377017029,0.105442707002,0.101971436333,0.0997001343867,0.105947303013,0.108885474646,L1,IH1703,2364.0
20170302,10000790.SH,510050C1703M02450,2.45,0.0045,0.0058,0.0025,0.0025,14179.0,73221.0,551064.0,10000,20170322,510050.SH,2.353,0.083,-0.096,2.339,0.084,0.011,0.094860434334,0.0842553074416,0.0853604231948,0.103913086466,0.102536653053,0.100141044085,0.106173956947,0.109166876305,L1,IH1703,2347.2
20170303,10000790.SH,510050C1703M02450,2.45,0.0023,0.0032,0.0022,0.0022,10886.0,69324.0,277352.0,10000,20170322,510050.SH,2.343,0.072,-0.095,2.0,0.073,0.009,0.0944547417333,0.0776223549749,0.0850922558839,0.103396908021,0.102815204984,0.100138603834,0.106083153186,0.109082244774,L1,IH1703,2337.6
20170306,10000790.SH,510050C1703M02450,2.45,0.0022,0.003,0.0021,0.0022,10142.0,66472.0,256249.0,10000,20170322,510050.SH,2.349,0.071,-0.106,2.104,0.067,0.007,0.052409949113,0.0781163972195,0.0777644565624,0.102757701056,0.102361791834,0.100084589899,0.106022366654,0.108843004629,L1,IH1703,2341.8
20170307,10000790.SH,510050C1703M02450,2.45,0.0022,0.0024,0.0016,0.002,4937.0,65636.0,98319.0,10000,20170322,510050.SH,2.354,0.072,-0.109,2.219,0.066,0.007,0.0559902602197,0.0772858214981,0.076845341409,0.096460054371,0.100363629601,0.0995765528957,0.105885335546,0.108857988843,L1,IH1703,2347.2
20170308,10000790.SH,510050C1703M02450,2.45,0.0019,0.0022,0.0016,0.0018,5683.0,64634.0,108050.0,10000,20170322,510050.SH,2.355,0.061,-0.096,2.082,0.056,0.005,0.0549775166485,0.074959770298,0.0747555587679,0.0963814286942,0.100292253442,0.0993654251226,0.105194972044,0.108822389379,L1,IH1703,2350.6
20170309,10000790.SH,510050C1703M02450,2.45,0.0016,0.0016,0.0011,0.0012,8371.0,60886.0,111010.0,10000,20170322,510050.SH,2.343,0.043,-0.079,1.549,0.041,0.004,0.0566895906698,0.0765511612382,0.0752038463508,0.0966963236604,0.100491203951,0.0996584903283,0.105431969096,0.105166943308,L1,IH1703,2335.6
20170310,10000790.SH,510050C1703M02450,2.45,0.0012,0.0012,0.0008,0.0009,4616.0,58501.0,43393.0,10000,20170322,510050.SH,2.335,0.034,-0.071,1.262,0.032,0.003,0.0568603333126,0.074719247316,0.0735183976854,0.0967868328042,0.100561304961,0.0997322709228,0.104541616844,0.105070386942,L1,IH1703,2330.6
20170313,10000790.SH,510050C1703M02450,2.45,0.0009,0.0012,0.0008,0.0011,6804.0,56700.0,70482.0,10000,20170322,510050.SH,2.355,0.041,-0.097,1.688,0.033,0.002,0.0691619571925,0.0789562721757,0.0775753071531,0.0941951538909,0.101491680045,0.100412072603,0.104801196742,0.105408411987,L1,IH1703,2353.4
20170314,10000790.SH,510050C1703M02450,2.45,0.0008,0.0016,0.0007,0.0007,9275.0,53731.0,104571.0,10000,20170322,510050.SH,2.351,0.034,-0.091,1.447,0.026,0.002,0.0691820941424,0.0783910626364,0.0773931796646,0.0916011488009,0.101525310719,0.10044911576,0.104797592225,0.105343174944,L1,IH1703,2349.0
