日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170301,10000845.SH,510050C1709M02350,2.35,0.1127,0.12,0.1122,0.1128,754.0,8865.0,886557.0,10000,20170927,510050.SH,2.368,0.628,-0.107,1.859,0.679,0.792,0.0901621000432,0.0823113358915,0.0835377017029,0.105442707002,0.101971436333,0.0997001343867,0.105947303013,0.108885474646,L4,IH1709,2317.4
20170302,10000845.SH,510050C1709M02350,2.35,0.1161,0.1192,0.1066,0.108,1359.0,9166.0,1525062.0,10000,20170927,510050.SH,2.353,0.596,-0.11,1.813,0.69,0.742,0.094860434334,0.0842553074416,0.0853604231948,0.103913086466,0.102536653053,0.100141044085,0.106173956947,0.109166876305,L4,IH1709,2299.6
20170303,10000845.SH,510050C1709M02350,2.35,0.1065,0.1065,0.1016,0.1045,2459.0,10094.0,2567182.0,10000,20170927,510050.SH,2.343,0.576,-0.112,1.784,0.693,0.711,0.0944547417333,0.0776223549749,0.0850922558839,0.103396908021,0.102815204984,0.100138603834,0.106083153186,0.109082244774,L4,IH1709,2286.2
20170306,10000845.SH,510050C1709M02350,2.35,0.1047,0.1094,0.1036,0.1067,2833.0,11503.0,3004603.0,10000,20170927,510050.SH,2.349,0.587,-0.112,1.797,0.686,0.715,0.052409949113,0.0781163972195,0.0777644565624,0.102757701056,0.102361791834,0.100084589899,0.106022366654,0.108843004629,L4,IH1709,2287.0
20170307,10000845.SH,510050C1709M02350,2.35,0.1061,0.1069,0.1034,0.1056,3314.0,13327.0,3484896.0,10000,20170927,510050.SH,2.354,0.598,-0.11,1.866,0.681,0.729,0.0559902602197,0.0772858214981,0.076845341409,0.096460054371,0.100363629601,0.0995765528957,0.105885335546,0.108857988843,L4,IH1709,2287.6
20170308,10000845.SH,510050C1709M02350,2.35,0.1045,0.106,0.1015,0.1023,1033.0,13458.0,1075469.0,10000,20170927,510050.SH,2.355,0.603,-0.107,1.952,0.677,0.733,0.0549775166485,0.074959770298,0.0747555587679,0.0963814286942,0.100292253442,0.0993654251226,0.105194972044,0.108822389379,L4,IH1709,2289.6
20170309,10000845.SH,510050C1709M02350,2.35,0.0976,0.0976,0.0894,0.091,1912.0,13678.0,1758152.0,10000,20170927,510050.SH,2.343,0.582,-0.103,2.11,0.681,0.705,0.0566895906698,0.0765511612382,0.0752038463508,0.0966963236604,0.100491203951,0.0996584903283,0.105431969096,0.105166943308,L4,IH1709,2275.0
20170310,10000845.SH,510050C1709M02350,2.35,0.0919,0.0919,0.0858,0.0867,2083.0,14542.0,1827043.0,10000,20170927,510050.SH,2.335,0.564,-0.103,2.097,0.682,0.678,0.0568603333126,0.074719247316,0.0735183976854,0.0967868328042,0.100561304961,0.0997322709228,0.104541616844,0.105070386942,L4,IH1709,2268.8
20170313,10000845.SH,510050C1709M02350,2.35,0.0861,0.0939,0.0808,0.0938,2773.0,15559.0,2419678.0,10000,20170927,510050.SH,2.355,0.609,-0.102,2.168,0.666,0.728,0.0691619571925,0.0789562721757,0.0775753071531,0.0941951538909,0.101491680045,0.100412072603,0.104801196742,0.105408411987,L4,IH1709,2288.0
20170314,10000845.SH,510050C1709M02350,2.35,0.0939,0.0959,0.0914,0.0914,2232.0,15013.0,2102002.0,10000,20170927,510050.SH,2.351,0.599,-0.102,2.171,0.668,0.712,0.0691820941424,0.0783910626364,0.0773931796646,0.0916011488009,0.101525310719,0.10044911576,0.104797592225,0.105343174944,L4,IH1709,2283.0
