日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171026,10001032.SH,510050P1806M02800,2.8,0.079,0.081,0.0675,0.0701,1109.0,561.0,808696.0,10000,20180627,510050.SH,2.827,-0.361,-0.043,1.397,0.866,-0.73,0.0713415791088,0.0681522544962,0.0661418119249,0.0997724039853,0.107888548536,0.11346114045,0.107402755639,0.103203644047,L4,IH1806,2817.8
20171027,10001032.SH,510050P1806M02800,2.8,0.0709,0.0709,0.0536,0.0547,846.0,779.0,500313.0,10000,20180627,510050.SH,2.873,-0.3,-0.044,1.279,0.815,-0.609,0.0978127264299,0.0841818504963,0.0782925810956,0.10435794763,0.110348035513,0.115124814054,0.10792896645,0.103860666975,L4,IH1806,2845.0
20171030,10001032.SH,510050P1806M02800,2.8,0.0545,0.0613,0.0533,0.0592,568.0,984.0,329423.0,10000,20180627,510050.SH,2.861,-0.317,-0.045,1.311,0.826,-0.634,0.10507300549,0.0870212399599,0.0789794403486,0.104906536456,0.108565832312,0.11530149667,0.108157433983,0.104040740838,L4,IH1806,2828.2
20171031,10001032.SH,510050P1806M02800,2.8,0.0594,0.0612,0.0557,0.0564,674.0,1220.0,399560.0,10000,20180627,510050.SH,2.851,-0.321,-0.041,1.417,0.826,-0.636,0.108441514912,0.0892486903831,0.0792115513409,0.101038247122,0.108242048006,0.11534383676,0.108318618655,0.104045559241,L4,IH1806,2831.8
20171101,10001032.SH,510050P1806M02800,2.8,0.0559,0.057,0.0501,0.0565,874.0,1522.0,470515.0,10000,20180627,510050.SH,2.842,-0.331,-0.039,1.478,0.832,-0.65,0.106867499978,0.0846401212501,0.0794741739853,0.101332501015,0.107500223173,0.115552084594,0.1079193372,0.10403309123,L4,IH1806,2831.0
20171102,10001032.SH,510050P1806M02800,2.8,0.0569,0.0605,0.0551,0.0556,499.0,1626.0,293828.0,10000,20180627,510050.SH,2.847,-0.325,-0.04,1.454,0.826,-0.637,0.106880678895,0.0846081081786,0.0763987437158,0.0965516119595,0.107234351577,0.115472556022,0.107887167122,0.104021773402,L4,IH1806,2824.6
20171103,10001032.SH,510050P1806M02800,2.8,0.0553,0.0604,0.0538,0.0538,312.0,1679.0,178959.0,10000,20180627,510050.SH,2.851,-0.319,-0.04,1.45,0.818,-0.622,0.0995248929899,0.0844426640849,0.0762731914223,0.0952752318867,0.106746738541,0.115466770419,0.107493787585,0.103916561469,L4,IH1806,2836.0
20171106,10001032.SH,510050P1806M02800,2.8,0.0544,0.0561,0.0532,0.054,328.0,1755.0,179268.0,10000,20180627,510050.SH,2.843,-0.328,-0.039,1.514,0.82,-0.629,0.102252568515,0.0826328165176,0.0771941730379,0.0955117432197,0.106833388628,0.115509824562,0.107552760337,0.103905253749,L4,IH1806,2820.8
20171107,10001032.SH,510050P1806M02800,2.8,0.0521,0.0521,0.0453,0.0466,1052.0,1763.0,499253.0,10000,20180627,510050.SH,2.875,-0.286,-0.041,1.372,0.779,-0.552,0.111270762519,0.0880861743401,0.0807763961524,0.097685429716,0.107998640534,0.114664990607,0.108180894175,0.104449312759,L4,IH1806,2842.6
20171108,10001032.SH,510050P1806M02800,2.8,0.0465,0.0467,0.0427,0.045,826.0,1972.0,370459.0,10000,20180627,510050.SH,2.874,-0.284,-0.04,1.401,0.774,-0.544,0.11038874163,0.087559728534,0.0805742905456,0.0964026829649,0.107310459396,0.114698609462,0.108166318141,0.104447913249,L4,IH1806,2847.6
