日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180125,10001219.SH,510050C1809M03600,3.6,0.0978,0.1046,0.089,0.0961,3231.0,2124.0,3196967.0,10000,20180926,510050.SH,3.15,0.292,-0.169,0.609,0.884,0.552,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L4,IH1809,3204.4
20180126,10001219.SH,510050C1809M03600,3.6,0.0956,0.1006,0.0884,0.095,1913.0,2842.0,1806951.0,10000,20180926,510050.SH,3.171,0.296,-0.167,0.632,0.894,0.562,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L4,IH1809,3219.6
20180129,10001219.SH,510050C1809M03600,3.6,0.095,0.1026,0.0719,0.0746,3437.0,3745.0,2855008.0,10000,20180926,510050.SH,3.114,0.254,-0.149,0.61,0.809,0.472,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L4,IH1809,3161.4
20180130,10001219.SH,510050C1809M03600,3.6,0.0718,0.0776,0.0627,0.0632,1197.0,4131.0,826323.0,10000,20180926,510050.SH,3.075,0.226,-0.136,0.589,0.749,0.415,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L4,IH1809,3121.4
20180131,10001219.SH,510050C1809M03600,3.6,0.0641,0.0764,0.0629,0.0761,2140.0,4240.0,1487579.0,10000,20180926,510050.SH,3.113,0.255,-0.151,0.608,0.807,0.469,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L4,IH1809,3150.0
20180201,10001219.SH,510050C1809M03600,3.6,0.0734,0.0849,0.073,0.0808,1239.0,4654.0,977550.0,10000,20180926,510050.SH,3.134,0.267,-0.157,0.62,0.83,0.492,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L4,IH1809,3158.6
20180202,10001219.SH,510050C1809M03600,3.6,0.0787,0.0887,0.0715,0.0871,1228.0,4918.0,981141.0,10000,20180926,510050.SH,3.145,0.279,-0.164,0.619,0.849,0.511,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L4,IH1809,3192.6
20180205,10001219.SH,510050C1809M03600,3.6,0.0835,0.1004,0.0799,0.1,1395.0,5313.0,1289148.0,10000,20180926,510050.SH,3.18,0.303,-0.178,0.628,0.888,0.553,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L4,IH1809,3229.0
20180206,10001219.SH,510050C1809M03600,3.6,0.0937,0.104,0.0833,0.0906,3162.0,5803.0,3003277.0,10000,20180926,510050.SH,3.11,0.275,-0.174,0.579,0.828,0.488,0.191692005188,0.156485497367,0.151529163328,0.168046088934,0.145428046235,0.134517171178,0.134515895769,0.134314311649,L4,IH1809,3133.8
20180207,10001219.SH,510050C1809M03600,3.6,0.097,0.0999,0.069,0.07,5719.0,7111.0,4795355.0,10000,20180926,510050.SH,3.023,0.229,-0.153,0.536,0.728,0.394,0.230752277481,0.187638297886,0.174795902835,0.177729954908,0.153430942387,0.140821745684,0.139097057862,0.138722659311,L4,IH1809,3031.0
