日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171201,10001131.SH,510050C1806M02750,2.75,0.2565,0.2636,0.25,0.25,266.0,52.0,690797.0,10000,20180627,510050.SH,2.838,0.651,-0.19,0.839,0.793,0.912,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L4,IH1806,2867.4
20171204,10001131.SH,510050C1806M02750,2.75,0.2467,0.261,0.2467,0.2485,31.0,55.0,79386.0,10000,20180627,510050.SH,2.858,0.678,-0.178,0.894,0.768,0.951,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L4,IH1806,2885.2
20171205,10001131.SH,510050C1806M02750,2.75,0.2427,0.2901,0.241,0.2883,255.0,214.0,661080.0,10000,20180627,510050.SH,2.908,0.713,-0.183,0.791,0.741,0.999,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L4,IH1806,2928.8
20171206,10001131.SH,510050C1806M02750,2.75,0.2674,0.2762,0.2566,0.261,189.0,253.0,503119.0,10000,20180627,510050.SH,2.871,0.68,-0.189,0.823,0.766,0.939,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L4,IH1806,2899.0
20171207,10001131.SH,510050C1806M02750,2.75,0.2647,0.2698,0.2273,0.2295,82.0,283.0,207997.0,10000,20180627,510050.SH,2.844,0.667,-0.177,0.928,0.769,0.921,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L4,IH1806,2871.8
20171208,10001131.SH,510050C1806M02750,2.75,0.2366,0.2536,0.2305,0.2536,171.0,308.0,402303.0,10000,20180627,510050.SH,2.865,0.68,-0.183,0.868,0.76,0.935,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L4,IH1806,2901.0
20171211,10001131.SH,510050C1806M02750,2.75,0.2546,0.2722,0.2545,0.2722,81.0,343.0,213789.0,10000,20180627,510050.SH,2.898,0.71,-0.181,0.837,0.73,0.97,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L4,IH1806,2926.2
20171212,10001131.SH,510050C1806M02750,2.75,0.2737,0.2774,0.2464,0.2464,200.0,441.0,521805.0,10000,20180627,510050.SH,2.846,0.659,-0.193,0.858,0.767,0.879,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L4,IH1806,2880.4
20171213,10001131.SH,510050C1806M02750,2.75,0.2494,0.2692,0.2397,0.2688,282.0,621.0,713722.0,10000,20180627,510050.SH,2.87,0.676,-0.197,0.813,0.756,0.9,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L4,IH1806,2901.2
20171214,10001131.SH,510050C1806M02750,2.75,0.2632,0.2713,0.2438,0.251,316.0,629.0,817889.0,10000,20180627,510050.SH,2.85,0.662,-0.194,0.855,0.762,0.876,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L4,IH1806,2888.6
20171215,10001131.SH,510050C1806M02750,2.75,0.2385,0.241,0.22,0.222,199.0,632.0,457613.0,10000,20180627,510050.SH,2.816,0.634,-0.191,0.915,0.773,0.831,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L4,IH1806,2852.4
20171218,10001131.SH,510050C1806M02750,2.75,0.2183,0.2375,0.2172,0.2233,200.0,675.0,441716.0,10000,20180627,510050.SH,2.828,0.648,-0.188,0.936,0.76,0.842,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L4,IH1806,2870.4
20171219,10001131.SH,510050C1806M02750,2.75,0.2298,0.2518,0.2298,0.2518,278.0,799.0,665807.0,10000,20180627,510050.SH,2.87,0.685,-0.188,0.878,0.736,0.893,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L4,IH1806,2910.8
20171220,10001131.SH,510050C1806M02750,2.75,0.2588,0.2606,0.2476,0.2537,229.0,821.0,579448.0,10000,20180627,510050.SH,2.876,0.69,-0.189,0.868,0.731,0.895,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L4,IH1806,2909.8
