日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180125,10001214.SH,510050C1809M03100,3.1,0.2901,0.2989,0.2675,0.2794,1648.0,461.0,4666675.0,10000,20180926,510050.SH,3.15,0.614,-0.208,0.687,0.985,1.107,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L4,IH1809,3204.4
20180126,10001214.SH,510050C1809M03100,3.1,0.2787,0.299,0.2681,0.2915,740.0,640.0,2095166.0,10000,20180926,510050.SH,3.171,0.628,-0.208,0.679,0.978,1.134,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L4,IH1809,3219.6
20180129,10001214.SH,510050C1809M03100,3.1,0.2941,0.3196,0.2411,0.2483,906.0,817.0,2454214.0,10000,20180926,510050.SH,3.114,0.589,-0.203,0.737,0.982,1.044,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L4,IH1809,3161.4
20180130,10001214.SH,510050C1809M03100,3.1,0.2459,0.2509,0.2162,0.2184,2043.0,1513.0,4788348.0,10000,20180926,510050.SH,3.075,0.559,-0.196,0.784,0.982,0.984,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L4,IH1809,3121.4
20180131,10001214.SH,510050C1809M03100,3.1,0.21,0.2443,0.21,0.2425,2333.0,2503.0,5246168.0,10000,20180926,510050.SH,3.113,0.588,-0.2,0.758,0.978,1.038,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L4,IH1809,3150.0
20180201,10001214.SH,510050C1809M03100,3.1,0.2423,0.2591,0.234,0.2524,2008.0,3036.0,4946879.0,10000,20180926,510050.SH,3.134,0.604,-0.2,0.752,0.973,1.067,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L4,IH1809,3158.6
20180202,10001214.SH,510050C1809M03100,3.1,0.2452,0.2733,0.2295,0.2705,1604.0,3269.0,3984537.0,10000,20180926,510050.SH,3.145,0.61,-0.21,0.706,0.97,1.067,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L4,IH1809,3192.6
20180205,10001214.SH,510050C1809M03100,3.1,0.2593,0.2994,0.2453,0.2913,1814.0,3375.0,4952437.0,10000,20180926,510050.SH,3.18,0.634,-0.212,0.685,0.956,1.102,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L4,IH1809,3229.0
20180206,10001214.SH,510050C1809M03100,3.1,0.2811,0.2878,0.2585,0.2652,2647.0,3642.0,7270001.0,10000,20180926,510050.SH,3.11,0.583,-0.223,0.674,0.968,0.986,0.191692005188,0.156485497367,0.151529163328,0.168046088934,0.145428046235,0.134517171178,0.134515895769,0.134314311649,L4,IH1809,3133.8
20180207,10001214.SH,510050C1809M03100,3.1,0.2769,0.2893,0.2111,0.2146,3236.0,3535.0,7775307.0,10000,20180926,510050.SH,3.023,0.522,-0.215,0.715,0.958,0.865,0.230752277481,0.187638297886,0.174795902835,0.177729954908,0.153430942387,0.140821745684,0.139097057862,0.138722659311,L4,IH1809,3031.0
20180208,10001214.SH,510050C1809M03100,3.1,0.2106,0.2154,0.1598,0.1744,2771.0,3808.0,5138658.0,10000,20180926,510050.SH,2.939,0.463,-0.208,0.722,0.927,0.747,0.258062076457,0.212540196053,0.183866489004,0.186702090582,0.160213044143,0.146655022788,0.142578249348,0.142702025055,L4,IH1809,2961.2
20180209,10001214.SH,510050C1809M03100,3.1,0.152,0.1899,0.142,0.1722,1841.0,3897.0,3048349.0,10000,20180926,510050.SH,2.803,0.408,-0.233,0.588,0.862,0.611,0.312694311343,0.263540730932,0.228819864173,0.208506208713,0.1786962861,0.161783793549,0.155208362378,0.152810218058,L4,IH1809,2765.2
20180212,10001214.SH,510050C1809M03100,3.1,0.1648,0.1724,0.1354,0.1354,1049.0,3842.0,1664260.0,10000,20180926,510050.SH,2.8,0.378,-0.201,0.669,0.837,0.572,0.315437707614,0.260132411969,0.228770525441,0.204326691999,0.178605972843,0.161693638792,0.155177863594,0.152798500122,L4,IH1809,2778.0
20180213,10001214.SH,510050C1809M03100,3.1,0.1367,0.1619,0.1367,0.1513,833.0,3678.0,1250929.0,10000,20180926,510050.SH,2.848,0.407,-0.209,0.682,0.868,0.623,0.342873544151,0.267869130552,0.228769257592,0.207454045594,0.180170464974,0.163394184621,0.156452530438,0.150383062846,L4,IH1809,2821.4
20180214,10001214.SH,510050C1809M03100,3.1,0.1533,0.1572,0.1433,0.1541,1081.0,4182.0,1618154.0,10000,20180926,510050.SH,2.866,0.417,-0.209,0.694,0.876,0.639,0.334679516948,0.269364057581,0.229539531263,0.204934580698,0.180403271172,0.163076616888,0.156040344369,0.150491740711,L4,IH1809,2858.6
20180222,10001214.SH,510050C1809M03100,3.1,0.1541,0.188,0.1541,0.1692,1019.0,4559.0,1712603.0,10000,20180926,510050.SH,2.925,0.451,-0.217,0.722,0.891,0.681,0.357111908532,0.277405366272,0.237011921769,0.208824595408,0.183135330462,0.165244518529,0.157979629057,0.152155518139,L4,IH1809,2914.2
20180223,10001214.SH,510050C1809M03100,3.1,0.1704,0.1704,0.15,0.1637,580.0,4753.0,931317.0,10000,20180926,510050.SH,2.955,0.463,-0.206,0.785,0.901,0.71,0.36381970488,0.28068368166,0.238407540466,0.203950779881,0.183727959203,0.165680611913,0.157295605295,0.152420933084,L4,IH1809,2953.0
20180226,10001214.SH,510050C1809M03100,3.1,0.1702,0.1702,0.1463,0.1604,1017.0,4415.0,1611341.0,10000,20180926,510050.SH,2.965,0.466,-0.203,0.814,0.898,0.711,0.355868684533,0.280135727468,0.238365144456,0.204077144799,0.183764321683,0.163010041133,0.156870169602,0.152082970092,L4,IH1809,2980.0
20180227,10001214.SH,510050C1809M03100,3.1,0.1555,0.16,0.1387,0.1415,781.0,4555.0,1172495.0,10000,20180926,510050.SH,2.92,0.43,-0.197,0.81,0.872,0.646,0.349430072099,0.276441808026,0.240953132093,0.205738994635,0.185570693768,0.163850700421,0.158177776889,0.152578765616,L4,IH1809,2919.0
20180228,10001214.SH,510050C1809M03100,3.1,0.1266,0.1315,0.1168,0.1214,585.0,4714.0,728295.0,10000,20180926,510050.SH,2.871,0.391,-0.188,0.805,0.836,0.576,0.334193080056,0.279523176253,0.2439230758,0.202916373908,0.187759510906,0.165684164114,0.159644074336,0.15386577027,L4,IH1809,2866.2
