日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170629,10000933.SH,510050C1708M02450,2.45,0.117,0.1305,0.114,0.1305,1788.0,553.0,2192350.0,10000,20170823,510050.SH,2.565,0.906,-0.12,1.687,0.167,0.331,0.106022890212,0.121388502779,0.136364708248,0.110341675323,0.102386134784,0.0963272419773,0.104264671006,0.102681107836,L2,IH1708,2524.8
20170630,10000933.SH,510050C1708M02450,2.45,0.1249,0.13,0.1189,0.1241,1589.0,838.0,1962312.0,10000,20170823,510050.SH,2.558,0.893,-0.125,1.857,0.181,0.32,0.107143238623,0.117397989799,0.133170195311,0.110353880513,0.102153382584,0.0964623703699,0.104284403384,0.102648511587,L2,IH1708,2517.0
20170703,10000933.SH,510050C1708M02450,2.45,0.1235,0.1235,0.1055,0.1088,1801.0,1300.0,2010359.0,10000,20170823,510050.SH,2.543,0.879,-0.128,2.205,0.191,0.297,0.0981042102023,0.110913583364,0.134302978252,0.109525976459,0.100294100547,0.0968538951389,0.104529464857,0.102922021271,L2,IH1708,2502.8
20170704,10000933.SH,510050C1708M02450,2.45,0.1118,0.1122,0.0888,0.0888,1940.0,1881.0,1852498.0,10000,20170823,510050.SH,2.52,0.822,-0.143,2.909,0.243,0.272,0.10630967634,0.116246979696,0.138368185633,0.111416574967,0.101534722192,0.0972265117697,0.104301541678,0.102699384971,L2,IH1708,2474.0
20170705,10000933.SH,510050C1708M02450,2.45,0.0892,0.1285,0.0892,0.1263,3347.0,1758.0,3552440.0,10000,20170823,510050.SH,2.563,0.919,-0.116,1.651,0.141,0.299,0.124300472362,0.12558602775,0.143792162157,0.115930755592,0.105009827135,0.0994158987537,0.106021531538,0.104425507316,L2,IH1708,2526.8
20170706,10000933.SH,510050C1708M02450,2.45,0.1255,0.1364,0.1144,0.1273,2740.0,2216.0,3434414.0,10000,20170823,510050.SH,2.567,0.974,-0.085,0.89,0.055,0.312,0.12252578032,0.123106944929,0.140773750006,0.115622316059,0.104750370744,0.0993756629347,0.105984078463,0.104313894352,L2,IH1708,2521.4
20170707,10000933.SH,510050C1708M02450,2.45,0.1237,0.1284,0.1165,0.1218,2420.0,2727.0,2917659.0,10000,20170823,510050.SH,2.561,0.955,-0.095,1.291,0.087,0.299,0.119503387198,0.12226163008,0.14094118457,0.115839371387,0.104843450011,0.0992906701077,0.105933410045,0.104370852903,L2,IH1708,2513.0
20170710,10000933.SH,510050C1708M02450,2.45,0.1224,0.1368,0.1173,0.131,1410.0,2754.0,1833489.0,10000,20170823,510050.SH,2.575,1.0,-0.071,0.0,0.0,0.294,0.120551863659,0.123018578891,0.117130053424,0.115988090044,0.104190854286,0.0994891961155,0.105315260144,0.104447280685,L2,IH1708,2526.2
20170711,10000933.SH,510050C1708M02450,2.45,0.1315,0.1763,0.1315,0.159,3648.0,2908.0,5572851.0,10000,20170823,510050.SH,2.604,1.0,-0.071,0.0,0.0,0.288,0.130501126557,0.127534595496,0.120006339289,0.117307130715,0.105536383538,0.100435783211,0.106134460234,0.104753486276,L2,IH1708,2561.2
20170712,10000933.SH,510050C1708M02450,2.45,0.1611,0.1862,0.143,0.1531,6400.0,4333.0,10493539.0,10000,20170823,510050.SH,2.597,1.0,-0.071,0.0,0.0,0.281,0.125858909904,0.11847506078,0.120548630076,0.116263757329,0.105701766747,0.100285932791,0.105922490872,0.103673757568,L2,IH1708,2548.8
