日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171228,10001150.SH,510050P1802M02950,2.95,0.1301,0.1326,0.1057,0.1152,3160.0,852.0,3699290.0,10000,20180228,510050.SH,2.855,-0.671,-0.119,2.157,0.425,-0.345,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L2,IH1802,2871.8
20171229,10001150.SH,510050P1802M02950,2.95,0.1144,0.1173,0.1016,0.1101,1663.0,1043.0,1849729.0,10000,20180228,510050.SH,2.858,-0.677,-0.109,2.281,0.42,-0.342,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L2,IH1802,2879.0
20180102,10001150.SH,510050P1802M02950,2.95,0.1105,0.1105,0.0745,0.0752,4062.0,1961.0,3482725.0,10000,20180228,510050.SH,2.907,-0.569,-0.134,2.673,0.451,-0.27,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L2,IH1802,2927.2
20180103,10001150.SH,510050P1802M02950,2.95,0.0744,0.0759,0.0574,0.0708,6487.0,2960.0,4317697.0,10000,20180228,510050.SH,2.912,-0.559,-0.134,2.756,0.45,-0.26,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L2,IH1802,2927.4
20180104,10001150.SH,510050P1802M02950,2.95,0.0683,0.0729,0.0608,0.0676,3912.0,3447.0,2639690.0,10000,20180228,510050.SH,2.919,-0.54,-0.142,2.749,0.45,-0.248,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L2,IH1802,2937.8
20180105,10001150.SH,510050P1802M02950,2.95,0.067,0.0688,0.0571,0.0607,5374.0,5001.0,3395000.0,10000,20180228,510050.SH,2.933,-0.502,-0.151,2.743,0.45,-0.227,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L2,IH1802,2950.2
20180108,10001150.SH,510050P1802M02950,2.95,0.0583,0.0637,0.0521,0.0554,4652.0,6064.0,2635525.0,10000,20180228,510050.SH,2.944,-0.474,-0.165,2.734,0.438,-0.203,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L2,IH1802,2959.8
20180109,10001150.SH,510050P1802M02950,2.95,0.0555,0.0555,0.0416,0.0416,10577.0,8331.0,4925952.0,10000,20180228,510050.SH,2.97,-0.401,-0.162,2.749,0.425,-0.169,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L2,IH1802,2986.4
20180110,10001150.SH,510050P1802M02950,2.95,0.0416,0.0444,0.0326,0.0335,11365.0,9767.0,4164372.0,10000,20180228,510050.SH,2.994,-0.339,-0.165,2.55,0.402,-0.141,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L2,IH1802,3006.4
20180111,10001150.SH,510050P1802M02950,2.95,0.0337,0.038,0.0316,0.0333,12919.0,11736.0,4501931.0,10000,20180228,510050.SH,2.991,-0.344,-0.165,2.633,0.399,-0.14,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L2,IH1802,3004.2
