日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170829,10001007.SH,510050C1712M02900,2.9,0.0689,0.0712,0.0621,0.0668,3223.0,2588.0,2182072.0,10000,20171227,510050.SH,2.789,0.39,-0.178,1.515,0.614,0.336,0.1217905234,0.136560459477,0.133928873776,0.126033815992,0.123294238329,0.114841907344,0.108287242174,0.109380849737,L3,IH1712,2746.0
20170830,10001007.SH,510050C1712M02900,2.9,0.0665,0.0775,0.0603,0.0622,3481.0,4586.0,2377881.0,10000,20171227,510050.SH,2.774,0.369,-0.175,1.483,0.597,0.314,0.124430333526,0.138447925029,0.12834908743,0.126046952566,0.123825463959,0.115240182726,0.108402114827,0.109568971454,L3,IH1712,2738.0
20170831,10001007.SH,510050C1712M02900,2.9,0.0622,0.067,0.0561,0.0592,2346.0,5585.0,1406252.0,10000,20171227,510050.SH,2.766,0.357,-0.173,1.47,0.587,0.3,0.130316927631,0.127685684326,0.128631883218,0.125678360229,0.123897816187,0.115029486212,0.108304190537,0.109628841222,L3,IH1712,2732.0
20170901,10001007.SH,510050C1712M02900,2.9,0.0602,0.0671,0.0543,0.0584,3776.0,7168.0,2291298.0,10000,20171227,510050.SH,2.76,0.35,-0.175,1.442,0.579,0.292,0.133994030743,0.124950158125,0.124206077003,0.125540050428,0.124069660191,0.114937078289,0.108173705695,0.109674644646,L3,IH1712,2727.4
20170904,10001007.SH,510050C1712M02900,2.9,0.0584,0.0597,0.0517,0.059,1615.0,7993.0,896586.0,10000,20171227,510050.SH,2.764,0.354,-0.179,1.454,0.575,0.288,0.132856560281,0.124852777864,0.122765442411,0.12541658474,0.123964513147,0.114482097842,0.108157666883,0.108633706722,L3,IH1712,2727.2
20170905,10001007.SH,510050C1712M02900,2.9,0.059,0.0714,0.059,0.0664,4001.0,9309.0,2620123.0,10000,20171227,510050.SH,2.782,0.381,-0.189,1.469,0.59,0.308,0.129858021294,0.12600332639,0.12197339879,0.125703877712,0.124196848242,0.11463143327,0.108359840576,0.107928229717,L3,IH1712,2743.8
20170906,10001007.SH,510050C1712M02900,2.9,0.0631,0.0647,0.0546,0.0588,2673.0,9678.0,1568437.0,10000,20171227,510050.SH,2.764,0.354,-0.183,1.448,0.57,0.283,0.136546701705,0.125795752012,0.123563696257,0.123705422961,0.124821144201,0.11517826689,0.108789212595,0.107945002857,L3,IH1712,2722.4
20170907,10001007.SH,510050C1712M02900,2.9,0.0597,0.0645,0.0501,0.0514,2285.0,10162.0,1311795.0,10000,20171227,510050.SH,2.743,0.323,-0.174,1.417,0.543,0.254,0.14223857641,0.128869040833,0.125987671596,0.123931091564,0.125492378324,0.11565047436,0.109288663582,0.108204981053,L3,IH1712,2702.4
20170908,10001007.SH,510050C1712M02900,2.9,0.053,0.0561,0.0477,0.0496,2634.0,10718.0,1364879.0,10000,20171227,510050.SH,2.738,0.315,-0.173,1.406,0.534,0.245,0.0913539681284,0.112683779975,0.126204943646,0.123905796648,0.125384134898,0.114398119205,0.108411386539,0.104844353493,L3,IH1712,2697.6
20170911,10001007.SH,510050C1712M02900,2.9,0.0497,0.0569,0.0473,0.0479,2398.0,10795.0,1248810.0,10000,20171227,510050.SH,2.73,0.305,-0.175,1.378,0.518,0.23,0.0644535035288,0.111817050468,0.126627337831,0.121298042175,0.125457091983,0.114553566817,0.108525853282,0.104838705083,L3,IH1712,2690.2
20170912,10001007.SH,510050C1712M02900,2.9,0.05,0.0549,0.048,0.0524,1669.0,11439.0,853122.0,10000,20171227,510050.SH,2.746,0.326,-0.183,1.416,0.533,0.245,0.074888216462,0.11171692184,0.119892178575,0.120726026895,0.125371275727,0.114724304864,0.108548270015,0.104863330369,L3,IH1712,2708.8
20170913,10001007.SH,510050C1712M02900,2.9,0.0531,0.0547,0.0487,0.0518,1795.0,11938.0,933250.0,10000,20171227,510050.SH,2.739,0.319,-0.184,1.384,0.525,0.237,0.0722293552844,0.110769118526,0.120100066774,0.119680604853,0.125583348583,0.114206044933,0.108494182644,0.104692655642,L3,IH1712,2705.0
20170914,10001007.SH,510050C1712M02900,2.9,0.0509,0.0549,0.0404,0.0421,3119.0,12196.0,1432118.0,10000,20171227,510050.SH,2.722,0.287,-0.168,1.384,0.495,0.21,0.0760079346071,0.113720637562,0.113931493797,0.120302519613,0.126178472094,0.11466704038,0.108866027425,0.104759447516,L3,IH1712,2687.6
20170915,10001007.SH,510050C1712M02900,2.9,0.0446,0.0452,0.039,0.041,2719.0,12842.0,1133039.0,10000,20171227,510050.SH,2.722,0.282,-0.166,1.4,0.488,0.205,0.0763216255453,0.113179536351,0.112008128768,0.11964780185,0.126205852872,0.11420841509,0.108745269733,0.104683331947,L3,IH1712,2692.6
20170918,10001007.SH,510050C1712M02900,2.9,0.0415,0.0481,0.0406,0.0419,2501.0,13231.0,1102562.0,10000,20171227,510050.SH,2.729,0.289,-0.171,1.427,0.488,0.204,0.0776279675259,0.113161626966,0.111940270494,0.119508513043,0.126054769758,0.114151073861,0.108637800797,0.104412354621,L3,IH1712,2706.0
