日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171228,10001141.SH,510050C1802M02750,2.75,0.1449,0.1687,0.1438,0.1563,3544.0,1320.0,5629219.0,10000,20180228,510050.SH,2.855,0.728,-0.265,1.558,0.391,0.326,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L2,IH1802,2871.8
20171229,10001141.SH,510050C1802M02750,2.75,0.1571,0.1709,0.1486,0.1535,2651.0,1621.0,4163167.0,10000,20180228,510050.SH,2.858,0.745,-0.249,1.616,0.375,0.33,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L2,IH1802,2879.0
20180102,10001141.SH,510050C1802M02750,2.75,0.1527,0.1909,0.1527,0.1904,1964.0,1478.0,3520843.0,10000,20180228,510050.SH,2.907,0.818,-0.233,1.322,0.303,0.342,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L2,IH1802,2927.2
20180103,10001141.SH,510050C1802M02750,2.75,0.1908,0.2181,0.1868,0.1933,1806.0,1575.0,3637180.0,10000,20180228,510050.SH,2.912,0.832,-0.223,1.298,0.286,0.342,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L2,IH1802,2927.4
20180104,10001141.SH,510050C1802M02750,2.75,0.1958,0.2078,0.1898,0.1955,1468.0,1583.0,2881363.0,10000,20180228,510050.SH,2.919,0.855,-0.205,1.252,0.259,0.347,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L2,IH1802,2937.8
20180105,10001141.SH,510050C1802M02750,2.75,0.1981,0.2122,0.196,0.207,993.0,1675.0,2017307.0,10000,20180228,510050.SH,2.933,0.873,-0.196,1.145,0.234,0.348,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L2,IH1802,2950.2
20180108,10001141.SH,510050C1802M02750,2.75,0.2075,0.2216,0.2021,0.2132,855.0,1719.0,1808941.0,10000,20180228,510050.SH,2.944,0.895,-0.184,1.046,0.2,0.338,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L2,IH1802,2959.8
20180109,10001141.SH,510050C1802M02750,2.75,0.219,0.2376,0.218,0.2372,741.0,1728.0,1700908.0,10000,20180228,510050.SH,2.97,0.923,-0.165,0.84,0.159,0.343,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L2,IH1802,2986.4
20180110,10001141.SH,510050C1802M02750,2.75,0.2368,0.261,0.2314,0.2596,997.0,1724.0,2488958.0,10000,20180228,510050.SH,2.994,0.94,-0.152,0.681,0.13,0.343,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L2,IH1802,3006.4
20180111,10001141.SH,510050C1802M02750,2.75,0.2588,0.2691,0.2496,0.2619,1075.0,1883.0,2791053.0,10000,20180228,510050.SH,2.991,0.904,-0.206,0.823,0.185,0.321,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L2,IH1802,3004.2
