日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170828,10001002.SH,510050P1710M02850,2.85,0.1078,0.1078,0.0757,0.0918,4660.0,2025.0,4089524.0,10000,20171025,510050.SH,2.788,-0.608,-0.14,2.41,0.427,-0.284,0.119052382579,0.145326249466,0.134751452933,0.126236426763,0.123302046146,0.114836336528,0.108506324378,0.111543389049,L2,IH1710,2746.0
20170829,10001002.SH,510050P1710M02850,2.85,0.0918,0.0966,0.0848,0.0883,1603.0,2402.0,1440381.0,10000,20171025,510050.SH,2.789,-0.613,-0.133,2.524,0.422,-0.281,0.1217905234,0.136560459477,0.133928873776,0.126033815992,0.123294238329,0.114841907344,0.108287242174,0.109380849737,L2,IH1710,2747.6
20170830,10001002.SH,510050P1710M02850,2.85,0.0877,0.0989,0.075,0.0962,3934.0,3311.0,3356210.0,10000,20171025,510050.SH,2.774,-0.656,-0.12,2.515,0.4,-0.294,0.124430333526,0.138447925029,0.12834908743,0.126046952566,0.123825463959,0.115240182726,0.108402114827,0.109568971454,L2,IH1710,2737.0
20170831,10001002.SH,510050P1710M02850,2.85,0.0947,0.1074,0.0889,0.0989,3848.0,4364.0,3844060.0,10000,20171025,510050.SH,2.766,-0.686,-0.105,2.563,0.381,-0.301,0.130316927631,0.127685684326,0.128631883218,0.125678360229,0.123897816187,0.115029486212,0.108304190537,0.109628841222,L2,IH1710,2729.6
20170901,10001002.SH,510050P1710M02850,2.85,0.0974,0.1082,0.087,0.1021,2386.0,4775.0,2273799.0,10000,20171025,510050.SH,2.76,-0.707,-0.097,2.552,0.365,-0.304,0.133994030743,0.124950158125,0.124206077003,0.125540050428,0.124069660191,0.114937078289,0.108173705695,0.109674644646,L2,IH1710,2721.8
20170904,10001002.SH,510050P1710M02850,2.85,0.1049,0.112,0.099,0.1028,1679.0,5382.0,1766373.0,10000,20171025,510050.SH,2.764,-0.687,-0.123,2.475,0.366,-0.28,0.132856560281,0.124852777864,0.122765442411,0.12541658474,0.123964513147,0.114482097842,0.108157666883,0.108633706722,L2,IH1710,2722.4
20170905,10001002.SH,510050P1710M02850,2.85,0.102,0.1036,0.087,0.0925,2665.0,5652.0,2475675.0,10000,20171025,510050.SH,2.782,-0.638,-0.147,2.539,0.386,-0.256,0.129858021294,0.12600332639,0.12197339879,0.125703877712,0.124196848242,0.11463143327,0.108359840576,0.107928229717,L2,IH1710,2737.0
20170906,10001002.SH,510050P1710M02850,2.85,0.0932,0.1059,0.0923,0.1017,2405.0,5915.0,2399724.0,10000,20171025,510050.SH,2.764,-0.693,-0.123,2.52,0.356,-0.271,0.136546701705,0.125795752012,0.123563696257,0.123705422961,0.124821144201,0.11517826689,0.108789212595,0.107945002857,L2,IH1710,2720.4
20170907,10001002.SH,510050P1710M02850,2.85,0.1019,0.1182,0.0962,0.1175,2710.0,6531.0,2857762.0,10000,20171025,510050.SH,2.743,-0.742,-0.109,2.311,0.321,-0.283,0.14223857641,0.128869040833,0.125987671596,0.123931091564,0.125492378324,0.11565047436,0.109288663582,0.108204981053,L2,IH1710,2700.0
20170908,10001002.SH,510050P1710M02850,2.85,0.1167,0.1235,0.1072,0.1178,1880.0,6706.0,2182645.0,10000,20171025,510050.SH,2.738,-0.774,-0.084,2.346,0.295,-0.288,0.0913539681284,0.112683779975,0.126204943646,0.123905796648,0.125384134898,0.114398119205,0.108411386539,0.104844353493,L2,IH1710,2691.8
