日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170301,10000859.SH,510050C1704M02400,2.4,0.0293,0.0341,0.0285,0.0285,7607.0,12761.0,2398406.0,10000,20170426,510050.SH,2.368,0.419,-0.148,4.136,0.362,0.148,0.0901621000432,0.0823113358915,0.0835377017029,0.105442707002,0.101971436333,0.0997001343867,0.105947303013,0.108885474646,L2,IH1704,2360.4
20170302,10000859.SH,510050C1704M02400,2.4,0.03,0.0341,0.023,0.0231,11630.0,16802.0,3266519.0,10000,20170426,510050.SH,2.353,0.36,-0.142,3.927,0.342,0.124,0.094860434334,0.0842553074416,0.0853604231948,0.103913086466,0.102536653053,0.100141044085,0.106173956947,0.109166876305,L2,IH1704,2343.0
20170303,10000859.SH,510050C1704M02400,2.4,0.0225,0.0231,0.0197,0.0198,8576.0,18491.0,1815226.0,10000,20170426,510050.SH,2.343,0.321,-0.137,3.76,0.323,0.108,0.0944547417333,0.0776223549749,0.0850922558839,0.103396908021,0.102815204984,0.100138603834,0.106083153186,0.109082244774,L2,IH1704,2332.4
20170306,10000859.SH,510050C1704M02400,2.4,0.0195,0.0216,0.0165,0.0189,11783.0,22852.0,2276307.0,10000,20170426,510050.SH,2.349,0.328,-0.136,4.1,0.317,0.105,0.052409949113,0.0781163972195,0.0777644565624,0.102757701056,0.102361791834,0.100084589899,0.106022366654,0.108843004629,L2,IH1704,2334.8
20170307,10000859.SH,510050C1704M02400,2.4,0.0182,0.0197,0.0164,0.0192,9019.0,24890.0,1624130.0,10000,20170426,510050.SH,2.354,0.342,-0.137,4.323,0.32,0.108,0.0559902602197,0.0772858214981,0.076845341409,0.096460054371,0.100363629601,0.0995765528957,0.105885335546,0.108857988843,L2,IH1704,2341.6
20170308,10000859.SH,510050C1704M02400,2.4,0.0188,0.0195,0.0165,0.0168,10397.0,26982.0,1881361.0,10000,20170426,510050.SH,2.355,0.33,-0.127,4.676,0.313,0.102,0.0549775166485,0.074959770298,0.0747555587679,0.0963814286942,0.100292253442,0.0993654251226,0.105194972044,0.108822389379,L2,IH1704,2345.2
20170309,10000859.SH,510050C1704M02400,2.4,0.0161,0.0161,0.0105,0.0127,18640.0,32937.0,2376930.0,10000,20170426,510050.SH,2.343,0.272,-0.114,4.373,0.282,0.082,0.0566895906698,0.0765511612382,0.0752038463508,0.0966963236604,0.100491203951,0.0996584903283,0.105431969096,0.105166943308,L2,IH1704,2329.4
20170310,10000859.SH,510050C1704M02400,2.4,0.0133,0.014,0.0105,0.0106,8630.0,36546.0,1007103.0,10000,20170426,510050.SH,2.335,0.237,-0.107,4.085,0.259,0.07,0.0568603333126,0.074719247316,0.0735183976854,0.0967868328042,0.100561304961,0.0997322709228,0.104541616844,0.105070386942,L2,IH1704,2324.0
20170313,10000859.SH,510050C1704M02400,2.4,0.01,0.0143,0.0082,0.0143,18662.0,41231.0,2245660.0,10000,20170426,510050.SH,2.355,0.311,-0.126,4.948,0.289,0.087,0.0691619571925,0.0789562721757,0.0775753071531,0.0941951538909,0.101491680045,0.100412072603,0.104801196742,0.105408411987,L2,IH1704,2346.8
20170314,10000859.SH,510050C1704M02400,2.4,0.0144,0.0162,0.0126,0.0131,9356.0,43566.0,1316616.0,10000,20170426,510050.SH,2.351,0.292,-0.124,4.79,0.277,0.079,0.0691820941424,0.0783910626364,0.0773931796646,0.0916011488009,0.101525310719,0.10044911576,0.104797592225,0.105343174944,L2,IH1704,2343.2
