日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180102,10001169.SH,510050P1806M02650,2.65,0.0355,0.0355,0.0187,0.0249,2152.0,1841.0,643941.0,10000,20180627,510050.SH,2.907,-0.146,-0.06,0.739,0.462,-0.216,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L4,IH1806,2956.6
20180103,10001169.SH,510050P1806M02650,2.65,0.024,0.0247,0.02,0.0215,522.0,2146.0,113771.0,10000,20180627,510050.SH,2.912,-0.134,-0.055,0.724,0.436,-0.198,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L4,IH1806,2956.8
20180104,10001169.SH,510050P1806M02650,2.65,0.0214,0.022,0.019,0.0214,573.0,2498.0,118344.0,10000,20180627,510050.SH,2.919,-0.132,-0.056,0.705,0.43,-0.193,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L4,IH1806,2959.8
20180105,10001169.SH,510050P1806M02650,2.65,0.0212,0.0216,0.02,0.0206,476.0,2379.0,98726.0,10000,20180627,510050.SH,2.933,-0.126,-0.056,0.669,0.417,-0.184,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L4,IH1806,2974.8
20180108,10001169.SH,510050P1806M02650,2.65,0.0204,0.0219,0.0197,0.0202,698.0,2621.0,144293.0,10000,20180627,510050.SH,2.944,-0.122,-0.057,0.643,0.406,-0.176,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L4,IH1806,2983.6
20180109,10001169.SH,510050P1806M02650,2.65,0.0207,0.0209,0.018,0.018,387.0,2783.0,75218.0,10000,20180627,510050.SH,2.97,-0.109,-0.055,0.58,0.377,-0.158,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L4,IH1806,3007.2
20180110,10001169.SH,510050P1806M02650,2.65,0.018,0.0188,0.0145,0.0145,1399.0,3631.0,242954.0,10000,20180627,510050.SH,2.994,-0.092,-0.048,0.519,0.335,-0.133,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L4,IH1806,3024.0
20180111,10001169.SH,510050P1806M02650,2.65,0.0146,0.0166,0.0126,0.0128,1086.0,3621.0,155756.0,10000,20180627,510050.SH,2.991,-0.086,-0.045,0.513,0.318,-0.123,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L4,IH1806,3029.0
20180112,10001169.SH,510050P1806M02650,2.65,0.0127,0.0127,0.0108,0.0109,655.0,3813.0,77212.0,10000,20180627,510050.SH,3.018,-0.074,-0.041,0.451,0.284,-0.106,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L4,IH1806,3054.4
20180115,10001169.SH,510050P1806M02650,2.65,0.0107,0.0122,0.0104,0.0119,584.0,3869.0,68221.0,10000,20180627,510050.SH,3.043,-0.075,-0.045,0.425,0.287,-0.107,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L4,IH1806,3084.8
