日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171128,10001116.SH,510050C1806M02850,2.85,0.2311,0.2342,0.2184,0.225,438.0,284.0,986736.0,10000,20180627,510050.SH,2.896,0.615,-0.192,0.864,0.842,0.9,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L4,IH1806,2953.4
20171129,10001116.SH,510050C1806M02850,2.85,0.2263,0.2359,0.2022,0.2145,1234.0,1032.0,2559560.0,10000,20180627,510050.SH,2.89,0.612,-0.186,0.908,0.84,0.894,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L4,IH1806,2927.6
20171130,10001116.SH,510050C1806M02850,2.85,0.2137,0.221,0.199,0.1999,1034.0,938.0,2199298.0,10000,20180627,510050.SH,2.858,0.581,-0.19,0.905,0.845,0.837,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L4,IH1806,2890.6
20171201,10001116.SH,510050C1806M02850,2.85,0.1926,0.2106,0.1901,0.1901,645.0,1102.0,1292532.0,10000,20180627,510050.SH,2.838,0.563,-0.188,0.925,0.844,0.804,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L4,IH1806,2867.4
20171204,10001116.SH,510050C1806M02850,2.85,0.1869,0.2003,0.1818,0.1833,932.0,1474.0,1791412.0,10000,20180627,510050.SH,2.858,0.583,-0.178,1.006,0.836,0.834,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L4,IH1806,2885.2
20171205,10001116.SH,510050C1806M02850,2.85,0.1801,0.2233,0.1801,0.219,873.0,1561.0,1705485.0,10000,20180627,510050.SH,2.908,0.629,-0.185,0.924,0.821,0.901,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L4,IH1806,2928.8
20171206,10001116.SH,510050C1806M02850,2.85,0.208,0.2169,0.1943,0.2019,548.0,1619.0,1131196.0,10000,20180627,510050.SH,2.871,0.593,-0.19,0.928,0.831,0.835,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L4,IH1806,2899.0
20171207,10001116.SH,510050C1806M02850,2.85,0.2015,0.2049,0.1689,0.1726,943.0,1802.0,1755768.0,10000,20180627,510050.SH,2.844,0.568,-0.178,1.031,0.832,0.8,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L4,IH1806,2871.8
20171208,10001116.SH,510050C1806M02850,2.85,0.1732,0.1937,0.171,0.1889,907.0,2082.0,1632627.0,10000,20180627,510050.SH,2.865,0.589,-0.183,0.988,0.827,0.826,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L4,IH1806,2901.0
20171211,10001116.SH,510050C1806M02850,2.85,0.187,0.207,0.1869,0.207,731.0,2193.0,1440741.0,10000,20180627,510050.SH,2.898,0.62,-0.185,0.961,0.812,0.864,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L4,IH1806,2926.2
