日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170727,10000973.SH,510050C1803M02800,2.8,0.113,0.1149,0.1054,0.1099,5557.0,3531.0,6098264.0,10000,20180328,510050.SH,2.677,0.448,-0.135,1.138,0.866,0.729,0.125814185718,0.130906880583,0.122083059547,0.125588548383,0.11266387303,0.105283517418,0.104767884224,0.107025194134,L4,IH1803,2631.4
20170728,10000973.SH,510050C1803M02800,2.8,0.1099,0.1147,0.106,0.1104,3652.0,6134.0,4055359.0,10000,20180328,510050.SH,2.68,0.451,-0.135,1.144,0.866,0.732,0.11648670251,0.129762431713,0.121379454311,0.125146152561,0.110775280748,0.104049248499,0.100510197765,0.106278707132,L4,IH1803,2635.0
20170731,10000973.SH,510050C1803M02800,2.8,0.1094,0.1155,0.106,0.1103,3443.0,8438.0,3840301.0,10000,20180328,510050.SH,2.682,0.452,-0.136,1.148,0.861,0.725,0.116382370359,0.126426191259,0.116179720384,0.124851666776,0.110781451893,0.104045891157,0.100378380645,0.106251189046,L4,IH1803,2641.2
20170801,10000973.SH,510050C1803M02800,2.8,0.1117,0.1329,0.1117,0.1328,4114.0,11233.0,5122587.0,10000,20180328,510050.SH,2.724,0.501,-0.145,1.12,0.879,0.807,0.134734340341,0.126302066052,0.119510694667,0.127080036686,0.113143901494,0.105829324953,0.101888359622,0.107599254644,L4,IH1803,2686.0
20170802,10000973.SH,510050C1803M02800,2.8,0.133,0.1421,0.1304,0.1333,4264.0,13577.0,5816848.0,10000,20180328,510050.SH,2.728,0.504,-0.144,1.129,0.879,0.811,0.112308396775,0.117104324035,0.117618910484,0.127100289253,0.11218291766,0.105653153385,0.101560260213,0.107560210184,L4,IH1803,2689.8
20170803,10000973.SH,510050C1803M02800,2.8,0.1331,0.1388,0.1159,0.116,1694.0,13518.0,2204779.0,10000,20180328,510050.SH,2.689,0.461,-0.141,1.127,0.86,0.73,0.134302715623,0.132020105623,0.126887804129,0.131446241673,0.115214739665,0.107945871029,0.103155787946,0.108553602299,L4,IH1803,2656.0
20170804,10000973.SH,510050C1803M02800,2.8,0.1159,0.1198,0.107,0.1072,922.0,13403.0,1046987.0,10000,20180328,510050.SH,2.671,0.44,-0.137,1.135,0.847,0.691,0.126690475328,0.134835987248,0.128266179358,0.132741355254,0.115412487054,0.108362028398,0.103523226271,0.108338418833,L4,IH1803,2638.0
20170807,10000973.SH,510050C1803M02800,2.8,0.1068,0.1117,0.1004,0.1068,674.0,13456.0,714402.0,10000,20180328,510050.SH,2.679,0.445,-0.137,1.162,0.846,0.694,0.12112420893,0.134328240199,0.128090243466,0.13258341251,0.115331447577,0.108244620221,0.103196226142,0.10803225092,L4,IH1803,2643.8
20170808,10000973.SH,510050C1803M02800,2.8,0.1068,0.1081,0.0986,0.1038,1344.0,13661.0,1377566.0,10000,20180328,510050.SH,2.682,0.445,-0.134,1.198,0.845,0.694,0.117454674165,0.130023774999,0.12791441003,0.129908343765,0.11514620158,0.108064223765,0.102781989592,0.107935409333,L4,IH1803,2640.2
20170809,10000973.SH,510050C1803M02800,2.8,0.1004,0.102,0.0909,0.0909,870.0,13763.0,855104.0,10000,20180328,510050.SH,2.664,0.419,-0.127,1.237,0.828,0.649,0.121724342843,0.13241232052,0.128161327271,0.131103190303,0.115867683245,0.108607162839,0.103063550784,0.108175898709,L4,IH1803,2625.0
20170810,10000973.SH,510050C1803M02800,2.8,0.0905,0.0962,0.0767,0.081,1063.0,13702.0,904914.0,10000,20180328,510050.SH,2.655,0.4,-0.12,1.294,0.814,0.619,0.122496384976,0.122231865653,0.127954677094,0.131534341528,0.115814943877,0.108782704544,0.102947929122,0.108229875032,L4,IH1803,2610.0
20170811,10000973.SH,510050C1803M02800,2.8,0.0777,0.078,0.0687,0.0701,1216.0,13632.0,887797.0,10000,20180328,510050.SH,2.613,0.354,-0.116,1.213,0.77,0.538,0.142365971927,0.128986137477,0.136516684117,0.134627498722,0.119035852889,0.111120697063,0.105173059871,0.109878382618,L4,IH1803,2570.4
20170814,10000973.SH,510050C1803M02800,2.8,0.0691,0.0721,0.0623,0.0708,1307.0,13725.0,888264.0,10000,20180328,510050.SH,2.635,0.37,-0.115,1.299,0.783,0.561,0.151744346197,0.132840910039,0.136782057171,0.134872551238,0.118529108419,0.10997618152,0.105531425244,0.11019357237,L4,IH1803,2588.2
20170815,10000973.SH,510050C1803M02800,2.8,0.073,0.0835,0.073,0.0794,967.0,14072.0,768424.0,10000,20180328,510050.SH,2.651,0.394,-0.122,1.287,0.801,0.596,0.127967970555,0.134286669883,0.134026975385,0.135129047446,0.11880343741,0.110203290866,0.105267913479,0.109663728594,L4,IH1803,2601.6
20170816,10000973.SH,510050C1803M02800,2.8,0.0764,0.0766,0.0695,0.0719,1062.0,14470.0,765529.0,10000,20180328,510050.SH,2.64,0.376,-0.117,1.308,0.785,0.565,0.125999693979,0.120987220839,0.127237144139,0.135181582471,0.11911094236,0.110431036461,0.105098398712,0.109501277463,L4,IH1803,2583.8
20170817,10000973.SH,510050C1803M02800,2.8,0.0728,0.0788,0.0711,0.0768,318.0,14563.0,237307.0,10000,20180328,510050.SH,2.652,0.392,-0.12,1.31,0.796,0.588,0.115015702972,0.121793439076,0.127629014521,0.13350536295,0.119046491538,0.110361204111,0.105166402302,0.109565821044,L4,IH1803,2604.0
20170818,10000973.SH,510050C1803M02800,2.8,0.0735,0.0849,0.0678,0.082,804.0,14740.0,615943.0,10000,20180328,510050.SH,2.664,0.407,-0.123,1.318,0.806,0.611,0.114286325709,0.117431544955,0.127578437241,0.133454003322,0.119161315974,0.110453748183,0.105119551639,0.109583762863,L4,IH1803,2618.0
20170821,10000973.SH,510050C1803M02800,2.8,0.0816,0.0895,0.0778,0.0803,1185.0,15102.0,982237.0,10000,20180328,510050.SH,2.663,0.405,-0.124,1.321,0.799,0.599,0.112901237376,0.113971339438,0.127073978297,0.121181334505,0.119092686858,0.109798567468,0.105121081192,0.108948164001,L4,IH1803,2619.2
20170822,10000973.SH,510050C1803M02800,2.8,0.0808,0.0882,0.0808,0.0867,969.0,14943.0,819482.0,10000,20180328,510050.SH,2.689,0.434,-0.125,1.391,0.818,0.646,0.123812727992,0.117481048175,0.126158848747,0.122212719363,0.11967980746,0.110493258249,0.105614215157,0.109413674962,L4,IH1803,2643.2
20170823,10000973.SH,510050C1803M02800,2.8,0.0873,0.1067,0.0872,0.101,1017.0,15080.0,995229.0,10000,20180328,510050.SH,2.708,0.465,-0.134,1.323,0.83,0.688,0.121408277886,0.119533033991,0.126763639495,0.122653362788,0.119167258305,0.110807941227,0.105668778568,0.109435242646,L4,IH1803,2666.8
20170824,10000973.SH,510050C1803M02800,2.8,0.1042,0.1097,0.0928,0.0948,1070.0,15360.0,1079772.0,10000,20180328,510050.SH,2.698,0.45,-0.131,1.343,0.821,0.662,0.121768594904,0.120449211539,0.120342331777,0.122733791114,0.119480152297,0.110507564912,0.105713597439,0.108702737064,L4,IH1803,2653.0
20170825,10000973.SH,510050C1803M02800,2.8,0.0961,0.1338,0.0961,0.1333,2907.0,15939.0,3577047.0,10000,20180328,510050.SH,2.757,0.529,-0.149,1.222,0.842,0.782,0.116317987348,0.141351535929,0.131690173275,0.127789723215,0.12321234791,0.113996743115,0.108712575918,0.111247579343,L4,IH1803,2717.2
