日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171027,10001038.SH,510050P1712M02950,2.95,0.1216,0.124,0.093,0.093,6014.0,2724.0,6307889.0,10000,20171227,510050.SH,2.873,-0.663,-0.093,2.627,0.429,-0.334,0.0978127264299,0.0841818504963,0.0782925810956,0.10435794763,0.110348035513,0.115124814054,0.10792896645,0.103860666975,L2,IH1712,2825.8
20171030,10001038.SH,510050P1712M02950,2.95,0.0922,0.1128,0.0864,0.1,7407.0,3659.0,7371860.0,10000,20171227,510050.SH,2.861,-0.703,-0.084,2.588,0.395,-0.335,0.10507300549,0.0870212399599,0.0789794403486,0.104906536456,0.108565832312,0.11530149667,0.108157433983,0.104040740838,L2,IH1712,2809.0
20171031,10001038.SH,510050P1712M02950,2.95,0.1008,0.1105,0.1002,0.1008,1828.0,3969.0,1922042.0,10000,20171227,510050.SH,2.851,-0.766,-0.044,2.711,0.345,-0.357,0.108441514912,0.0892486903831,0.0792115513409,0.101038247122,0.108242048006,0.11534383676,0.108318618655,0.104045559241,L2,IH1712,2807.2
20171101,10001038.SH,510050P1712M02950,2.95,0.1003,0.1106,0.0855,0.1079,5517.0,4243.0,5291685.0,10000,20171227,510050.SH,2.842,-0.79,-0.037,2.554,0.321,-0.361,0.106867499978,0.0846401212501,0.0794741739853,0.101332501015,0.107500223173,0.115552084594,0.1079193372,0.10403309123,L2,IH1712,2798.0
20171102,10001038.SH,510050P1712M02950,2.95,0.106,0.1177,0.1032,0.1035,3166.0,4238.0,3544744.0,10000,20171227,510050.SH,2.847,-0.783,-0.039,2.659,0.324,-0.352,0.106880678895,0.0846081081786,0.0763987437158,0.0965516119595,0.107234351577,0.115472556022,0.107887167122,0.104021773402,L2,IH1712,2804.2
20171103,10001038.SH,510050P1712M02950,2.95,0.1053,0.1175,0.1,0.101,2641.0,4478.0,2917258.0,10000,20171227,510050.SH,2.851,-0.771,-0.047,2.714,0.332,-0.34,0.0995248929899,0.0844426640849,0.0762731914223,0.0952752318867,0.106746738541,0.115466770419,0.107493787585,0.103916561469,L2,IH1712,2801.4
20171106,10001038.SH,510050P1712M02950,2.95,0.1025,0.1142,0.101,0.1057,4437.0,6685.0,4822443.0,10000,20171227,510050.SH,2.843,-0.8,-0.039,2.578,0.298,-0.333,0.102252568515,0.0826328165176,0.0771941730379,0.0955117432197,0.106833388628,0.115509824562,0.107552760337,0.103905253749,L2,IH1712,2800.0
20171107,10001038.SH,510050P1712M02950,2.95,0.1037,0.1037,0.0779,0.0807,8988.0,8986.0,7595148.0,10000,20171227,510050.SH,2.875,-0.722,-0.063,3.252,0.357,-0.295,0.111270762519,0.0880861743401,0.0807763961524,0.097685429716,0.107998640534,0.114664990607,0.108180894175,0.104449312759,L2,IH1712,2835.0
20171108,10001038.SH,510050P1712M02950,2.95,0.0796,0.0827,0.0665,0.0791,9754.0,10073.0,7177150.0,10000,20171227,510050.SH,2.874,-0.742,-0.05,3.38,0.34,-0.297,0.11038874163,0.087559728534,0.0805742905456,0.0964026829649,0.107310459396,0.114698609462,0.108166318141,0.104447913249,L2,IH1712,2828.8
20171109,10001038.SH,510050P1712M02950,2.95,0.0781,0.083,0.0745,0.0753,6598.0,9693.0,5207901.0,10000,20171227,510050.SH,2.885,-0.684,-0.085,3.324,0.372,-0.269,0.105253648491,0.0875166792301,0.080527245313,0.0960628789126,0.107029539987,0.114740048938,0.108008907786,0.104496250768,L2,IH1712,2840.2
20171110,10001038.SH,510050P1712M02950,2.95,0.0751,0.0774,0.056,0.0575,15326.0,12783.0,10027292.0,10000,20171227,510050.SH,2.918,-0.564,-0.126,3.417,0.412,-0.219,0.0895042125963,0.0927200569233,0.0847740382017,0.0914024494812,0.108076504734,0.114582886658,0.108626006417,0.104957571455,L2,IH1712,2873.8
