日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180103,10001178.SH,510050P1806M03200,3.2,0.2787,0.28,0.2585,0.2724,399.0,224.0,1077592.0,10000,20180627,510050.SH,2.912,-0.752,-0.032,0.996,0.637,-1.188,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L4,IH1806,2956.8
20180104,10001178.SH,510050P1806M03200,3.2,0.2694,0.2707,0.2571,0.2681,242.0,383.0,646100.0,10000,20180627,510050.SH,2.919,-0.75,-0.032,1.017,0.64,-1.178,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L4,IH1806,2959.8
20180105,10001178.SH,510050P1806M03200,3.2,0.2644,0.2644,0.2561,0.2595,390.0,602.0,1017284.0,10000,20180627,510050.SH,2.933,-0.745,-0.031,1.062,0.648,-1.162,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L4,IH1806,2974.8
20180108,10001178.SH,510050P1806M03200,3.2,0.2612,0.2643,0.2513,0.2525,141.0,607.0,362850.0,10000,20180627,510050.SH,2.944,-0.743,-0.03,1.102,0.648,-1.138,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L4,IH1806,2983.6
20180109,10001178.SH,510050P1806M03200,3.2,0.2458,0.2481,0.2365,0.2365,149.0,647.0,360046.0,10000,20180627,510050.SH,2.97,-0.716,-0.038,1.158,0.685,-1.094,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L4,IH1806,3007.2
20180110,10001178.SH,510050P1806M03200,3.2,0.2361,0.2379,0.2171,0.218,241.0,603.0,542851.0,10000,20180627,510050.SH,2.994,-0.692,-0.044,1.216,0.715,-1.053,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L4,IH1806,3024.0
20180111,10001178.SH,510050P1806M03200,3.2,0.2227,0.2235,0.2057,0.2071,154.0,649.0,328181.0,10000,20180627,510050.SH,2.991,-0.722,-0.025,1.307,0.679,-1.083,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L4,IH1806,3029.0
20180112,10001178.SH,510050P1806M03200,3.2,0.2078,0.2078,0.1936,0.1975,884.0,1296.0,1757909.0,10000,20180627,510050.SH,3.018,-0.679,-0.04,1.337,0.729,-1.02,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L4,IH1806,3054.4
20180115,10001178.SH,510050P1806M03200,3.2,0.1855,0.1923,0.1684,0.1737,1155.0,1376.0,2038068.0,10000,20180627,510050.SH,3.043,-0.65,-0.047,1.398,0.754,-0.961,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L4,IH1806,3084.8
20180116,10001178.SH,510050P1806M03200,3.2,0.1746,0.1822,0.1682,0.1682,688.0,1673.0,1202157.0,10000,20180627,510050.SH,3.064,-0.612,-0.062,1.357,0.782,-0.907,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L4,IH1806,3108.0
20180117,10001178.SH,510050P1806M03200,3.2,0.1662,0.1777,0.1477,0.1742,1082.0,2093.0,1733956.0,10000,20180627,510050.SH,3.071,-0.591,-0.078,1.258,0.792,-0.878,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L4,IH1806,3115.4
