日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170807,10000988.SH,510050P1803M02550,2.55,0.056,0.059,0.051,0.0533,2248.0,1392.0,1234306.0,10000,20180328,510050.SH,2.679,-0.262,-0.058,1.035,0.696,-0.481,0.12112420893,0.134328240199,0.128090243466,0.13258341251,0.115331447577,0.108244620221,0.103196226142,0.10803225092,L4,IH1803,2643.8
20170808,10000988.SH,510050P1803M02550,2.55,0.0536,0.0551,0.051,0.0511,571.0,1661.0,307757.0,10000,20180328,510050.SH,2.682,-0.256,-0.057,1.039,0.688,-0.469,0.117454674165,0.130023774999,0.12791441003,0.129908343765,0.11514620158,0.108064223765,0.102781989592,0.107935409333,L4,IH1803,2640.2
20170809,10000988.SH,510050P1803M02550,2.55,0.0519,0.0539,0.0482,0.0516,723.0,2005.0,369260.0,10000,20180328,510050.SH,2.664,-0.268,-0.054,1.118,0.699,-0.485,0.121724342843,0.13241232052,0.128161327271,0.131103190303,0.115867683245,0.108607162839,0.103063550784,0.108175898709,L4,IH1803,2625.0
20170810,10000988.SH,510050P1803M02550,2.55,0.0515,0.0578,0.0485,0.0522,1385.0,2821.0,748038.0,10000,20180328,510050.SH,2.655,-0.276,-0.053,1.16,0.704,-0.494,0.122496384976,0.122231865653,0.127954677094,0.131534341528,0.115814943877,0.108782704544,0.102947929122,0.108229875032,L4,IH1803,2610.0
20170811,10000988.SH,510050P1803M02550,2.55,0.0543,0.0728,0.0533,0.0704,2254.0,3638.0,1441562.0,10000,20180328,510050.SH,2.613,-0.333,-0.059,1.218,0.752,-0.59,0.142365971927,0.128986137477,0.136516684117,0.134627498722,0.119035852889,0.111120697063,0.105173059871,0.109878382618,L4,IH1803,2570.4
20170814,10000988.SH,510050P1803M02550,2.55,0.0703,0.0721,0.0615,0.0638,1259.0,3522.0,849013.0,10000,20180328,510050.SH,2.635,-0.308,-0.06,1.162,0.73,-0.543,0.151744346197,0.132840910039,0.136782057171,0.134872551238,0.118529108419,0.10997618152,0.105531425244,0.11019357237,L4,IH1803,2588.2
20170815,10000988.SH,510050P1803M02550,2.55,0.0634,0.0634,0.0575,0.0607,1273.0,3734.0,768782.0,10000,20180328,510050.SH,2.651,-0.292,-0.061,1.115,0.715,-0.514,0.127967970555,0.134286669883,0.134026975385,0.135129047446,0.11880343741,0.110203290866,0.105267913479,0.109663728594,L4,IH1803,2601.6
20170816,10000988.SH,510050P1803M02550,2.55,0.0621,0.0666,0.0621,0.0654,433.0,3870.0,278489.0,10000,20180328,510050.SH,2.64,-0.307,-0.063,1.129,0.726,-0.537,0.125999693979,0.120987220839,0.127237144139,0.135181582471,0.11911094236,0.110431036461,0.105098398712,0.109501277463,L4,IH1803,2583.8
20170817,10000988.SH,510050P1803M02550,2.55,0.0646,0.0646,0.0568,0.0573,347.0,3732.0,211552.0,10000,20180328,510050.SH,2.652,-0.287,-0.059,1.139,0.706,-0.499,0.115015702972,0.121793439076,0.127629014521,0.13350536295,0.119046491538,0.110361204111,0.105166402302,0.109565821044,L4,IH1803,2604.0
20170818,10000988.SH,510050P1803M02550,2.55,0.0571,0.06,0.0532,0.054,1191.0,3750.0,672418.0,10000,20180328,510050.SH,2.664,-0.273,-0.059,1.109,0.691,-0.475,0.114286325709,0.117431544955,0.127578437241,0.133454003322,0.119161315974,0.110453748183,0.105119551639,0.109583762863,L4,IH1803,2618.0
