日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170720,10000966.SH,510050P1709M02800,2.8,0.1399,0.1495,0.1353,0.1355,2002.0,1082.0,2872767.0,10000,20170927,510050.SH,2.71,-0.609,-0.183,1.662,0.453,-0.337,0.116583065071,0.12015083929,0.122846106001,0.121488284692,0.110666147564,0.1031463318,0.105907165569,0.106022283615,L3,IH1709,2667.8
20170721,10000966.SH,510050P1709M02800,2.8,0.1356,0.1485,0.1341,0.1441,2092.0,2317.0,2942136.0,10000,20170927,510050.SH,2.68,-0.684,-0.132,1.788,0.411,-0.368,0.138317133773,0.129477591289,0.128383669666,0.124522984179,0.112330503637,0.104361310808,0.10698751597,0.106859653753,L3,IH1709,2641.0
20170724,10000966.SH,510050P1709M02800,2.8,0.1464,0.1489,0.1255,0.1291,2678.0,3394.0,3532659.0,10000,20170927,510050.SH,2.7,-0.654,-0.146,1.898,0.42,-0.338,0.139010260902,0.130447722411,0.128879432298,0.124740176536,0.112159408361,0.1047242119,0.106037671533,0.107133132018,L3,IH1709,2662.8
20170725,10000966.SH,510050P1709M02800,2.8,0.1272,0.1384,0.1239,0.1358,3391.0,4850.0,4481708.0,10000,20170927,510050.SH,2.683,-0.701,-0.119,1.933,0.39,-0.354,0.143750457072,0.13411778396,0.130951370862,0.125960354867,0.112773407946,0.105241148233,0.105313141529,0.107438722406,L3,IH1709,2642.2
20170726,10000966.SH,510050P1709M02800,2.8,0.1375,0.153,0.1267,0.1431,3074.0,5960.0,4427638.0,10000,20170927,510050.SH,2.677,-0.703,-0.129,1.845,0.385,-0.35,0.143285659817,0.131566267567,0.1249030612,0.126033287774,0.112936812708,0.105346847858,0.10499470789,0.107400238076,L3,IH1709,2631.8
20170727,10000966.SH,510050P1709M02800,2.8,0.1451,0.1574,0.1398,0.1439,2491.0,6636.0,3710126.0,10000,20170927,510050.SH,2.677,-0.701,-0.135,1.825,0.383,-0.343,0.125814185718,0.130906880583,0.122083059547,0.125588548383,0.11266387303,0.105283517418,0.104767884224,0.107025194134,L2,IH1709,2633.8
20170728,10000966.SH,510050P1709M02800,2.8,0.1456,0.1519,0.1374,0.1395,1087.0,6927.0,1567324.0,10000,20170927,510050.SH,2.68,-0.704,-0.129,1.892,0.378,-0.339,0.11648670251,0.129762431713,0.121379454311,0.125146152561,0.110775280748,0.104049248499,0.100510197765,0.106278707132,L2,IH1709,2636.6
20170731,10000966.SH,510050P1709M02800,2.8,0.1405,0.1453,0.1293,0.1342,1375.0,7291.0,1868287.0,10000,20170927,510050.SH,2.682,-0.717,-0.121,1.991,0.362,-0.327,0.116382370359,0.126426191259,0.116179720384,0.124851666776,0.110781451893,0.104045891157,0.100378380645,0.106251189046,L2,IH1709,2638.4
20170801,10000966.SH,510050P1709M02800,2.8,0.1335,0.1356,0.1049,0.108,3072.0,8379.0,3576774.0,10000,20170927,510050.SH,2.724,-0.626,-0.162,2.138,0.408,-0.283,0.134734340341,0.126302066052,0.119510694667,0.127080036686,0.113143901494,0.105829324953,0.101888359622,0.107599254644,L2,IH1709,2681.4
20170802,10000966.SH,510050P1709M02800,2.8,0.1047,0.1063,0.0922,0.0993,4843.0,10120.0,4782176.0,10000,20170927,510050.SH,2.728,-0.632,-0.145,2.342,0.403,-0.279,0.112308396775,0.117104324035,0.117618910484,0.127100289253,0.11218291766,0.105653153385,0.101560260213,0.107560210184,L2,IH1709,2689.4
