日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170301,10000766.SH,510050P1706A02550,2.495,0.1486,0.1486,0.1373,0.1466,96.0,2371.0,139017.0,10220,20170628,510050.SH,2.368,-0.673,-0.063,1.754,0.488,-0.567,0.0901621000432,0.0823113358915,0.0835377017029,0.105442707002,0.101971436333,0.0997001343867,0.105947303013,0.108885474646,L3,IH1706,2347.6
20170302,10000766.SH,510050P1706A02550,2.495,0.1423,0.1573,0.1378,0.1573,291.0,2344.0,436141.0,10220,20170628,510050.SH,2.353,-0.696,-0.06,1.682,0.468,-0.58,0.094860434334,0.0842553074416,0.0853604231948,0.103913086466,0.102536653053,0.100141044085,0.106173956947,0.109166876305,L3,IH1706,2330.6
20170303,10000766.SH,510050P1706A02550,2.495,0.1602,0.1687,0.1601,0.167,128.0,2366.0,217291.0,10220,20170628,510050.SH,2.343,-0.702,-0.064,1.596,0.46,-0.581,0.0944547417333,0.0776223549749,0.0850922558839,0.103396908021,0.102815204984,0.100138603834,0.106083153186,0.109082244774,L3,IH1706,2321.2
20170306,10000766.SH,510050P1706A02550,2.495,0.1662,0.1704,0.1606,0.1704,90.0,2375.0,152634.0,10220,20170628,510050.SH,2.349,-0.689,-0.074,1.588,0.464,-0.557,0.052409949113,0.0781163972195,0.0777644565624,0.102757701056,0.102361791834,0.100084589899,0.106022366654,0.108843004629,L3,IH1706,2319.2
20170307,10000766.SH,510050P1706A02550,2.495,0.168,0.1693,0.163,0.1654,239.0,2496.0,406727.0,10220,20170628,510050.SH,2.354,-0.678,-0.08,1.583,0.47,-0.545,0.0559902602197,0.0772858214981,0.076845341409,0.096460054371,0.100363629601,0.0995765528957,0.105885335546,0.108857988843,L3,IH1706,2323.2
20170308,10000766.SH,510050P1706A02550,2.495,0.1646,0.1646,0.1594,0.1622,66.0,2506.0,109014.0,10220,20170628,510050.SH,2.355,-0.68,-0.078,1.603,0.467,-0.541,0.0549775166485,0.074959770298,0.0747555587679,0.0963814286942,0.100292253442,0.0993654251226,0.105194972044,0.108822389379,L3,IH1706,2327.0
20170309,10000766.SH,510050P1706A02550,2.495,0.1725,0.181,0.172,0.1768,120.0,2469.0,216511.0,10220,20170628,510050.SH,2.343,-0.683,-0.088,1.486,0.46,-0.54,0.0566895906698,0.0765511612382,0.0752038463508,0.0966963236604,0.100491203951,0.0996584903283,0.105431969096,0.105166943308,L3,IH1706,2311.4
20170310,10000766.SH,510050P1706A02550,2.495,0.1744,0.1788,0.1742,0.1788,90.0,2506.0,163397.0,10220,20170628,510050.SH,2.335,-0.706,-0.076,1.516,0.442,-0.551,0.0568603333126,0.074719247316,0.0735183976854,0.0967868328042,0.100561304961,0.0997322709228,0.104541616844,0.105070386942,L3,IH1706,2305.4
20170313,10000766.SH,510050P1706A02550,2.495,0.1834,0.1864,0.1637,0.1639,264.0,2523.0,470563.0,10220,20170628,510050.SH,2.355,-0.68,-0.085,1.593,0.456,-0.517,0.0691619571925,0.0789562721757,0.0775753071531,0.0941951538909,0.101491680045,0.100412072603,0.104801196742,0.105408411987,L3,IH1706,2328.8
20170314,10000766.SH,510050P1706A02550,2.495,0.1612,0.1668,0.1599,0.1651,145.0,2534.0,242913.0,10220,20170628,510050.SH,2.351,-0.69,-0.082,1.598,0.447,-0.519,0.0691820941424,0.0783910626364,0.0773931796646,0.0916011488009,0.101525310719,0.10044911576,0.104797592225,0.105343174944,L3,IH1706,2321.6
20170315,10000766.SH,510050P1706A02550,2.495,0.1683,0.1701,0.162,0.1676,239.0,2496.0,406445.0,10220,20170628,510050.SH,2.354,-0.677,-0.092,1.558,0.453,-0.506,0.0698206863092,0.0786076923457,0.0773934102859,0.0908058167594,0.101261908968,0.100243732306,0.104612207339,0.105298882479,L3,IH1706,2320.6
20170316,10000766.SH,510050P1706A02550,2.495,0.151,0.1535,0.1469,0.1496,155.0,2507.0,238149.0,10220,20170628,510050.SH,2.369,-0.67,-0.084,1.704,0.458,-0.495,0.069606509815,0.0818372500124,0.0787732505167,0.0912416573069,0.101067352612,0.0987236690579,0.104644824074,0.105489926169,L3,IH1706,2344.8
