日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171201,10001132.SH,510050P1806M02750,2.75,0.0855,0.0975,0.0819,0.0964,666.0,511.0,608050.0,10000,20180627,510050.SH,2.838,-0.339,-0.096,0.928,0.784,-0.602,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L4,IH1806,2867.4
20171204,10001132.SH,510050P1806M02750,2.75,0.0983,0.1011,0.0732,0.074,578.0,462.0,502720.0,10000,20180627,510050.SH,2.858,-0.306,-0.082,0.997,0.751,-0.532,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L4,IH1806,2885.2
20171205,10001132.SH,510050P1806M02750,2.75,0.0719,0.0719,0.0555,0.0648,805.0,662.0,487091.0,10000,20180627,510050.SH,2.908,-0.265,-0.085,0.88,0.712,-0.466,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L4,IH1806,2928.8
20171206,10001132.SH,510050P1806M02750,2.75,0.0712,0.0985,0.0685,0.0774,1507.0,1240.0,1226683.0,10000,20180627,510050.SH,2.871,-0.301,-0.089,0.933,0.746,-0.523,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L4,IH1806,2899.0
20171207,10001132.SH,510050P1806M02750,2.75,0.0769,0.0901,0.076,0.0834,1363.0,1964.0,1107559.0,10000,20180627,510050.SH,2.844,-0.324,-0.088,0.997,0.761,-0.556,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L4,IH1806,2871.8
20171208,10001132.SH,510050P1806M02750,2.75,0.0811,0.0811,0.0681,0.0689,765.0,1863.0,566508.0,10000,20180627,510050.SH,2.865,-0.296,-0.081,1.007,0.734,-0.504,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L4,IH1806,2901.0
20171211,10001132.SH,510050P1806M02750,2.75,0.0694,0.0694,0.0591,0.0592,537.0,1848.0,343550.0,10000,20180627,510050.SH,2.898,-0.263,-0.08,0.947,0.697,-0.446,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L4,IH1806,2926.2
20171212,10001132.SH,510050P1806M02750,2.75,0.0585,0.0727,0.0585,0.0727,239.0,1930.0,151750.0,10000,20180627,510050.SH,2.846,-0.314,-0.082,1.06,0.742,-0.521,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L4,IH1806,2880.4
20171213,10001132.SH,510050P1806M02750,2.75,0.0725,0.0781,0.064,0.0673,463.0,2037.0,331320.0,10000,20180627,510050.SH,2.87,-0.291,-0.083,1.002,0.721,-0.485,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L4,IH1806,2901.2
20171214,10001132.SH,510050P1806M02750,2.75,0.0688,0.0769,0.067,0.0729,437.0,2192.0,320099.0,10000,20180627,510050.SH,2.85,-0.311,-0.083,1.048,0.736,-0.512,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L4,IH1806,2888.6
20171215,10001132.SH,510050P1806M02750,2.75,0.0719,0.0824,0.0719,0.0807,354.0,2446.0,275361.0,10000,20180627,510050.SH,2.816,-0.346,-0.082,1.13,0.757,-0.56,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L4,IH1806,2852.4
20171218,10001132.SH,510050P1806M02750,2.75,0.0726,0.0785,0.0726,0.0741,403.0,2379.0,305957.0,10000,20180627,510050.SH,2.828,-0.329,-0.08,1.144,0.74,-0.525,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L4,IH1806,2870.4
