日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180117,10001202.SH,510050P1806M03500,3.5,0.4053,0.4054,0.3599,0.3952,433.0,261.0,1657227.0,10000,20180627,510050.SH,3.071,-0.794,-0.048,0.698,0.581,-1.264,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L4,IH1806,3115.4
20180118,10001202.SH,510050P1806M03500,3.5,0.3936,0.3936,0.3625,0.3781,365.0,387.0,1372306.0,10000,20180627,510050.SH,3.106,-0.786,-0.046,0.753,0.599,-1.243,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L4,IH1806,3145.4
20180119,10001202.SH,510050P1806M03500,3.5,0.3781,0.3781,0.3499,0.3665,1916.0,1528.0,6894616.0,10000,20180627,510050.SH,3.113,-0.781,-0.049,0.761,0.606,-1.229,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L4,IH1806,3157.0
20180122,10001202.SH,510050P1806M03500,3.5,0.375,0.375,0.354,0.3565,928.0,1790.0,3353765.0,10000,20180627,510050.SH,3.129,-0.783,-0.044,0.794,0.6,-1.206,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L4,IH1806,3166.4
20180123,10001202.SH,510050P1806M03500,3.5,0.3475,0.3485,0.3265,0.3265,832.0,2054.0,2788551.0,10000,20180627,510050.SH,3.173,-0.765,-0.045,0.88,0.635,-1.171,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L4,IH1806,3212.4
20180124,10001202.SH,510050P1806M03500,3.5,0.3176,0.3451,0.3142,0.3319,1191.0,2021.0,3921161.0,10000,20180627,510050.SH,3.172,-0.764,-0.048,0.874,0.635,-1.162,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L4,IH1806,3213.0
20180125,10001202.SH,510050P1806M03500,3.5,0.3329,0.357,0.3274,0.3372,1378.0,2360.0,4705802.0,10000,20180627,510050.SH,3.15,-0.78,-0.043,0.836,0.604,-1.176,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L3,IH1806,3189.2
20180126,10001202.SH,510050P1806M03500,3.5,0.3321,0.3396,0.3049,0.316,1159.0,2775.0,3775693.0,10000,20180627,510050.SH,3.171,-0.774,-0.041,0.883,0.615,-1.16,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L3,IH1806,3215.0
20180129,10001202.SH,510050P1806M03500,3.5,0.3112,0.3669,0.3009,0.36,869.0,2767.0,2906002.0,10000,20180627,510050.SH,3.114,-0.793,-0.047,0.767,0.569,-1.165,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L3,IH1806,3155.0
20180130,10001202.SH,510050P1806M03500,3.5,0.3668,0.3946,0.355,0.3928,400.0,2659.0,1518526.0,10000,20180627,510050.SH,3.075,-0.802,-0.051,0.703,0.544,-1.173,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L3,IH1806,3117.2
