日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170601,10000919.SH,510050C1707M02600,2.6,0.0091,0.0128,0.0079,0.0119,11781.0,4672.0,1191724.0,10000,20170726,510050.SH,2.49,0.195,-0.114,2.515,0.267,0.071,0.164663600783,0.129173866297,0.114516759171,0.0977146144259,0.0932992540907,0.10103391893,0.100404528011,0.0991722111686,L2,IH1707,2464.0
20170602,10000919.SH,510050C1707M02600,2.6,0.0124,0.0144,0.0103,0.0103,16672.0,11725.0,2132107.0,10000,20170726,510050.SH,2.47,0.166,-0.11,2.135,0.237,0.059,0.162943752909,0.133436179549,0.115617019599,0.0988380720262,0.0940446044445,0.101403699428,0.101004502721,0.0995411281795,L2,IH1707,2443.0
20170605,10000919.SH,510050C1707M02600,2.6,0.0097,0.0104,0.0063,0.0067,7139.0,14036.0,529835.0,10000,20170726,510050.SH,2.442,0.117,-0.091,1.666,0.179,0.039,0.177650977059,0.141632709648,0.11912700242,0.101797263255,0.094095590215,0.102220206117,0.101837185071,0.100419949104,L2,IH1707,2416.8
20170606,10000919.SH,510050C1707M02600,2.6,0.0064,0.009,0.0061,0.0076,4099.0,14494.0,300640.0,10000,20170726,510050.SH,2.457,0.133,-0.098,1.889,0.195,0.044,0.177702069615,0.14060902285,0.119643878331,0.102350566113,0.0942107039592,0.0992513180042,0.100914937979,0.100267318697,L2,IH1707,2428.0
20170607,10000919.SH,510050C1707M02600,2.6,0.0073,0.014,0.0073,0.0132,11211.0,15787.0,1310794.0,10000,20170726,510050.SH,2.48,0.196,-0.139,2.267,0.251,0.063,0.178766020915,0.142246230974,0.121373920904,0.103795535294,0.0948157556827,0.100013199157,0.101498980261,0.100666380777,L2,IH1707,2448.8
20170608,10000919.SH,510050C1707M02600,2.6,0.0133,0.0196,0.0126,0.018,14162.0,17871.0,2083151.0,10000,20170726,510050.SH,2.501,0.247,-0.166,2.557,0.286,0.079,0.174811728049,0.142200626009,0.122133261383,0.104162469721,0.0953177339165,0.100600293784,0.101878924987,0.101088849323,L2,IH1707,2473.2
20170609,10000919.SH,510050C1707M02600,2.6,0.0187,0.031,0.0174,0.0258,23741.0,20084.0,6002611.0,10000,20170726,510050.SH,2.517,0.305,-0.204,2.607,0.316,0.096,0.172264590351,0.142378327893,0.12268743048,0.104281656295,0.0953130640188,0.10092733885,0.102069372866,0.101288112594,L2,IH1707,2488.2
20170612,10000919.SH,510050C1707M02600,2.6,0.0248,0.0322,0.0195,0.0227,22909.0,22112.0,6109893.0,10000,20170726,510050.SH,2.514,0.287,-0.202,2.648,0.297,0.084,0.110457415631,0.143397963214,0.122665346624,0.103322000034,0.0953474564304,0.0991372454671,0.102093703177,0.101297878725,L2,IH1707,2479.2
20170613,10000919.SH,510050C1707M02600,2.6,0.0209,0.0231,0.0163,0.0213,13451.0,24668.0,2629000.0,10000,20170726,510050.SH,2.512,0.277,-0.199,2.654,0.289,0.079,0.10985027584,0.137642699118,0.123001180236,0.103237824727,0.0953343075115,0.0977527710112,0.102092106725,0.101307588558,L2,IH1707,2481.8
20170614,10000919.SH,510050C1707M02600,2.6,0.0207,0.021,0.0132,0.0144,21102.0,33889.0,3383444.0,10000,20170726,510050.SH,2.482,0.204,-0.169,2.258,0.239,0.057,0.128408145223,0.147118137459,0.129138951642,0.106544542276,0.0975886633991,0.0988821435926,0.103192183122,0.102189366314,L2,IH1707,2451.2
