日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170301,10000793.SH,510050P1703M02350,2.35,0.018,0.0181,0.0134,0.0173,27509.0,102849.0,4257411.0,10000,20170322,510050.SH,2.368,-0.366,-0.194,5.6,0.214,-0.051,0.0901621000432,0.0823113358915,0.0835377017029,0.105442707002,0.101971436333,0.0997001343867,0.105947303013,0.108885474646,L1,IH1703,2364.0
20170302,10000793.SH,510050P1703M02350,2.35,0.015,0.0245,0.0135,0.0245,44504.0,104765.0,8598641.0,10000,20170322,510050.SH,2.353,-0.455,-0.219,5.712,0.218,-0.06,0.094860434334,0.0842553074416,0.0853604231948,0.103913086466,0.102536653053,0.100141044085,0.106173956947,0.109166876305,L1,IH1703,2347.2
20170303,10000793.SH,510050P1703M02350,2.35,0.0256,0.0309,0.0248,0.028,53328.0,105581.0,14766192.0,10000,20170322,510050.SH,2.343,-0.515,-0.214,6.106,0.213,-0.064,0.0944547417333,0.0776223549749,0.0850922558839,0.103396908021,0.102815204984,0.100138603834,0.106083153186,0.109082244774,L1,IH1703,2337.6
20170306,10000793.SH,510050P1703M02350,2.35,0.0277,0.028,0.0199,0.0213,39755.0,108112.0,9302292.0,10000,20170322,510050.SH,2.349,-0.481,-0.218,7.203,0.196,-0.05,0.052409949113,0.0781163972195,0.0777644565624,0.102757701056,0.102361791834,0.100084589899,0.106022366654,0.108843004629,L1,IH1703,2341.8
20170307,10000793.SH,510050P1703M02350,2.35,0.0216,0.0232,0.0185,0.0191,32427.0,108847.0,6816552.0,10000,20170322,510050.SH,2.354,-0.446,-0.236,7.121,0.189,-0.044,0.0559902602197,0.0772858214981,0.076845341409,0.096460054371,0.100363629601,0.0995765528957,0.105885335546,0.108857988843,L1,IH1703,2347.2
20170308,10000793.SH,510050P1703M02350,2.35,0.0193,0.0213,0.014,0.0154,29006.0,111971.0,4914961.0,10000,20170322,510050.SH,2.355,-0.432,-0.213,8.291,0.181,-0.04,0.0549775166485,0.074959770298,0.0747555587679,0.0963814286942,0.100292253442,0.0993654251226,0.105194972044,0.108822389379,L1,IH1703,2350.6
20170309,10000793.SH,510050P1703M02350,2.35,0.016,0.0304,0.0159,0.024,48554.0,108004.0,12026574.0,10000,20170322,510050.SH,2.343,-0.529,-0.265,7.367,0.176,-0.045,0.0566895906698,0.0765511612382,0.0752038463508,0.0966963236604,0.100491203951,0.0996584903283,0.105431969096,0.105166943308,L1,IH1703,2335.6
20170310,10000793.SH,510050P1703M02350,2.35,0.0245,0.0258,0.0205,0.025,36742.0,106496.0,8739977.0,10000,20170322,510050.SH,2.335,-0.609,-0.217,8.658,0.163,-0.048,0.0568603333126,0.074719247316,0.0735183976854,0.0967868328042,0.100561304961,0.0997322709228,0.104541616844,0.105070386942,L1,IH1703,2330.6
20170313,10000793.SH,510050P1703M02350,2.35,0.0265,0.032,0.012,0.012,62038.0,107980.0,12131651.0,10000,20170322,510050.SH,2.355,-0.426,-0.27,10.411,0.145,-0.025,0.0691619571925,0.0789562721757,0.0775753071531,0.0941951538909,0.101491680045,0.100412072603,0.104801196742,0.105408411987,L1,IH1703,2353.4
20170314,10000793.SH,510050P1703M02350,2.35,0.0119,0.0151,0.0093,0.0131,29936.0,107254.0,3489281.0,10000,20170322,510050.SH,2.351,-0.469,-0.292,11.115,0.138,-0.024,0.0691820941424,0.0783910626364,0.0773931796646,0.0916011488009,0.101525310719,0.10044911576,0.104797592225,0.105343174944,L1,IH1703,2349.0
