日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170829,10001006.SH,510050P1710M02900,2.9,0.1266,0.1325,0.1184,0.1224,1336.0,839.0,1653121.0,10000,20171025,510050.SH,2.789,-0.729,-0.097,2.193,0.365,-0.336,0.1217905234,0.136560459477,0.133928873776,0.126033815992,0.123294238329,0.114841907344,0.108287242174,0.109380849737,L2,IH1710,2747.6
20170830,10001006.SH,510050P1710M02900,2.9,0.1223,0.1351,0.1069,0.1315,9285.0,6410.0,10907579.0,10000,20171025,510050.SH,2.774,-0.773,-0.074,2.106,0.328,-0.349,0.124430333526,0.138447925029,0.12834908743,0.126046952566,0.123825463959,0.115240182726,0.108402114827,0.109568971454,L2,IH1710,2737.0
20170831,10001006.SH,510050P1710M02900,2.9,0.1309,0.1454,0.1232,0.1363,4642.0,7374.0,6367359.0,10000,20171025,510050.SH,2.766,-0.803,-0.056,2.05,0.298,-0.355,0.130316927631,0.127685684326,0.128631883218,0.125678360229,0.123897816187,0.115029486212,0.108304190537,0.109628841222,L2,IH1710,2729.6
20170901,10001006.SH,510050P1710M02900,2.9,0.1345,0.1476,0.1216,0.1416,2588.0,7992.0,3378409.0,10000,20171025,510050.SH,2.76,-0.812,-0.055,1.969,0.286,-0.353,0.133994030743,0.124950158125,0.124206077003,0.125540050428,0.124069660191,0.114937078289,0.108173705695,0.109674644646,L2,IH1710,2721.8
20170904,10001006.SH,510050P1710M02900,2.9,0.1408,0.1521,0.1368,0.1401,2003.0,8160.0,2893350.0,10000,20171025,510050.SH,2.764,-0.795,-0.077,1.987,0.294,-0.326,0.132856560281,0.124852777864,0.122765442411,0.12541658474,0.123964513147,0.114482097842,0.108157666883,0.108633706722,L2,IH1710,2722.4
20170905,10001006.SH,510050P1710M02900,2.9,0.1396,0.1403,0.1213,0.1287,1948.0,8157.0,2536882.0,10000,20171025,510050.SH,2.782,-0.748,-0.11,2.125,0.329,-0.303,0.129858021294,0.12600332639,0.12197339879,0.125703877712,0.124196848242,0.11463143327,0.108359840576,0.107928229717,L2,IH1710,2737.0
20170906,10001006.SH,510050P1710M02900,2.9,0.1301,0.1444,0.1287,0.1382,1382.0,8519.0,1894845.0,10000,20171025,510050.SH,2.764,-0.813,-0.064,2.013,0.272,-0.32,0.136546701705,0.125795752012,0.123563696257,0.123705422961,0.124821144201,0.11517826689,0.108789212595,0.107945002857,L2,IH1710,2720.4
20170907,10001006.SH,510050P1710M02900,2.9,0.1381,0.1583,0.1329,0.1551,2080.0,9041.0,2974691.0,10000,20171025,510050.SH,2.743,-0.843,-0.054,1.745,0.239,-0.325,0.14223857641,0.128869040833,0.125987671596,0.123931091564,0.125492378324,0.11565047436,0.109288663582,0.108204981053,L2,IH1710,2700.0
20170908,10001006.SH,510050P1710M02900,2.9,0.1562,0.165,0.1461,0.1585,1407.0,9158.0,2197264.0,10000,20171025,510050.SH,2.738,-0.847,-0.056,1.685,0.232,-0.32,0.0913539681284,0.112683779975,0.126204943646,0.123905796648,0.125384134898,0.114398119205,0.108411386539,0.104844353493,L2,IH1710,2691.8
20170911,10001006.SH,510050P1710M02900,2.9,0.1596,0.1707,0.1383,0.1665,5647.0,9730.0,8947709.0,10000,20171025,510050.SH,2.73,-0.858,-0.058,1.588,0.213,-0.303,0.0644535035288,0.111817050468,0.126627337831,0.121298042175,0.125457091983,0.114553566817,0.108525853282,0.104838705083,L2,IH1710,2687.2
