日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171128,10001088.SH,510050C1712M02950,2.95,0.0422,0.043,0.0308,0.0349,36180.0,12379.0,13438990.0,10000,20171227,510050.SH,2.896,0.375,-0.356,2.779,0.309,0.083,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L1,IH1712,2899.2
20171129,10001088.SH,510050C1712M02950,2.95,0.037,0.044,0.027,0.0355,63003.0,20467.0,20565560.0,10000,20171227,510050.SH,2.89,0.364,-0.378,2.64,0.301,0.078,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L1,IH1712,2893.2
20171130,10001088.SH,510050C1712M02950,2.95,0.034,0.038,0.0253,0.0265,57047.0,25591.0,17973376.0,10000,20171227,510050.SH,2.858,0.291,-0.364,2.337,0.267,0.06,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L1,IH1712,2857.6
20171201,10001088.SH,510050C1712M02950,2.95,0.0257,0.0296,0.0219,0.0222,36774.0,27932.0,9505177.0,10000,20171227,510050.SH,2.838,0.251,-0.354,2.135,0.241,0.049,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L1,IH1712,2840.4
20171204,10001088.SH,510050C1712M02950,2.95,0.0217,0.0275,0.0167,0.0188,42869.0,29352.0,9478777.0,10000,20171227,510050.SH,2.858,0.253,-0.337,2.573,0.23,0.044,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L1,IH1712,2858.8
20171205,10001088.SH,510050C1712M02950,2.95,0.0185,0.0339,0.0153,0.031,59496.0,28655.0,13985437.0,10000,20171227,510050.SH,2.908,0.384,-0.401,3.279,0.273,0.066,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L1,IH1712,2906.0
20171206,10001088.SH,510050C1712M02950,2.95,0.0285,0.0296,0.0162,0.025,63875.0,36495.0,14994044.0,10000,20171227,510050.SH,2.871,0.286,-0.391,2.732,0.234,0.046,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L1,IH1712,2867.4
20171207,10001088.SH,510050C1712M02950,2.95,0.0209,0.0232,0.0103,0.0118,44469.0,37602.0,7332714.0,10000,20171227,510050.SH,2.844,0.192,-0.293,2.444,0.182,0.029,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L1,IH1712,2842.2
20171208,10001088.SH,510050C1712M02950,2.95,0.0118,0.016,0.01,0.0135,38314.0,42345.0,4887889.0,10000,20171227,510050.SH,2.865,0.226,-0.317,2.915,0.197,0.033,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L1,IH1712,2867.0
20171211,10001088.SH,510050C1712M02950,2.95,0.0139,0.0173,0.0124,0.0173,34509.0,44406.0,5189262.0,10000,20171227,510050.SH,2.898,0.303,-0.383,3.882,0.212,0.038,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L1,IH1712,2901.4
20171212,10001088.SH,510050C1712M02950,2.95,0.0173,0.0195,0.0067,0.0075,39716.0,51289.0,5141469.0,10000,20171227,510050.SH,2.846,0.152,-0.283,2.489,0.136,0.017,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L1,IH1712,2849.6
20171213,10001088.SH,510050C1712M02950,2.95,0.0072,0.0124,0.0063,0.0101,35787.0,54908.0,3062602.0,10000,20171227,510050.SH,2.87,0.203,-0.345,3.16,0.159,0.022,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L1,IH1712,2872.6
20171214,10001088.SH,510050C1712M02950,2.95,0.0101,0.0131,0.0059,0.0062,31058.0,47736.0,2454954.0,10000,20171227,510050.SH,2.85,0.139,-0.28,2.555,0.119,0.014,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L1,IH1712,2852.6
20171215,10001088.SH,510050C1712M02950,2.95,0.0058,0.0061,0.003,0.003,26068.0,39273.0,1206846.0,10000,20171227,510050.SH,2.816,0.075,-0.195,1.605,0.072,0.007,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L1,IH1712,2829.2
20171218,10001088.SH,510050C1712M02950,2.95,0.0027,0.0057,0.0026,0.0029,13196.0,37475.0,413741.0,10000,20171227,510050.SH,2.828,0.077,-0.247,1.776,0.064,0.005,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L1,,
