日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170714,10000959.SH,510050C1712M02750,2.75,0.0729,0.0798,0.0678,0.0791,9249.0,5951.0,6659688.0,10000,20171227,510050.SH,2.665,0.442,-0.141,1.579,0.709,0.5,0.142466886089,0.122696182775,0.125041394817,0.119523504317,0.108255860002,0.102817352118,0.107151014685,0.105642261121,L4,IH1712,2609.8
20170717,10000959.SH,510050C1712M02750,2.75,0.0799,0.1096,0.0744,0.095,11624.0,12037.0,11069144.0,10000,20171227,510050.SH,2.669,0.459,-0.161,1.383,0.708,0.505,0.13286903762,0.116183577956,0.118227939749,0.118098016802,0.108239818522,0.101541086647,0.106712553015,0.105436507049,L4,IH1712,2625.6
20170718,10000959.SH,510050C1712M02750,2.75,0.0932,0.0963,0.0812,0.0877,7955.0,15014.0,7110135.0,10000,20171227,510050.SH,2.659,0.443,-0.156,1.416,0.699,0.484,0.119793057674,0.114519311885,0.119347381308,0.118679091612,0.108564317553,0.101486637219,0.104181774669,0.104679154064,L4,IH1712,2608.6
20170719,10000959.SH,510050C1712M02750,2.75,0.0877,0.1133,0.0876,0.1132,8975.0,17947.0,9106112.0,10000,20171227,510050.SH,2.702,0.505,-0.171,1.346,0.716,0.552,0.117575479537,0.120414325814,0.123930312448,0.121835841543,0.111189659226,0.103413187411,0.105907016849,0.106113549436,L4,IH1712,2653.4
20170720,10000959.SH,510050C1712M02750,2.75,0.1132,0.125,0.107,0.1203,8394.0,16443.0,9951482.0,10000,20171227,510050.SH,2.71,0.516,-0.176,1.307,0.715,0.561,0.116583065071,0.12015083929,0.122846106001,0.121488284692,0.110666147564,0.1031463318,0.105907165569,0.106022283615,L4,IH1712,2665.0
20170721,10000959.SH,510050C1712M02750,2.75,0.1203,0.1203,0.0989,0.1007,3582.0,16794.0,3953558.0,10000,20171227,510050.SH,2.68,0.474,-0.167,1.373,0.704,0.509,0.138317133773,0.129477591289,0.128383669666,0.124522984179,0.112330503637,0.104361310808,0.10698751597,0.106859653753,L4,IH1712,2638.8
20170724,10000959.SH,510050C1712M02750,2.75,0.1004,0.1121,0.0973,0.1082,2446.0,16795.0,2601521.0,10000,20171227,510050.SH,2.7,0.499,-0.17,1.389,0.704,0.53,0.139010260902,0.130447722411,0.128879432298,0.124740176536,0.112159408361,0.1047242119,0.106037671533,0.107133132018,L4,IH1712,2663.0
20170725,10000959.SH,510050C1712M02750,2.75,0.1113,0.1129,0.0964,0.0968,912.0,16779.0,952836.0,10000,20171227,510050.SH,2.683,0.474,-0.165,1.431,0.696,0.499,0.143750457072,0.13411778396,0.130951370862,0.125960354867,0.112773407946,0.105241148233,0.105313141529,0.107438722406,L4,IH1712,2643.6
20170726,10000959.SH,510050C1712M02750,2.75,0.098,0.1079,0.0869,0.0938,3366.0,17283.0,3144415.0,10000,20171227,510050.SH,2.677,0.465,-0.164,1.434,0.691,0.486,0.143285659817,0.131566267567,0.1249030612,0.126033287774,0.112936812708,0.105346847858,0.10499470789,0.107400238076,L4,IH1712,2632.0
20170727,10000959.SH,510050C1712M02750,2.75,0.0939,0.0971,0.0852,0.0941,3013.0,18048.0,2755269.0,10000,20171227,510050.SH,2.677,0.465,-0.166,1.428,0.689,0.482,0.125814185718,0.130906880583,0.122083059547,0.125588548383,0.11266387303,0.105283517418,0.104767884224,0.107025194134,L3,IH1712,2631.8
20170728,10000959.SH,510050C1712M02750,2.75,0.0932,0.0952,0.087,0.0904,2238.0,17554.0,2016223.0,10000,20171227,510050.SH,2.68,0.465,-0.161,1.494,0.687,0.482,0.11648670251,0.129762431713,0.121379454311,0.125146152561,0.110775280748,0.104049248499,0.100510197765,0.106278707132,L3,IH1712,2635.0
20170731,10000959.SH,510050C1712M02750,2.75,0.0905,0.0939,0.0848,0.0907,830.0,17490.0,745659.0,10000,20171227,510050.SH,2.682,0.467,-0.163,1.499,0.681,0.475,0.116382370359,0.126426191259,0.116179720384,0.124851666776,0.110781451893,0.104045891157,0.100378380645,0.106251189046,L3,IH1712,2639.8
20170801,10000959.SH,510050C1712M02750,2.75,0.0925,0.1144,0.092,0.1144,2093.0,17239.0,2147859.0,10000,20171227,510050.SH,2.724,0.529,-0.174,1.439,0.69,0.539,0.134734340341,0.126302066052,0.119510694667,0.127080036686,0.113143901494,0.105829324953,0.101888359622,0.107599254644,L3,IH1712,2683.6
