日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170525,10000910.SH,510050P1707M02500,2.5,0.1164,0.1164,0.0695,0.07,4278.0,1277.0,3682896.0,10000,20170726,510050.SH,2.47,-0.534,-0.136,2.634,0.405,-0.236,0.170784450328,0.130800248969,0.116834835826,0.0979512807834,0.0934628150597,0.102267107213,0.102022821057,0.0990820301517,L2,IH1707,2441.4
20170526,10000910.SH,510050P1707M02500,2.5,0.068,0.0731,0.0627,0.0648,4040.0,1840.0,2764137.0,10000,20170726,510050.SH,2.466,-0.555,-0.114,2.996,0.398,-0.239,0.165297584566,0.131665517524,0.116488876242,0.0980617623978,0.0933834319684,0.102164051922,0.101591567976,0.0989203467455,L2,IH1707,2435.6
20170531,10000910.SH,510050P1707M02500,2.5,0.0639,0.0682,0.0446,0.058,6998.0,3232.0,3932762.0,10000,20170726,510050.SH,2.475,-0.533,-0.123,3.146,0.385,-0.211,0.164850131561,0.130780931587,0.113871638167,0.0982315587214,0.0931274173757,0.101960712942,0.100190343738,0.0989763259682,L2,IH1707,2446.4
20170601,10000910.SH,510050P1707M02500,2.5,0.058,0.0678,0.0516,0.0516,4806.0,4467.0,2801309.0,10000,20170726,510050.SH,2.49,-0.487,-0.135,3.073,0.385,-0.19,0.164663600783,0.129173866297,0.114516759171,0.0977146144259,0.0932992540907,0.10103391893,0.100404528011,0.0991722111686,L2,IH1707,2464.0
20170602,10000910.SH,510050P1707M02500,2.5,0.0512,0.0668,0.0495,0.0634,9097.0,6289.0,5431145.0,10000,20170726,510050.SH,2.47,-0.547,-0.136,2.999,0.376,-0.209,0.162943752909,0.133436179549,0.115617019599,0.0988380720262,0.0940446044445,0.101403699428,0.101004502721,0.0995411281795,L2,IH1707,2443.0
20170605,10000910.SH,510050P1707M02500,2.5,0.0646,0.0812,0.0635,0.0769,4268.0,6012.0,3240814.0,10000,20170726,510050.SH,2.442,-0.642,-0.115,3.06,0.341,-0.23,0.177650977059,0.141632709648,0.11912700242,0.101797263255,0.094095590215,0.102220206117,0.101837185071,0.100419949104,L2,IH1707,2416.8
20170606,10000910.SH,510050P1707M02500,2.5,0.0785,0.0786,0.0639,0.0672,3686.0,6349.0,2636817.0,10000,20170726,510050.SH,2.457,-0.597,-0.126,3.194,0.352,-0.21,0.177702069615,0.14060902285,0.119643878331,0.102350566113,0.0942107039592,0.0992513180042,0.100914937979,0.100267318697,L2,IH1707,2428.0
20170607,10000910.SH,510050P1707M02500,2.5,0.0663,0.0677,0.053,0.0587,8791.0,7095.0,5077528.0,10000,20170726,510050.SH,2.48,-0.52,-0.158,2.997,0.362,-0.181,0.178766020915,0.142246230974,0.121373920904,0.103795535294,0.0948157556827,0.100013199157,0.101498980261,0.100666380777,L2,IH1707,2448.8
20170608,10000910.SH,510050P1707M02500,2.5,0.0611,0.0628,0.0453,0.0476,7707.0,8336.0,4207586.0,10000,20170726,510050.SH,2.501,-0.457,-0.164,3.009,0.36,-0.157,0.174811728049,0.142200626009,0.122133261383,0.104162469721,0.0953177339165,0.100600293784,0.101878924987,0.101088849323,L2,IH1707,2473.2
20170609,10000910.SH,510050P1707M02500,2.5,0.0476,0.0497,0.0417,0.0459,12678.0,10123.0,5774950.0,10000,20170726,510050.SH,2.517,-0.416,-0.189,2.678,0.352,-0.141,0.172264590351,0.142378327893,0.12268743048,0.104281656295,0.0953130640188,0.10092733885,0.102069372866,0.101288112594,L2,IH1707,2488.2
20170612,10000910.SH,510050P1707M02500,2.5,0.0467,0.05,0.04,0.0483,15354.0,13588.0,6966282.0,10000,20170726,510050.SH,2.514,-0.427,-0.207,2.658,0.342,-0.135,0.110457415631,0.143397963214,0.122665346624,0.103322000034,0.0953474564304,0.0991372454671,0.102093703177,0.101297878725,L2,IH1707,2479.2
20170613,10000910.SH,510050P1707M02500,2.5,0.0492,0.0559,0.045,0.046,17326.0,16306.0,8624497.0,10000,20170726,510050.SH,2.512,-0.43,-0.2,2.816,0.339,-0.133,0.10985027584,0.137642699118,0.123001180236,0.103237824727,0.0953343075115,0.0977527710112,0.102092106725,0.101307588558,L2,IH1707,2481.8
20170614,10000910.SH,510050P1707M02500,2.5,0.0475,0.0572,0.0474,0.0543,16996.0,17718.0,8928947.0,10000,20170726,510050.SH,2.482,-0.521,-0.173,3.245,0.335,-0.155,0.128408145223,0.147118137459,0.129138951642,0.106544542276,0.0975886633991,0.0988821435926,0.103192183122,0.102189366314,L2,IH1707,2451.2
20170615,10000910.SH,510050P1707M02500,2.5,0.0558,0.0645,0.0496,0.0608,14495.0,17211.0,8580687.0,10000,20170726,510050.SH,2.465,-0.583,-0.155,3.409,0.322,-0.168,0.128548570227,0.150487057674,0.130701516318,0.10706904751,0.0981957487942,0.0991621235363,0.103185279655,0.10129617766,L2,IH1707,2439.0
20170616,10000910.SH,510050P1707M02500,2.5,0.061,0.0663,0.0531,0.0646,9341.0,17302.0,5437072.0,10000,20170726,510050.SH,2.46,-0.599,-0.16,3.333,0.315,-0.169,0.122948615987,0.146145893723,0.130428142899,0.104530858018,0.0966888393882,0.0937826121206,0.102231112625,0.101228553142,L2,IH1707,2426.6
20170619,10000910.SH,510050P1707M02500,2.5,0.0629,0.0698,0.0412,0.0425,22841.0,18738.0,10717363.0,10000,20170726,510050.SH,2.497,-0.475,-0.183,3.577,0.317,-0.125,0.127766866709,0.151154519728,0.134963256396,0.108299772912,0.0995228675162,0.0958401158171,0.103865760664,0.102326226447,L2,IH1707,2468.8
20170620,10000910.SH,510050P1707M02500,2.5,0.0407,0.0517,0.0382,0.0483,18736.0,20967.0,8879175.0,10000,20170726,510050.SH,2.483,-0.528,-0.177,3.709,0.31,-0.134,0.131156403691,0.154121147066,0.136041083361,0.109070843302,0.0998362388063,0.0960770457141,0.104118515966,0.102402151302,L2,IH1707,2454.4
20170621,10000910.SH,510050P1707M02500,2.5,0.0385,0.0541,0.037,0.037,29116.0,25770.0,12459544.0,10000,20170726,510050.SH,2.509,-0.434,-0.196,3.531,0.306,-0.108,0.133115901779,0.155573206981,0.137945596268,0.109428609039,0.100795464103,0.0966905056272,0.104822063982,0.103011688843,L2,IH1707,2480.2
