日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171123,10001079.SH,510050P1801M03000,3.0,0.038,0.0716,0.012,0.0673,9921.0,2430.0,4432130.0,10000,20180124,510050.SH,2.991,-0.475,-0.162,2.275,0.491,-0.253,0.201216777688,0.156795111434,0.133157501062,0.115394115845,0.116607447507,0.118656287684,0.117481804725,0.111917924297,L2,IH1801,2943.8
20171124,10001079.SH,510050P1801M03000,3.0,0.0681,0.0796,0.0592,0.0669,14063.0,3993.0,9779254.0,10000,20180124,510050.SH,2.99,-0.478,-0.162,2.307,0.487,-0.25,0.197271916594,0.149259406883,0.133083318693,0.108043898448,0.115724314741,0.117890785349,0.117063411084,0.111745204174,L2,IH1801,2953.6
20171127,10001079.SH,510050P1801M03000,3.0,0.0704,0.0953,0.0696,0.0853,12514.0,4811.0,10733799.0,10000,20180124,510050.SH,2.966,-0.53,-0.184,2.137,0.47,-0.263,0.203711575728,0.15188769269,0.136383737746,0.107773830633,0.116731780122,0.117235521945,0.117213813807,0.112267529343,L2,IH1801,2922.0
20171128,10001079.SH,510050P1801A03000,2.946,0.0839,0.1025,0.0839,0.09,4083.0,4720.0,3823136.0,10185,20180124,510050.SH,2.896,-0.571,-0.168,2.255,0.449,-0.272,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L2,IH1801,2908.0
20171129,10001079.SH,510050P1801A03000,2.946,0.0904,0.1145,0.0799,0.0955,5035.0,4509.0,4956487.0,10185,20180124,510050.SH,2.89,-0.582,-0.175,2.191,0.442,-0.273,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L2,IH1801,2900.0
20171130,10001079.SH,510050P1801A03000,2.946,0.0947,0.1208,0.0915,0.119,2717.0,4228.0,2929085.0,10185,20180124,510050.SH,2.858,-0.643,-0.173,2.007,0.414,-0.295,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L2,IH1801,2866.0
20171201,10001079.SH,510050P1801A03000,2.946,0.1229,0.1412,0.1183,0.1412,2470.0,4211.0,3273342.0,10185,20180124,510050.SH,2.838,-0.66,-0.2,1.755,0.4,-0.298,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L2,IH1801,2847.8
20171204,10001079.SH,510050P1801A03000,2.946,0.1455,0.1518,0.1147,0.1154,2015.0,4306.0,2600023.0,10185,20180124,510050.SH,2.858,-0.655,-0.173,2.107,0.394,-0.278,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L2,IH1801,2863.2
20171205,10001079.SH,510050P1801A03000,2.946,0.1169,0.1245,0.078,0.0834,2895.0,4099.0,2706231.0,10185,20180124,510050.SH,2.908,-0.548,-0.2,2.295,0.426,-0.23,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L2,IH1801,2912.8
20171206,10001079.SH,510050P1801A03000,2.946,0.0842,0.1321,0.0842,0.1078,2063.0,3725.0,2327002.0,10185,20180124,510050.SH,2.871,-0.627,-0.193,2.141,0.398,-0.256,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L2,IH1801,2872.6
20171207,10001079.SH,510050P1801A03000,2.946,0.1098,0.1384,0.1029,0.1273,2871.0,3241.0,3590781.0,10185,20180124,510050.SH,2.844,-0.68,-0.183,2.0,0.369,-0.271,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L2,IH1801,2844.8
20171208,10001079.SH,510050P1801A03000,2.946,0.1271,0.1327,0.1007,0.106,1415.0,3236.0,1660658.0,10185,20180124,510050.SH,2.865,-0.656,-0.171,2.294,0.378,-0.256,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L2,IH1801,2873.8
20171211,10001079.SH,510050P1801A03000,2.946,0.1061,0.1099,0.0832,0.0832,1028.0,3172.0,979218.0,10185,20180124,510050.SH,2.898,-0.585,-0.199,2.515,0.392,-0.214,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L2,IH1801,2908.6
20171212,10001079.SH,510050P1801A03000,2.946,0.084,0.115,0.0795,0.115,1643.0,3170.0,1624864.0,10185,20180124,510050.SH,2.846,-0.719,-0.146,2.307,0.329,-0.255,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L2,IH1801,2858.0
20171213,10001079.SH,510050P1801A03000,2.946,0.1143,0.1223,0.0928,0.0968,2585.0,3145.0,2837409.0,10185,20180124,510050.SH,2.87,-0.666,-0.17,2.523,0.354,-0.231,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L2,IH1801,2881.8
20171214,10001079.SH,510050P1801A03000,2.946,0.0976,0.1189,0.0925,0.1112,1511.0,3161.0,1663558.0,10185,20180124,510050.SH,2.85,-0.716,-0.152,2.377,0.324,-0.242,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L2,IH1801,2860.8
20171215,10001079.SH,510050P1801A03000,2.946,0.1162,0.14,0.1144,0.1345,1452.0,3058.0,1892867.0,10185,20180124,510050.SH,2.816,-0.807,-0.095,2.067,0.255,-0.264,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L2,IH1801,2825.6
20171218,10001079.SH,510050P1801A03000,2.946,0.1321,0.1333,0.1125,0.1235,686.0,3129.0,859447.0,10185,20180124,510050.SH,2.828,-0.799,-0.103,2.252,0.253,-0.241,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L2,IH1801,2838.0
20171219,10001079.SH,510050P1801A03000,2.946,0.1232,0.1232,0.093,0.0943,1283.0,3435.0,1353387.0,10185,20180124,510050.SH,2.87,-0.686,-0.176,2.699,0.32,-0.203,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L2,IH1801,2882.4
20171220,10001079.SH,510050P1801A03000,2.946,0.0912,0.0988,0.0845,0.0919,908.0,3444.0,858575.0,10185,20180124,510050.SH,2.876,-0.663,-0.203,2.661,0.325,-0.192,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L2,IH1801,2884.4
20171221,10001079.SH,510050P1801A03000,2.946,0.0922,0.1002,0.0689,0.0773,2930.0,3821.0,2294063.0,10185,20180124,510050.SH,2.893,-0.628,-0.204,2.957,0.334,-0.176,0.165765160559,0.175276893005,0.185042967494,0.142165474861,0.13177809246,0.130304571131,0.131408995075,0.123753099259,L2,IH1801,2907.0
20171222,10001079.SH,510050P1801A03000,2.946,0.0781,0.0859,0.0715,0.0841,1573.0,4345.0,1260279.0,10185,20180124,510050.SH,2.878,-0.685,-0.173,2.994,0.307,-0.186,0.165767763858,0.175622624715,0.182581701124,0.142702059946,0.129183338854,0.130495221721,0.131029957252,0.123867271454,L2,IH1801,2890.6
20171225,10001079.SH,510050P1801A03000,2.946,0.0848,0.0899,0.0626,0.0842,3668.0,5349.0,2793355.0,10185,20180124,510050.SH,2.876,-0.7,-0.18,3.042,0.287,-0.172,0.154480341668,0.174200330929,0.182225461497,0.142726590797,0.128642972865,0.130147882749,0.130916503076,0.123348960482,L2,IH1801,2887.8
20171226,10001079.SH,510050P1801A03000,2.946,0.085,0.0871,0.0688,0.0706,2125.0,5661.0,1710696.0,10185,20180124,510050.SH,2.893,-0.657,-0.193,3.395,0.3,-0.157,0.124167810722,0.155327458836,0.182625164031,0.143081467627,0.128626038236,0.129518182454,0.131040344917,0.123476606944,L2,IH1801,2909.0
20171227,10001079.SH,510050P1801A03000,2.946,0.0698,0.1198,0.0698,0.1174,4914.0,6080.0,4764863.0,10185,20180124,510050.SH,2.834,-0.809,-0.135,2.354,0.214,-0.185,0.158840864987,0.170986118164,0.191347784219,0.148608706993,0.133156729503,0.13117882495,0.133731363207,0.126004635737,L2,IH1801,2842.6
20171228,10001079.SH,510050P1801A03000,2.946,0.1166,0.1205,0.0881,0.0987,5162.0,5968.0,5366964.0,10185,20180124,510050.SH,2.855,-0.774,-0.153,2.778,0.234,-0.171,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L1,IH1801,2866.6
20171229,10001079.SH,510050P1801A03000,2.946,0.0979,0.1013,0.0456,0.0933,4708.0,6554.0,4516548.0,10185,20180124,510050.SH,2.858,-0.791,-0.128,2.945,0.219,-0.168,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L1,IH1801,2869.2
20180102,10001079.SH,510050P1801A03000,2.946,0.0938,0.0938,0.0577,0.0585,5686.0,5818.0,3800215.0,10185,20180124,510050.SH,2.907,-0.629,-0.251,3.877,0.27,-0.114,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L1,IH1801,2918.4
20180103,10001079.SH,510050P1801A03000,2.946,0.0577,0.059,0.039,0.0541,11404.0,7367.0,5666653.0,10185,20180124,510050.SH,2.912,-0.615,-0.258,4.077,0.267,-0.106,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L1,IH1801,2923.0
20180104,10001079.SH,510050P1801A03000,2.946,0.054,0.0567,0.0431,0.0506,10473.0,8738.0,5380803.0,10185,20180124,510050.SH,2.919,-0.586,-0.288,4.087,0.266,-0.096,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L1,IH1801,2929.2
20180105,10001079.SH,510050P1801A03000,2.946,0.0484,0.0524,0.0392,0.0418,8891.0,9432.0,4166015.0,10185,20180124,510050.SH,2.933,-0.53,-0.309,4.275,0.266,-0.083,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L1,IH1801,2942.8
20180108,10001079.SH,510050P1801A03000,2.946,0.0408,0.0456,0.032,0.0348,12137.0,10070.0,4771164.0,10185,20180124,510050.SH,2.944,-0.486,-0.362,4.48,0.246,-0.064,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L1,IH1801,2950.2
20180109,10001079.SH,510050P1801A03000,2.946,0.0341,0.0341,0.0209,0.0214,15426.0,10320.0,4038059.0,10185,20180124,510050.SH,2.97,-0.364,-0.346,4.532,0.226,-0.045,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L1,IH1801,2979.8
20180110,10001079.SH,510050P1801A03000,2.946,0.021,0.0245,0.0138,0.0142,20003.0,10675.0,3796974.0,10185,20180124,510050.SH,2.994,-0.267,-0.342,3.859,0.193,-0.031,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L1,IH1801,3000.4
20180111,10001079.SH,510050P1801A03000,2.946,0.0146,0.0181,0.0127,0.014,17875.0,11224.0,2823170.0,10185,20180124,510050.SH,2.991,-0.272,-0.355,4.069,0.187,-0.029,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L1,IH1801,2999.0
20180112,10001079.SH,510050P1801A03000,2.946,0.0139,0.0139,0.0079,0.0081,16553.0,12166.0,1768661.0,10185,20180124,510050.SH,3.018,-0.176,-0.31,3.13,0.142,-0.018,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L1,IH1801,3026.6
20180115,10001079.SH,510050P1801A03000,2.946,0.0076,0.0083,0.0041,0.0058,16828.0,11378.0,941412.0,10185,20180124,510050.SH,3.043,-0.125,-0.36,2.321,0.099,-0.01,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L1,IH1801,3049.2
20180116,10001079.SH,510050P1801A03000,2.946,0.0062,0.0069,0.0022,0.0024,9953.0,11570.0,435799.0,10185,20180124,510050.SH,3.064,-0.061,-0.216,1.518,0.055,-0.004,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L1,IH1801,3073.8
