日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180102,10001163.SH,510050C1803M02650,2.65,0.2621,0.3,0.2621,0.3,309.0,183.0,896927.0,10000,20180328,510050.SH,2.907,0.842,-0.22,0.794,0.338,0.5,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L3,IH1803,2942.2
20180103,10001163.SH,510050C1803M02650,2.65,0.3043,0.3284,0.3009,0.3009,154.0,226.0,481284.0,10000,20180328,510050.SH,2.912,0.847,-0.218,0.78,0.33,0.498,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L3,IH1803,2942.4
20180104,10001163.SH,510050C1803M02650,2.65,0.3058,0.3224,0.305,0.3085,105.0,238.0,329511.0,10000,20180328,510050.SH,2.919,0.857,-0.212,0.761,0.315,0.498,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L3,IH1803,2949.8
20180105,10001163.SH,510050C1803M02650,2.65,0.3128,0.3237,0.3096,0.3199,86.0,251.0,271696.0,10000,20180328,510050.SH,2.933,0.874,-0.199,0.716,0.288,0.504,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L3,IH1803,2966.0
20180108,10001163.SH,510050C1803M02650,2.65,0.3205,0.3363,0.319,0.3304,151.0,226.0,496594.0,10000,20180328,510050.SH,2.944,0.874,-0.209,0.69,0.283,0.486,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L3,IH1803,2971.0
20180109,10001163.SH,510050C1803M02650,2.65,0.3358,0.3534,0.3346,0.3527,185.0,193.0,639449.0,10000,20180328,510050.SH,2.97,0.893,-0.197,0.615,0.253,0.491,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L3,IH1803,2998.6
20180110,10001163.SH,510050C1803M02650,2.65,0.3564,0.3742,0.3478,0.3723,262.0,287.0,949165.0,10000,20180328,510050.SH,2.994,0.913,-0.179,0.541,0.218,0.498,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L3,IH1803,3018.8
20180111,10001163.SH,510050C1803M02650,2.65,0.3672,0.3854,0.3638,0.3763,276.0,287.0,1028635.0,10000,20180328,510050.SH,2.991,0.892,-0.21,0.577,0.253,0.478,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L3,IH1803,3019.8
20180112,10001163.SH,510050C1803M02650,2.65,0.3772,0.3979,0.3764,0.3979,215.0,333.0,828847.0,10000,20180328,510050.SH,3.018,0.906,-0.201,0.516,0.229,0.48,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L3,IH1803,3045.6
20180115,10001163.SH,510050C1803M02650,2.65,0.405,0.4444,0.3661,0.4258,251.0,342.0,1065559.0,10000,20180328,510050.SH,3.043,0.905,-0.217,0.483,0.228,0.46,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L3,IH1803,3072.2
20180116,10001163.SH,510050C1803M02650,2.65,0.4269,0.4447,0.4195,0.4447,287.0,330.0,1233401.0,10000,20180328,510050.SH,3.064,0.908,-0.224,0.454,0.224,0.454,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L3,IH1803,3101.0
20180117,10001163.SH,510050C1803M02650,2.65,0.4644,0.4989,0.4428,0.4558,534.0,266.0,2509337.0,10000,20180328,510050.SH,3.071,0.897,-0.251,0.458,0.242,0.441,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L3,IH1803,3099.2
20180118,10001163.SH,510050C1803M02650,2.65,0.4718,0.5018,0.4668,0.4887,240.0,240.0,1166417.0,10000,20180328,510050.SH,3.106,0.909,-0.242,0.407,0.221,0.441,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L3,IH1803,3137.0
20180119,10001163.SH,510050C1803M02650,2.65,0.507,0.5163,0.4878,0.4912,139.0,241.0,701467.0,10000,20180328,510050.SH,3.113,0.919,-0.227,0.388,0.203,0.441,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L3,IH1803,3143.8
20180122,10001163.SH,510050C1803M02650,2.65,0.4908,0.5099,0.4908,0.5068,102.0,238.0,509996.0,10000,20180328,510050.SH,3.129,0.926,-0.222,0.362,0.185,0.426,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L3,IH1803,3159.8
20180123,10001163.SH,510050C1803M02650,2.65,0.5191,0.5527,0.5191,0.5527,1114.0,739.0,5948161.0,10000,20180328,510050.SH,3.173,0.924,-0.245,0.332,0.19,0.417,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L3,IH1803,3206.4
20180124,10001163.SH,510050C1803M02650,2.65,0.5702,0.5713,0.5381,0.5489,207.0,723.0,1157404.0,10000,20180328,510050.SH,3.172,0.926,-0.243,0.33,0.185,0.412,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L3,IH1803,3200.6
20180125,10001163.SH,510050C1803M02650,2.65,0.5465,0.5495,0.5047,0.5299,402.0,633.0,2122628.0,10000,20180328,510050.SH,3.15,0.919,-0.254,0.356,0.194,0.402,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L2,IH1803,3174.6
20180126,10001163.SH,510050C1803M02650,2.65,0.5315,0.5694,0.527,0.5656,450.0,580.0,2437101.0,10000,20180328,510050.SH,3.171,0.915,-0.278,0.346,0.202,0.393,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L2,IH1803,3202.8
20180129,10001163.SH,510050C1803M02650,2.65,0.5617,0.57,0.4829,0.4894,657.0,503.0,3579184.0,10000,20180328,510050.SH,3.114,0.927,-0.231,0.373,0.171,0.381,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L2,IH1803,3141.0
20180130,10001163.SH,510050C1803M02650,2.65,0.4831,0.4991,0.4507,0.455,361.0,516.0,1725229.0,10000,20180328,510050.SH,3.075,0.906,-0.269,0.446,0.204,0.364,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L2,IH1803,3097.8
20180131,10001163.SH,510050C1803M02650,2.65,0.4437,0.489,0.4437,0.4878,258.0,533.0,1213360.0,10000,20180328,510050.SH,3.113,0.926,-0.238,0.376,0.17,0.368,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L2,IH1803,3138.0
