日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180108,10001182.SH,510050P1802M03300,3.3,0.3512,0.3549,0.3362,0.3466,823.0,557.0,2828601.0,10000,20180228,510050.SH,2.944,-0.888,-0.088,0.74,0.209,-0.415,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L2,IH1802,2959.8
20180109,10001182.SH,510050P1802M03300,3.3,0.3458,0.3458,0.3166,0.3174,476.0,514.0,1550357.0,10000,20180228,510050.SH,2.97,-0.886,-0.084,0.799,0.212,-0.406,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L2,IH1802,2986.4
20180110,10001182.SH,510050P1802M03300,3.3,0.3167,0.3235,0.2941,0.2954,814.0,737.0,2508091.0,10000,20180228,510050.SH,2.994,-0.882,-0.082,0.864,0.217,-0.396,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L2,IH1802,3006.4
20180111,10001182.SH,510050P1802M03300,3.3,0.2962,0.3043,0.2862,0.2961,532.0,788.0,1576001.0,10000,20180228,510050.SH,2.991,-0.884,-0.084,0.852,0.212,-0.388,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L2,IH1802,3004.2
20180112,10001182.SH,510050P1802M03300,3.3,0.2957,0.2957,0.2709,0.2714,608.0,747.0,1715519.0,10000,20180228,510050.SH,3.018,-0.879,-0.081,0.939,0.218,-0.378,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L2,IH1802,3032.6
20180115,10001182.SH,510050P1802M03300,3.3,0.2714,0.2714,0.2301,0.2473,1005.0,789.0,2466215.0,10000,20180228,510050.SH,3.043,-0.879,-0.078,1.025,0.213,-0.353,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L2,IH1802,3058.0
20180116,10001182.SH,510050P1802M03300,3.3,0.2522,0.2535,0.2299,0.2299,1201.0,1253.0,2922695.0,10000,20180228,510050.SH,3.064,-0.874,-0.077,1.122,0.218,-0.343,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L2,IH1802,3090.6
20180117,10001182.SH,510050P1802M03300,3.3,0.2291,0.2339,0.1826,0.2264,5743.0,3138.0,12069469.0,10000,20180228,510050.SH,3.071,-0.873,-0.077,1.156,0.216,-0.335,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L2,IH1802,3082.4
20180118,10001182.SH,510050P1802M03300,3.3,0.2256,0.2256,0.1874,0.2022,3502.0,3570.0,7020092.0,10000,20180228,510050.SH,3.106,-0.815,-0.147,1.391,0.277,-0.307,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L2,IH1802,3126.4
20180119,10001182.SH,510050P1802M03300,3.3,0.2013,0.208,0.1755,0.198,10950.0,7388.0,20451689.0,10000,20180228,510050.SH,3.113,-0.8,-0.173,1.424,0.289,-0.295,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L2,IH1802,3133.8
