日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180124,10001208.SH,510050P1803M03600,3.6,0.4185,0.429,0.3707,0.4146,1300.0,886.0,5298455.0,10000,20180328,510050.SH,3.172,-0.88,-0.089,0.636,0.264,-0.555,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L3,IH1803,3200.6
20180125,10001208.SH,510050P1803M03600,3.6,0.4154,0.4558,0.4151,0.4301,3967.0,3013.0,17400601.0,10000,20180328,510050.SH,3.15,-0.884,-0.092,0.601,0.254,-0.549,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L2,IH1803,3174.6
20180126,10001208.SH,510050P1803M03600,3.6,0.4309,0.4353,0.3866,0.4074,1220.0,3534.0,5005046.0,10000,20180328,510050.SH,3.171,-0.882,-0.091,0.631,0.256,-0.539,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L2,IH1803,3202.8
20180129,10001208.SH,510050P1803M03600,3.6,0.4082,0.4659,0.3859,0.4619,1323.0,4320.0,5409008.0,10000,20180328,510050.SH,3.114,-0.893,-0.099,0.546,0.228,-0.519,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L2,IH1803,3141.0
20180130,10001208.SH,510050P1803M03600,3.6,0.4744,0.5008,0.454,0.4969,659.0,4648.0,3113234.0,10000,20180328,510050.SH,3.075,-0.899,-0.103,0.501,0.215,-0.514,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L2,IH1803,3097.8
20180131,10001208.SH,510050P1803M03600,3.6,0.5136,0.5136,0.4616,0.4665,780.0,5092.0,3761649.0,10000,20180328,510050.SH,3.113,-0.896,-0.101,0.541,0.22,-0.503,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L2,IH1803,3138.0
20180201,10001208.SH,510050P1803M03600,3.6,0.46,0.4747,0.4444,0.4498,581.0,5374.0,2675475.0,10000,20180328,510050.SH,3.134,-0.895,-0.099,0.565,0.222,-0.493,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L2,IH1803,3152.0
20180202,10001208.SH,510050P1803M03600,3.6,0.4698,0.4946,0.428,0.4338,769.0,5842.0,3649978.0,10000,20180328,510050.SH,3.145,-0.894,-0.099,0.577,0.221,-0.483,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L2,IH1803,3172.0
20180205,10001208.SH,510050P1803M03600,3.6,0.437,0.4668,0.4022,0.4026,713.0,6172.0,3174687.0,10000,20180328,510050.SH,3.18,-0.894,-0.098,0.622,0.218,-0.456,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L2,IH1803,3204.4
20180206,10001208.SH,510050P1803M03600,3.6,0.4209,0.4829,0.4209,0.4829,588.0,6050.0,2735262.0,10000,20180328,510050.SH,3.11,-0.9,-0.117,0.53,0.203,-0.451,0.191692005188,0.156485497367,0.151529163328,0.168046088934,0.145428046235,0.134517171178,0.134515895769,0.134314311649,L2,IH1803,3106.2
