日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171218,10001140.SH,510050P1806M02700,2.7,0.061,0.0631,0.0586,0.0586,224.0,142.0,136004.0,10000,20180627,510050.SH,2.828,-0.276,-0.079,1.032,0.683,-0.438,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L4,IH1806,2870.4
20171219,10001140.SH,510050P1806M02700,2.7,0.0569,0.0569,0.0487,0.0491,191.0,177.0,95711.0,10000,20180627,510050.SH,2.87,-0.235,-0.076,0.932,0.637,-0.377,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L4,IH1806,2910.8
20171220,10001140.SH,510050P1806M02700,2.7,0.0467,0.0513,0.0459,0.049,170.0,168.0,81799.0,10000,20180627,510050.SH,2.876,-0.235,-0.079,0.906,0.636,-0.375,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L4,IH1806,2909.8
20171221,10001140.SH,510050P1806M02700,2.7,0.051,0.051,0.042,0.0433,190.0,321.0,83060.0,10000,20180627,510050.SH,2.893,-0.217,-0.076,0.874,0.61,-0.347,0.165765160559,0.175276893005,0.185042967494,0.142165474861,0.13177809246,0.130304571131,0.131408995075,0.123753099259,L4,IH1806,2939.0
20171222,10001140.SH,510050P1806M02700,2.7,0.0425,0.0455,0.0425,0.0448,230.0,399.0,101713.0,10000,20180627,510050.SH,2.878,-0.224,-0.074,0.926,0.617,-0.353,0.165767763858,0.175622624715,0.182581701124,0.142702059946,0.129183338854,0.130495221721,0.131029957252,0.123867271454,L4,IH1806,2921.0
20171225,10001140.SH,510050P1806M02700,2.7,0.0402,0.0449,0.039,0.0445,427.0,498.0,180100.0,10000,20180627,510050.SH,2.876,-0.225,-0.075,0.938,0.612,-0.348,0.154480341668,0.174200330929,0.182225461497,0.142726590797,0.128642972865,0.130147882749,0.130916503076,0.123348960482,L4,IH1806,2926.0
20171226,10001140.SH,510050P1806M02700,2.7,0.042,0.0423,0.039,0.039,195.0,536.0,79411.0,10000,20180627,510050.SH,2.893,-0.204,-0.07,0.905,0.58,-0.314,0.124167810722,0.155327458836,0.182625164031,0.143081467627,0.128626038236,0.129518182454,0.131040344917,0.123476606944,L4,IH1806,2948.2
20171227,10001140.SH,510050P1806M02700,2.7,0.0386,0.0534,0.0386,0.0523,642.0,629.0,283977.0,10000,20180627,510050.SH,2.834,-0.265,-0.079,1.051,0.655,-0.401,0.158840864987,0.170986118164,0.191347784219,0.148608706993,0.133156729503,0.13117882495,0.133731363207,0.126004635737,L4,IH1806,2888.8
20171228,10001140.SH,510050P1806M02700,2.7,0.0525,0.0557,0.0454,0.0494,487.0,785.0,248179.0,10000,20180627,510050.SH,2.855,-0.247,-0.079,0.989,0.634,-0.374,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L4,IH1806,2906.8
20171229,10001140.SH,510050P1806M02700,2.7,0.0478,0.0488,0.0452,0.0464,386.0,817.0,181551.0,10000,20180627,510050.SH,2.858,-0.238,-0.076,0.999,0.622,-0.359,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L4,IH1806,2911.0
20180102,10001140.SH,510050P1806M02700,2.7,0.0462,0.0462,0.0332,0.0332,672.0,942.0,249596.0,10000,20180627,510050.SH,2.907,-0.186,-0.068,0.88,0.54,-0.276,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L4,IH1806,2956.6
20180103,10001140.SH,510050P1806M02700,2.7,0.032,0.0325,0.0273,0.0293,436.0,1113.0,129883.0,10000,20180627,510050.SH,2.912,-0.176,-0.064,0.873,0.521,-0.259,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L4,IH1806,2956.8
20180104,10001140.SH,510050P1806M02700,2.7,0.0289,0.0294,0.0253,0.0287,464.0,1153.0,124548.0,10000,20180627,510050.SH,2.919,-0.171,-0.064,0.851,0.512,-0.252,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L4,IH1806,2959.8
20180105,10001140.SH,510050P1806M02700,2.7,0.0289,0.0289,0.0273,0.0285,331.0,1121.0,91871.0,10000,20180627,510050.SH,2.933,-0.164,-0.065,0.808,0.499,-0.241,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L4,IH1806,2974.8
20180108,10001140.SH,510050P1806M02700,2.7,0.0287,0.0292,0.0264,0.0277,291.0,1161.0,81527.0,10000,20180627,510050.SH,2.944,-0.159,-0.067,0.777,0.488,-0.231,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L4,IH1806,2983.6
20180109,10001140.SH,510050P1806M02700,2.7,0.0267,0.0275,0.0248,0.0248,344.0,1192.0,88813.0,10000,20180627,510050.SH,2.97,-0.142,-0.064,0.708,0.455,-0.207,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L4,IH1806,3007.2
20180110,10001140.SH,510050P1806M02700,2.7,0.0245,0.0246,0.0195,0.0199,698.0,1347.0,154667.0,10000,20180627,510050.SH,2.994,-0.121,-0.057,0.643,0.409,-0.176,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L4,IH1806,3024.0
20180111,10001140.SH,510050P1806M02700,2.7,0.021,0.0216,0.0169,0.0172,416.0,1430.0,80766.0,10000,20180627,510050.SH,2.991,-0.112,-0.052,0.642,0.386,-0.161,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L4,IH1806,3029.0
20180112,10001140.SH,510050P1806M02700,2.7,0.0165,0.0168,0.0142,0.0142,311.0,1505.0,47893.0,10000,20180627,510050.SH,3.018,-0.096,-0.047,0.568,0.347,-0.138,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L4,IH1806,3054.4
20180115,10001140.SH,510050P1806M02700,2.7,0.0139,0.0159,0.0139,0.0152,415.0,1510.0,63239.0,10000,20180627,510050.SH,3.043,-0.096,-0.053,0.529,0.347,-0.138,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L4,IH1806,3084.8
20180116,10001140.SH,510050P1806M02700,2.7,0.0154,0.0177,0.0151,0.0151,149.0,1532.0,24799.0,10000,20180627,510050.SH,3.064,-0.092,-0.054,0.493,0.338,-0.132,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L4,IH1806,3108.0
20180117,10001140.SH,510050P1806M02700,2.7,0.0146,0.0199,0.0142,0.0193,659.0,1524.0,117440.0,10000,20180627,510050.SH,3.071,-0.104,-0.064,0.498,0.368,-0.149,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L4,IH1806,3115.4
20180118,10001140.SH,510050P1806M02700,2.7,0.0187,0.0198,0.0166,0.0191,302.0,1547.0,56190.0,10000,20180627,510050.SH,3.106,-0.099,-0.068,0.45,0.359,-0.144,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L4,IH1806,3145.4
20180119,10001140.SH,510050P1806M02700,2.7,0.0188,0.0208,0.0158,0.0187,1056.0,2084.0,187165.0,10000,20180627,510050.SH,3.113,-0.096,-0.066,0.438,0.349,-0.138,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L4,IH1806,3157.0
20180122,10001140.SH,510050P1806M02700,2.7,0.0191,0.0194,0.0175,0.0175,157.0,2149.0,28460.0,10000,20180627,510050.SH,3.129,-0.09,-0.066,0.415,0.333,-0.128,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L4,IH1806,3166.4
20180123,10001140.SH,510050P1806M02700,2.7,0.0171,0.0171,0.0139,0.0156,731.0,2229.0,110109.0,10000,20180627,510050.SH,3.173,-0.08,-0.065,0.362,0.309,-0.115,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L4,IH1806,3212.4
20180124,10001140.SH,510050P1806M02700,2.7,0.0153,0.0169,0.0137,0.0157,997.0,2289.0,157082.0,10000,20180627,510050.SH,3.172,-0.079,-0.064,0.361,0.304,-0.113,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L4,IH1806,3213.0
20180125,10001140.SH,510050P1806M02700,2.7,0.0158,0.0174,0.0113,0.0127,647.0,2304.0,87196.0,10000,20180627,510050.SH,3.15,-0.071,-0.053,0.364,0.276,-0.098,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L3,IH1806,3189.2
20180126,10001140.SH,510050P1806M02700,2.7,0.0127,0.0127,0.0092,0.0102,807.0,2221.0,81028.0,10000,20180627,510050.SH,3.171,-0.06,-0.047,0.325,0.244,-0.084,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L3,IH1806,3215.0
20180129,10001140.SH,510050P1806M02700,2.7,0.0099,0.0129,0.0085,0.0128,985.0,2379.0,95399.0,10000,20180627,510050.SH,3.114,-0.077,-0.054,0.41,0.286,-0.102,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L3,IH1806,3155.0
20180130,10001140.SH,510050P1806M02700,2.7,0.0126,0.0156,0.0126,0.0148,351.0,2533.0,50132.0,10000,20180627,510050.SH,3.075,-0.087,-0.057,0.474,0.311,-0.114,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L3,IH1806,3117.2
20180131,10001140.SH,510050P1806M02700,2.7,0.0144,0.0156,0.0133,0.0135,477.0,2587.0,67192.0,10000,20180627,510050.SH,3.113,-0.081,-0.059,0.419,0.297,-0.107,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L3,IH1806,3150.2
20180201,10001140.SH,510050P1806M02700,2.7,0.0138,0.0154,0.0132,0.0132,1196.0,2826.0,171707.0,10000,20180627,510050.SH,3.134,-0.075,-0.057,0.388,0.281,-0.099,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L3,IH1806,3161.4
