日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170705,10000944.SH,510050P1708M02400,2.4,0.0078,0.0078,0.0043,0.0049,5800.0,4693.0,329038.0,10000,20170823,510050.SH,2.563,-0.08,-0.065,1.148,0.139,-0.028,0.124300472362,0.12558602775,0.143792162157,0.115930755592,0.105009827135,0.0994158987537,0.106021531538,0.104425507316,L2,IH1708,2526.8
20170706,10000944.SH,510050P1708M02400,2.4,0.005,0.0051,0.0029,0.0033,3602.0,6231.0,140866.0,10000,20170823,510050.SH,2.567,-0.06,-0.049,0.998,0.111,-0.021,0.12252578032,0.123106944929,0.140773750006,0.115622316059,0.104750370744,0.0993756629347,0.105984078463,0.104313894352,L2,IH1708,2521.4
20170707,10000944.SH,510050P1708M02400,2.4,0.004,0.0041,0.0032,0.0036,1745.0,6834.0,64381.0,10000,20170823,510050.SH,2.561,-0.067,-0.055,1.09,0.12,-0.023,0.119503387198,0.12226163008,0.14094118457,0.115839371387,0.104843450011,0.0992906701077,0.105933410045,0.104370852903,L2,IH1708,2513.0
20170710,10000944.SH,510050P1708M02400,2.4,0.0039,0.0039,0.0029,0.0032,4497.0,8537.0,144340.0,10000,20170823,510050.SH,2.575,-0.058,-0.055,0.944,0.104,-0.018,0.120551863659,0.123018578891,0.117130053424,0.115988090044,0.104190854286,0.0994891961155,0.105315260144,0.104447280685,L2,IH1708,2526.2
20170711,10000944.SH,510050P1708M02400,2.4,0.0034,0.0034,0.0012,0.0022,4615.0,8321.0,92624.0,10000,20170823,510050.SH,2.604,-0.04,-0.044,0.671,0.077,-0.012,0.130501126557,0.127534595496,0.120006339289,0.117307130715,0.105536383538,0.100435783211,0.106134460234,0.104753486276,L2,IH1708,2561.2
20170712,10000944.SH,510050P1708M02400,2.4,0.0021,0.004,0.0016,0.0038,3345.0,8845.0,93015.0,10000,20170823,510050.SH,2.597,-0.06,-0.068,0.853,0.105,-0.018,0.125858909904,0.11847506078,0.120548630076,0.116263757329,0.105701766747,0.100285932791,0.105922490872,0.103673757568,L2,IH1708,2548.8
20170713,10000944.SH,510050P1708M02400,2.4,0.0028,0.0034,0.0022,0.0025,2656.0,9410.0,75379.0,10000,20170823,510050.SH,2.638,-0.039,-0.053,0.569,0.075,-0.012,0.141799668365,0.122214117878,0.126457586668,0.119608682247,0.107669725986,0.102251095676,0.106656013151,0.105083225105,L2,IH1708,2591.6
20170714,10000944.SH,510050P1708M02400,2.4,0.0025,0.0029,0.002,0.0021,3538.0,10202.0,87540.0,10000,20170823,510050.SH,2.665,-0.033,-0.051,0.462,0.065,-0.01,0.142466886089,0.122696182775,0.125041394817,0.119523504317,0.108255860002,0.102817352118,0.107151014685,0.105642261121,L2,IH1708,2622.0
20170717,10000944.SH,510050P1708M02400,2.4,0.002,0.004,0.0015,0.0032,5820.0,12119.0,148176.0,10000,20170823,510050.SH,2.669,-0.043,-0.074,0.527,0.077,-0.012,0.13286903762,0.116183577956,0.118227939749,0.118098016802,0.108239818522,0.101541086647,0.106712553015,0.105436507049,L2,IH1708,2625.0
20170718,10000944.SH,510050P1708M02400,2.4,0.003,0.004,0.0026,0.0027,3635.0,12996.0,122326.0,10000,20170823,510050.SH,2.659,-0.039,-0.066,0.522,0.07,-0.01,0.119793057674,0.114519311885,0.119347381308,0.118679091612,0.108564317553,0.101486637219,0.104181774669,0.104679154064,L2,IH1708,2613.8
20170719,10000944.SH,510050P1708M02400,2.4,0.0025,0.0027,0.0016,0.0016,4456.0,13950.0,101409.0,10000,20170823,510050.SH,2.702,-0.023,-0.046,0.327,0.046,-0.006,0.117575479537,0.120414325814,0.123930312448,0.121835841543,0.111189659226,0.103413187411,0.105907016849,0.106113549436,L2,IH1708,2659.0
20170720,10000944.SH,510050P1708M02400,2.4,0.0016,0.0021,0.0015,0.0016,2955.0,13602.0,53085.0,10000,20170823,510050.SH,2.71,-0.023,-0.048,0.318,0.045,-0.006,0.116583065071,0.12015083929,0.122846106001,0.121488284692,0.110666147564,0.1031463318,0.105907165569,0.106022283615,L2,IH1708,2668.6
20170721,10000944.SH,510050P1708M02400,2.4,0.0015,0.0018,0.0013,0.0014,2009.0,13321.0,29160.0,10000,20170823,510050.SH,2.68,-0.023,-0.045,0.357,0.045,-0.006,0.138317133773,0.129477591289,0.128383669666,0.124522984179,0.112330503637,0.104361310808,0.10698751597,0.106859653753,L2,IH1708,2640.2
20170724,10000944.SH,510050P1708M02400,2.4,0.0012,0.0013,0.0008,0.0009,1799.0,12939.0,19001.0,10000,20170823,510050.SH,2.7,-0.015,-0.034,0.25,0.029,-0.003,0.139010260902,0.130447722411,0.128879432298,0.124740176536,0.112159408361,0.1047242119,0.106037671533,0.107133132018,L2,IH1708,2663.0
20170725,10000944.SH,510050P1708M02400,2.4,0.0007,0.0013,0.0007,0.0011,2714.0,13594.0,30929.0,10000,20170823,510050.SH,2.683,-0.018,-0.04,0.303,0.034,-0.004,0.143750457072,0.13411778396,0.130951370862,0.125960354867,0.112773407946,0.105241148233,0.105313141529,0.107438722406,L2,IH1708,2642.8
20170726,10000944.SH,510050P1708M02400,2.4,0.0009,0.0013,0.0008,0.0011,1850.0,13983.0,20452.0,10000,20170823,510050.SH,2.677,-0.019,-0.041,0.313,0.034,-0.004,0.143285659817,0.131566267567,0.1249030612,0.126033287774,0.112936812708,0.105346847858,0.10499470789,0.107400238076,L2,IH1708,2632.0
20170727,10000944.SH,510050P1708M02400,2.4,0.0009,0.0012,0.0009,0.0009,4683.0,14288.0,49819.0,10000,20170823,510050.SH,2.677,-0.017,-0.039,0.296,0.031,-0.003,0.125814185718,0.130906880583,0.122083059547,0.125588548383,0.11266387303,0.105283517418,0.104767884224,0.107025194134,L1,IH1708,2633.0
20170728,10000944.SH,510050P1708M02400,2.4,0.0008,0.0011,0.0006,0.0006,1080.0,14400.0,8452.0,10000,20170823,510050.SH,2.68,-0.012,-0.028,0.227,0.022,-0.002,0.11648670251,0.129762431713,0.121379454311,0.125146152561,0.110775280748,0.104049248499,0.100510197765,0.106278707132,L1,IH1708,2635.6
20170731,10000944.SH,510050P1708M02400,2.4,0.0006,0.0007,0.0004,0.0004,1919.0,14403.0,9809.0,10000,20170823,510050.SH,2.682,-0.01,-0.027,0.203,0.018,-0.002,0.116382370359,0.126426191259,0.116179720384,0.124851666776,0.110781451893,0.104045891157,0.100378380645,0.106251189046,L1,IH1708,2638.6
