日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170711,10000945.SH,510050C1707M02700,2.7,0.0022,0.0047,0.0022,0.003,30710.0,17090.0,1033560.0,10000,20170726,510050.SH,2.604,0.094,-0.147,2.447,0.089,0.01,0.130501126557,0.127534595496,0.120006339289,0.117307130715,0.105536383538,0.100435783211,0.106134460234,0.104753486276,L1,IH1707,2567.0
20170712,10000945.SH,510050C1707M02700,2.7,0.003,0.007,0.0027,0.0033,36412.0,27910.0,1842290.0,10000,20170726,510050.SH,2.597,0.095,-0.17,2.28,0.086,0.009,0.125858909904,0.11847506078,0.120548630076,0.116263757329,0.105701766747,0.100285932791,0.105922490872,0.103673757568,L1,IH1707,2554.4
20170713,10000945.SH,510050C1707M02700,2.7,0.0038,0.0077,0.0034,0.0077,29503.0,36265.0,1584390.0,10000,20170726,510050.SH,2.638,0.2,-0.285,4.087,0.139,0.019,0.141799668365,0.122214117878,0.126457586668,0.119608682247,0.107669725986,0.102251095676,0.106656013151,0.105083225105,L1,IH1707,2597.6
20170714,10000945.SH,510050C1707M02700,2.7,0.01,0.0133,0.0073,0.0129,64431.0,39432.0,6755329.0,10000,20170726,510050.SH,2.665,0.312,-0.369,5.514,0.171,0.027,0.142466886089,0.122696182775,0.125041394817,0.119523504317,0.108255860002,0.102817352118,0.107151014685,0.105642261121,L1,IH1707,2626.2
20170717,10000945.SH,510050C1707M02700,2.7,0.017,0.0338,0.0085,0.0196,136898.0,44429.0,28995637.0,10000,20170726,510050.SH,2.669,0.364,-0.634,4.72,0.157,0.023,0.13286903762,0.116183577956,0.118227939749,0.118098016802,0.108239818522,0.101541086647,0.106712553015,0.105436507049,L1,IH1707,2630.8
20170718,10000945.SH,510050C1707M02700,2.7,0.0184,0.0228,0.0092,0.0106,89234.0,55048.0,13292195.0,10000,20170726,510050.SH,2.659,0.273,-0.501,5.251,0.131,0.016,0.119793057674,0.114519311885,0.119347381308,0.118679091612,0.108564317553,0.101486637219,0.104181774669,0.104679154064,L1,IH1707,2619.2
20170719,10000945.SH,510050C1707M02700,2.7,0.0119,0.0265,0.0112,0.0255,119852.0,55870.0,23521403.0,10000,20170726,510050.SH,2.702,0.528,-0.654,6.735,0.149,0.027,0.117575479537,0.120414325814,0.123930312448,0.121835841543,0.111189659226,0.103413187411,0.105907016849,0.106113549436,L1,IH1707,2663.2
20170720,10000945.SH,510050C1707M02700,2.7,0.0268,0.0306,0.022,0.0246,111379.0,61145.0,28784985.0,10000,20170726,510050.SH,2.71,0.601,-0.585,8.431,0.134,0.026,0.116583065071,0.12015083929,0.122846106001,0.121488284692,0.110666147564,0.1031463318,0.105907165569,0.106022283615,L1,IH1707,2670.0
20170721,10000945.SH,510050C1707M02700,2.7,0.0236,0.0239,0.0056,0.0081,95593.0,59219.0,15371220.0,10000,20170726,510050.SH,2.68,0.317,-0.53,9.148,0.112,0.012,0.138317133773,0.129477591289,0.128383669666,0.124522984179,0.112330503637,0.104361310808,0.10698751597,0.106859653753,L1,IH1707,2648.2
20170724,10000945.SH,510050C1707M02700,2.7,0.0075,0.0177,0.0054,0.0117,81846.0,50250.0,10830156.0,10000,20170726,510050.SH,2.7,0.508,-1.083,13.916,0.08,0.007,0.139010260902,0.130447722411,0.128879432298,0.124740176536,0.112159408361,0.1047242119,0.106037671533,0.107133132018,L1,,
20170725,10000945.SH,510050C1707M02700,2.7,0.013,0.0185,0.0019,0.0028,68153.0,38406.0,6142359.0,10000,20170726,510050.SH,2.683,0.219,-1.177,13.751,0.042,0.002,0.143750457072,0.13411778396,0.130951370862,0.125960354867,0.112773407946,0.105241148233,0.105313141529,0.107438722406,L1,,
20170726,10000945.SH,510050C1707M02700,2.7,0.0029,0.0081,0.0001,0.0001,38219.0,27534.0,1018143.0,10000,20170726,510050.SH,2.677,,,,,,0.143285659817,0.131566267567,0.1249030612,0.126033287774,0.112936812708,0.105346847858,0.10499470789,0.107400238076,L1,,
