日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171027,10001036.SH,510050P1711M02950,2.95,0.1225,0.1225,0.0846,0.0854,6632.0,2385.0,6494933.0,10000,20171122,510050.SH,2.873,-0.754,-0.155,3.167,0.242,-0.16,0.0978127264299,0.0841818504963,0.0782925810956,0.10435794763,0.110348035513,0.115124814054,0.10792896645,0.103860666975,L1,IH1711,2821.4
20171030,10001036.SH,510050P1711M02950,2.95,0.085,0.1104,0.0777,0.0973,15321.0,3604.0,14428995.0,10000,20171122,510050.SH,2.861,-0.775,-0.186,2.818,0.215,-0.146,0.10507300549,0.0870212399599,0.0789794403486,0.104906536456,0.108565832312,0.11530149667,0.108157433983,0.104040740838,L1,IH1711,2801.0
20171031,10001036.SH,510050P1711M02950,2.95,0.0981,0.1075,0.0967,0.0982,5056.0,3953.0,5188654.0,10000,20171122,510050.SH,2.851,-0.87,-0.066,2.613,0.148,-0.156,0.108441514912,0.0892486903831,0.0792115513409,0.101038247122,0.108242048006,0.11534383676,0.108318618655,0.104045559241,L1,IH1711,2797.8
20171101,10001036.SH,510050P1711M02950,2.95,0.0977,0.1091,0.0816,0.1051,19172.0,5074.0,17941611.0,10000,20171122,510050.SH,2.842,-0.881,-0.069,2.346,0.135,-0.15,0.106867499978,0.0846401212501,0.0794741739853,0.101332501015,0.107500223173,0.115552084594,0.1079193372,0.10403309123,L1,IH1711,2791.6
20171102,10001036.SH,510050P1711M02950,2.95,0.106,0.1152,0.0993,0.1007,9140.0,5887.0,9983564.0,10000,20171122,510050.SH,2.847,-0.881,-0.07,2.456,0.132,-0.143,0.106880678895,0.0846081081786,0.0763987437158,0.0965516119595,0.107234351577,0.115472556022,0.107887167122,0.104021773402,L1,IH1711,2797.6
20171103,10001036.SH,510050P1711M02950,2.95,0.1015,0.1174,0.0956,0.0981,15914.0,6546.0,17144521.0,10000,20171122,510050.SH,2.851,-0.882,-0.071,2.548,0.129,-0.136,0.0995248929899,0.0844426640849,0.0762731914223,0.0952752318867,0.106746738541,0.115466770419,0.107493787585,0.103916561469,L1,IH1711,2795.0
20171106,10001036.SH,510050P1711M02950,2.95,0.1006,0.1143,0.0995,0.1048,11142.0,5714.0,11922210.0,10000,20171122,510050.SH,2.843,-0.899,-0.08,2.246,0.105,-0.117,0.102252568515,0.0826328165176,0.0771941730379,0.0955117432197,0.106833388628,0.115509824562,0.107552760337,0.103905253749,L1,IH1711,2795.0
20171107,10001036.SH,510050P1711M02950,2.95,0.104,0.104,0.0704,0.0752,31980.0,8026.0,25421331.0,10000,20171122,510050.SH,2.875,-0.874,-0.078,3.39,0.121,-0.106,0.111270762519,0.0880861743401,0.0807763961524,0.097685429716,0.107998640534,0.114664990607,0.108180894175,0.104449312759,L1,IH1711,2826.6
20171108,10001036.SH,510050P1711M02950,2.95,0.0748,0.0801,0.057,0.0743,55576.0,10203.0,37841776.0,10000,20171122,510050.SH,2.874,-0.886,-0.071,3.264,0.108,-0.101,0.11038874163,0.087559728534,0.0805742905456,0.0964026829649,0.107310459396,0.114698609462,0.108166318141,0.104447913249,L1,IH1711,2823.0
20171109,10001036.SH,510050P1711M02950,2.95,0.0751,0.0798,0.0665,0.0665,29248.0,10304.0,21593691.0,10000,20171122,510050.SH,2.885,-0.85,-0.118,3.983,0.127,-0.09,0.105253648491,0.0875166792301,0.080527245313,0.0960628789126,0.107029539987,0.114740048938,0.108008907786,0.104496250768,L1,IH1711,2836.0
20171110,10001036.SH,510050P1711M02950,2.95,0.0675,0.0693,0.0376,0.0402,63099.0,21804.0,32851469.0,10000,20171122,510050.SH,2.918,-0.693,-0.241,6.224,0.186,-0.068,0.0895042125963,0.0927200569233,0.0847740382017,0.0914024494812,0.108076504734,0.114582886658,0.108626006417,0.104957571455,L1,IH1711,2866.2
20171113,10001036.SH,510050P1711M02950,2.95,0.0388,0.0388,0.0283,0.032,89154.0,32701.0,28883839.0,10000,20171122,510050.SH,2.928,-0.648,-0.326,7.3,0.171,-0.048,0.0840434511411,0.0926968663732,0.0845789777518,0.0904837922018,0.107432208043,0.114365692219,0.107969250625,0.103871323098,L1,IH1711,2876.6
20171114,10001036.SH,510050P1711M02950,2.95,0.0344,0.0407,0.0296,0.0404,106857.0,33723.0,38867065.0,10000,20171122,510050.SH,2.913,-0.787,-0.22,6.687,0.125,-0.051,0.0874030001393,0.0959137665211,0.0871175995645,0.0910930775549,0.106559083504,0.114791986423,0.108283788286,0.104100022708,L1,IH1711,2862.8
20171115,10001036.SH,510050P1711M02950,2.95,0.0435,0.0524,0.0384,0.0495,102258.0,26258.0,47700323.0,10000,20171122,510050.SH,2.901,-0.889,-0.111,4.944,0.076,-0.05,0.0890951473854,0.0958943764392,0.0846303156244,0.091085348987,0.103892739271,0.114787817278,0.108493248644,0.10427562815,L1,IH1711,2848.0
20171116,10001036.SH,510050P1711M02950,2.95,0.0524,0.0526,0.0223,0.0236,90351.0,30562.0,30438063.0,10000,20171122,510050.SH,2.932,-0.683,-0.312,10.387,0.134,-0.033,0.0984930942789,0.100736860623,0.0878558752231,0.0927065463979,0.104994867489,0.114447129406,0.108998025753,0.104709597703,L1,IH1711,2879.6
20171117,10001036.SH,510050P1711M02950,2.95,0.0253,0.0277,0.0036,0.004,162710.0,38985.0,25437112.0,10000,20171122,510050.SH,2.99,-0.168,-0.383,5.783,0.088,-0.007,0.127276819005,0.113115088762,0.100259905666,0.0993095365014,0.108911436876,0.117140239553,0.111411000929,0.106844172557,L1,IH1711,2905.8
20171120,10001036.SH,510050P1711M02950,2.95,0.0043,0.0106,0.001,0.0012,79460.0,35802.0,4852593.0,10000,20171122,510050.SH,2.996,-0.078,-0.432,4.393,0.032,-0.001,0.121656254757,0.112683965183,0.0988907132397,0.0991984599191,0.108736896129,0.110409769481,0.111336860885,0.106349861981,L1,,
20171121,10001036.SH,510050P1711M02950,2.95,0.0014,0.0016,0.0001,0.0002,27530.0,25168.0,110822.0,10000,20171122,510050.SH,3.046,-0.008,-0.172,0.561,0.004,0.0,0.131186574812,0.121370694869,0.105352838296,0.102291000542,0.110352695154,0.112327926722,0.11280183469,0.107802412832,L1,,
20171122,10001036.SH,510050P1711M02950,2.95,0.0001,0.0003,0.0001,0.0001,2608.0,23864.0,2806.0,10000,20171122,510050.SH,3.067,,,,,,0.126858172013,0.119979283543,0.10559342754,0.102257664653,0.110422013476,0.11253127398,0.112416640233,0.107976104829,L1,,
