日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180125,10001226.SH,510050P1809M03400,3.4,0.2824,0.2881,0.2649,0.281,1539.0,937.0,4287518.0,10000,20180926,510050.SH,3.15,-0.641,-0.05,0.894,0.962,-1.537,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L4,IH1809,3204.4
20180126,10001226.SH,510050P1809M03400,3.4,0.2796,0.2831,0.25,0.2618,1454.0,1682.0,3810203.0,10000,20180926,510050.SH,3.171,-0.628,-0.05,0.926,0.979,-1.499,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L4,IH1809,3219.6
20180129,10001226.SH,510050P1809M03400,3.4,0.2501,0.2935,0.2441,0.2913,885.0,1958.0,2297326.0,10000,20180926,510050.SH,3.114,-0.693,-0.029,0.929,0.887,-1.611,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L4,IH1809,3161.4
20180130,10001226.SH,510050P1809M03400,3.4,0.2933,0.3172,0.2885,0.3172,208.0,2053.0,621956.0,10000,20180926,510050.SH,3.075,-0.718,-0.027,0.865,0.841,-1.658,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L4,IH1809,3121.4
20180131,10001226.SH,510050P1809M03400,3.4,0.3151,0.3158,0.2938,0.2938,261.0,2110.0,791100.0,10000,20180926,510050.SH,3.113,-0.691,-0.032,0.917,0.886,-1.594,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L4,IH1809,3150.0
20180201,10001226.SH,510050P1809M03400,3.4,0.291,0.3038,0.285,0.285,209.0,2172.0,612800.0,10000,20180926,510050.SH,3.134,-0.665,-0.042,0.913,0.92,-1.539,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L4,IH1809,3158.6
20180202,10001226.SH,510050P1809M03400,3.4,0.2952,0.3103,0.2688,0.2688,531.0,2277.0,1538654.0,10000,20180926,510050.SH,3.145,-0.664,-0.039,0.952,0.922,-1.526,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L4,IH1809,3192.6
20180205,10001226.SH,510050P1809M03400,3.4,0.2917,0.2918,0.2569,0.2569,473.0,2511.0,1311850.0,10000,20180926,510050.SH,3.18,-0.624,-0.054,0.941,0.964,-1.43,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L4,IH1809,3229.0
20180206,10001226.SH,510050P1809M03400,3.4,0.2651,0.33,0.2651,0.33,1174.0,2349.0,3717306.0,10000,20180926,510050.SH,3.11,-0.651,-0.068,0.783,0.917,-1.497,0.191692005188,0.156485497367,0.151529163328,0.168046088934,0.145428046235,0.134517171178,0.134515895769,0.134314311649,L4,IH1809,3133.8
20180207,10001226.SH,510050P1809M03400,3.4,0.3166,0.3984,0.2737,0.3831,549.0,2287.0,1807304.0,10000,20180926,510050.SH,3.023,-0.728,-0.04,0.754,0.797,-1.636,0.230752277481,0.187638297886,0.174795902835,0.177729954908,0.153430942387,0.140821745684,0.139097057862,0.138722659311,L4,IH1809,3031.0
20180208,10001226.SH,510050P1809M03400,3.4,0.3984,0.4667,0.3824,0.4462,221.0,2268.0,963599.0,10000,20180926,510050.SH,2.939,-0.761,-0.038,0.655,0.724,-1.699,0.258062076457,0.212540196053,0.183866489004,0.186702090582,0.160213044143,0.146655022788,0.142578249348,0.142702025055,L4,IH1809,2961.2
