日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180102,10001153.SH,510050P1801M02650,2.65,0.0005,0.0015,0.0004,0.0006,2850.0,1756.0,19651.0,10000,20180124,510050.SH,2.907,-0.012,-0.031,0.258,0.023,-0.002,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L1,IH1801,2918.4
20180103,10001153.SH,510050P1801M02650,2.65,0.0006,0.0007,0.0004,0.0007,663.0,2320.0,3836.0,10000,20180124,510050.SH,2.912,-0.016,-0.044,0.3,0.028,-0.003,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L1,IH1801,2923.0
20180104,10001153.SH,510050P1801M02650,2.65,0.0004,0.0007,0.0004,0.0006,574.0,2479.0,3473.0,10000,20180124,510050.SH,2.919,-0.012,-0.036,0.244,0.021,-0.002,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L1,IH1801,2929.2
20180105,10001153.SH,510050P1801M02650,2.65,0.0005,0.0006,0.0005,0.0005,157.0,2527.0,830.0,10000,20180124,510050.SH,2.933,-0.01,-0.032,0.202,0.018,-0.002,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L1,IH1801,2942.8
20180108,10001153.SH,510050P1801M02650,2.65,0.0005,0.0005,0.0004,0.0004,395.0,2690.0,1930.0,10000,20180124,510050.SH,2.944,-0.008,-0.03,0.159,0.013,-0.001,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L1,IH1801,2950.2
20180109,10001153.SH,510050P1801M02650,2.65,0.0005,0.0005,0.0003,0.0003,247.0,2706.0,1024.0,10000,20180124,510050.SH,2.97,-0.006,-0.026,0.119,0.01,-0.001,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L1,IH1801,2979.8
20180110,10001153.SH,510050P1801M02650,2.65,0.0003,0.0005,0.0003,0.0003,224.0,2739.0,814.0,10000,20180124,510050.SH,2.994,-0.007,-0.037,0.126,0.011,-0.001,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L1,IH1801,3000.4
20180111,10001153.SH,510050P1801M02650,2.65,0.0004,0.0004,0.0003,0.0003,148.0,2804.0,480.0,10000,20180124,510050.SH,2.991,-0.006,-0.032,0.11,0.009,-0.001,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L1,IH1801,2999.0
20180112,10001153.SH,510050P1801M02650,2.65,0.0003,0.0004,0.0003,0.0003,349.0,2999.0,1129.0,10000,20180124,510050.SH,3.018,-0.006,-0.038,0.103,0.009,-0.001,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L1,IH1801,3026.6
20180115,10001153.SH,510050P1801M02650,2.65,0.0002,0.0004,0.0001,0.0003,477.0,3043.0,1593.0,10000,20180124,510050.SH,3.043,-0.005,-0.051,0.091,0.007,0.0,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L1,IH1801,3049.2
20180116,10001153.SH,510050P1801M02650,2.65,0.0003,0.0003,0.0002,0.0002,186.0,3060.0,455.0,10000,20180124,510050.SH,3.064,-0.005,-0.052,0.076,0.006,0.0,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L1,IH1801,3073.8
20180117,10001153.SH,510050P1801M02650,2.65,0.0003,0.0003,0.0002,0.0003,469.0,2943.0,1341.0,10000,20180124,510050.SH,3.071,-0.002,-0.031,0.045,0.003,0.0,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L1,IH1801,3079.0
20180118,10001153.SH,510050P1801M02650,2.65,0.0002,0.0003,0.0002,0.0002,387.0,3006.0,972.0,10000,20180124,510050.SH,3.106,-0.002,-0.039,0.041,0.003,0.0,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L1,IH1801,3114.6
20180119,10001153.SH,510050P1801M02650,2.65,0.0003,0.0005,0.0001,0.0002,283.0,2952.0,635.0,10000,20180124,510050.SH,3.113,-0.003,-0.059,0.048,0.003,0.0,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L1,IH1801,3123.6
20180122,10001153.SH,510050P1801M02650,2.65,0.0002,0.0002,0.0001,0.0001,383.0,3161.0,388.0,10000,20180124,510050.SH,3.129,0.0,0.0,0.0,0.0,0.0,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L1,,
20180123,10001153.SH,510050P1801M02650,2.65,0.0001,0.0002,0.0001,0.0001,1118.0,3405.0,1123.0,10000,20180124,510050.SH,3.173,-0.003,-0.311,0.04,0.001,0.0,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L1,,
20180124,10001153.SH,510050P1801M02650,2.65,0.0001,0.0001,0.0001,0.0001,156.0,3403.0,156.0,10000,20180124,510050.SH,3.172,,,,,,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L1,,
