日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180108,10001181.SH,510050C1802M03300,3.3,0.002,0.0032,0.002,0.0029,2463.0,1677.0,73005.0,10000,20180228,510050.SH,2.944,0.039,-0.059,0.47,0.094,0.016,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L2,IH1802,2959.8
20180109,10001181.SH,510050C1802M03300,3.3,0.0025,0.0032,0.0025,0.003,1522.0,2426.0,45269.0,10000,20180228,510050.SH,2.97,0.043,-0.061,0.531,0.101,0.017,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L2,IH1802,2986.4
20180110,10001181.SH,510050C1802M03300,3.3,0.0029,0.0039,0.0026,0.0036,2951.0,3910.0,92478.0,10000,20180228,510050.SH,2.994,0.051,-0.07,0.622,0.115,0.02,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L2,IH1802,3006.4
20180111,10001181.SH,510050C1802M03300,3.3,0.0035,0.0052,0.0033,0.0043,3419.0,5406.0,146164.0,10000,20180228,510050.SH,2.991,0.056,-0.079,0.645,0.122,0.021,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L2,IH1802,3004.2
20180112,10001181.SH,510050C1802M03300,3.3,0.0041,0.0059,0.0037,0.0045,3159.0,5640.0,149499.0,10000,20180228,510050.SH,3.018,0.063,-0.085,0.746,0.134,0.024,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L2,IH1802,3032.6
20180115,10001181.SH,510050C1802M03300,3.3,0.0052,0.0096,0.0048,0.0071,12492.0,7823.0,898726.0,10000,20180228,510050.SH,3.043,0.088,-0.121,0.935,0.169,0.031,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L2,IH1802,3058.0
20180116,10001181.SH,510050C1802M03300,3.3,0.0068,0.0115,0.0066,0.0115,10274.0,11375.0,899356.0,10000,20180228,510050.SH,3.064,0.126,-0.173,1.122,0.218,0.044,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L2,IH1802,3090.6
20180117,10001181.SH,510050C1802M03300,3.3,0.0112,0.0206,0.0104,0.0127,32707.0,19769.0,5189675.0,10000,20180228,510050.SH,3.071,0.135,-0.187,1.169,0.226,0.046,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L2,IH1802,3082.4
20180118,10001181.SH,510050C1802M03300,3.3,0.0139,0.023,0.0139,0.0228,23956.0,29029.0,4467410.0,10000,20180228,510050.SH,3.106,0.201,-0.274,1.374,0.293,0.068,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L2,IH1802,3126.4
20180119,10001181.SH,510050C1802M03300,3.3,0.0238,0.0294,0.0184,0.021,33728.0,34907.0,7675844.0,10000,20180228,510050.SH,3.113,0.197,-0.263,1.428,0.286,0.065,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L2,IH1802,3133.8
20180122,10001181.SH,510050C1802M03300,3.3,0.0213,0.0253,0.0182,0.0207,28839.0,39235.0,6047443.0,10000,20180228,510050.SH,3.129,0.204,-0.274,1.544,0.282,0.063,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L2,IH1802,3145.6
20180123,10001181.SH,510050C1802M03300,3.3,0.0233,0.0353,0.0217,0.0353,41912.0,48046.0,10636085.0,10000,20180228,510050.SH,3.173,0.29,-0.368,1.734,0.341,0.087,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L2,IH1802,3195.0
20180124,10001181.SH,510050C1802M03300,3.3,0.0347,0.0418,0.0263,0.0351,81880.0,61544.0,28923363.0,10000,20180228,510050.SH,3.172,0.288,-0.378,1.726,0.335,0.084,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L2,IH1802,3188.0
20180125,10001181.SH,510050C1802M03300,3.3,0.033,0.0335,0.0205,0.0241,81925.0,77301.0,21131657.0,10000,20180228,510050.SH,3.15,0.231,-0.316,1.686,0.293,0.066,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L1,IH1802,3164.8
20180126,10001181.SH,510050C1802M03300,3.3,0.0226,0.0308,0.0188,0.0241,80193.0,85440.0,19570018.0,10000,20180228,510050.SH,3.171,0.247,-0.312,1.899,0.301,0.069,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L1,IH1802,3189.0
20180129,10001181.SH,510050C1802M03300,3.3,0.026,0.0298,0.013,0.0153,89168.0,91287.0,17494236.0,10000,20180228,510050.SH,3.114,0.166,-0.279,1.436,0.223,0.041,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L1,IH1802,3127.0
20180130,10001181.SH,510050C1802M03300,3.3,0.0146,0.016,0.0066,0.0077,63015.0,86963.0,6566858.0,10000,20180228,510050.SH,3.075,0.101,-0.188,1.096,0.153,0.024,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L1,IH1802,3087.2
20180131,10001181.SH,510050C1802M03300,3.3,0.0071,0.0107,0.0068,0.009,51761.0,86086.0,4492434.0,10000,20180228,510050.SH,3.113,0.122,-0.205,1.378,0.175,0.029,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L1,IH1802,3125.0
20180201,10001181.SH,510050C1802M03300,3.3,0.0086,0.0106,0.006,0.0091,38135.0,88227.0,3213489.0,10000,20180228,510050.SH,3.134,0.132,-0.209,1.571,0.183,0.03,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L1,IH1802,3140.6
