日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171128,10001099.SH,510050C1801M03000,3.0,0.0491,0.0518,0.0418,0.0465,6594.0,2259.0,3094228.0,10000,20180124,510050.SH,2.896,0.346,-0.271,1.789,0.422,0.149,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L2,IH1801,2908.0
20171129,10001099.SH,510050C1801M03000,3.0,0.0469,0.0534,0.0359,0.0455,11624.0,7353.0,5036976.0,10000,20180124,510050.SH,2.89,0.337,-0.275,1.753,0.413,0.143,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L2,IH1801,2900.0
20171130,10001099.SH,510050C1801M03000,3.0,0.0451,0.0508,0.0386,0.0386,9055.0,9900.0,4026893.0,10000,20180124,510050.SH,2.858,0.292,-0.269,1.594,0.381,0.12,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L2,IH1801,2866.0
20171201,10001099.SH,510050C1801M03000,3.0,0.0375,0.31,0.0341,0.0344,8526.0,13664.0,3250142.0,10000,20180124,510050.SH,2.838,0.265,-0.263,1.501,0.358,0.106,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L2,IH1801,2847.8
20171204,10001099.SH,510050C1801M03000,3.0,0.0316,0.0414,0.0305,0.0311,8605.0,15318.0,3199315.0,10000,20180124,510050.SH,2.858,0.268,-0.25,1.697,0.352,0.103,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L2,IH1801,2863.2
20171205,10001099.SH,510050C1801M03000,3.0,0.0313,0.0433,0.0283,0.0416,17356.0,17557.0,5824765.0,10000,20180124,510050.SH,2.908,0.346,-0.276,2.003,0.397,0.132,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L2,IH1801,2912.8
20171206,10001099.SH,510050C1801M03000,3.0,0.0399,0.0431,0.0304,0.031,9966.0,19354.0,3630447.0,10000,20180124,510050.SH,2.871,0.277,-0.253,1.817,0.352,0.103,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L2,IH1801,2872.6
20171207,10001099.SH,510050C1801M03000,3.0,0.0331,0.0351,0.0208,0.0208,17426.0,17428.0,4609384.0,10000,20180124,510050.SH,2.844,0.215,-0.208,1.699,0.301,0.078,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L2,IH1801,2844.8
20171208,10001099.SH,510050C1801M03000,3.0,0.0208,0.03,0.0199,0.0261,11707.0,19274.0,2876103.0,10000,20180124,510050.SH,2.865,0.253,-0.237,1.835,0.329,0.09,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L2,IH1801,2873.8
20171211,10001099.SH,510050C1801M03000,3.0,0.0275,0.0331,0.0271,0.0319,10903.0,21408.0,3305330.0,10000,20180124,510050.SH,2.898,0.305,-0.267,2.1,0.352,0.103,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L2,IH1801,2908.6
20171212,10001099.SH,510050C1801M03000,3.0,0.0311,0.034,0.0222,0.0225,16248.0,24506.0,4617027.0,10000,20180124,510050.SH,2.846,0.223,-0.242,1.688,0.292,0.072,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L2,IH1801,2858.0
20171213,10001099.SH,510050C1801M03000,3.0,0.0217,0.028,0.0191,0.0253,19588.0,26637.0,4471133.0,10000,20180124,510050.SH,2.87,0.253,-0.256,1.89,0.311,0.081,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L2,IH1801,2881.8
20171214,10001099.SH,510050C1801M03000,3.0,0.025,0.0286,0.0196,0.0196,15814.0,28568.0,3479839.0,10000,20180124,510050.SH,2.85,0.211,-0.229,1.756,0.276,0.065,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L2,IH1801,2860.8
20171215,10001099.SH,510050C1801M03000,3.0,0.0191,0.0203,0.0122,0.0122,18994.0,28144.0,3029246.0,10000,20180124,510050.SH,2.816,0.149,-0.179,1.466,0.216,0.045,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L2,IH1801,2825.6
20171218,10001099.SH,510050C1801M03000,3.0,0.012,0.0161,0.0115,0.0135,14553.0,29455.0,1935587.0,10000,20180124,510050.SH,2.828,0.163,-0.204,1.568,0.222,0.045,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L2,IH1801,2838.0
20171219,10001099.SH,510050C1801M03000,3.0,0.0137,0.0199,0.0137,0.0192,20630.0,31287.0,3554807.0,10000,20180124,510050.SH,2.87,0.223,-0.246,1.98,0.269,0.061,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L2,IH1801,2882.4
20171220,10001099.SH,510050C1801M03000,3.0,0.0201,0.0226,0.0179,0.0193,17402.0,34237.0,3480716.0,10000,20180124,510050.SH,2.876,0.228,-0.251,2.055,0.269,0.061,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L2,IH1801,2884.4
20171221,10001099.SH,510050C1801M03000,3.0,0.0185,0.0298,0.0173,0.024,32516.0,43755.0,8211540.0,10000,20180124,510050.SH,2.893,0.267,-0.286,2.195,0.29,0.07,0.165765160559,0.175276893005,0.185042967494,0.142165474861,0.13177809246,0.130304571131,0.131408995075,0.123753099259,L2,IH1801,2907.0
20171222,10001099.SH,510050C1801M03000,3.0,0.0238,0.0265,0.022,0.0226,24460.0,54106.0,6001460.0,10000,20180124,510050.SH,2.878,0.246,-0.293,2.011,0.273,0.062,0.165767763858,0.175622624715,0.182581701124,0.142702059946,0.129183338854,0.130495221721,0.131029957252,0.123867271454,L2,IH1801,2890.6
20171225,10001099.SH,510050C1801M03000,3.0,0.0228,0.031,0.0182,0.0197,31973.0,58642.0,7820426.0,10000,20180124,510050.SH,2.876,0.229,-0.294,2.031,0.25,0.053,0.154480341668,0.174200330929,0.182225461497,0.142726590797,0.128642972865,0.130147882749,0.130916503076,0.123348960482,L2,IH1801,2887.8
20171226,10001099.SH,510050C1801M03000,3.0,0.02,0.0258,0.0184,0.025,32238.0,63225.0,7242984.0,10000,20180124,510050.SH,2.893,0.269,-0.34,2.155,0.269,0.06,0.124167810722,0.155327458836,0.182625164031,0.143081467627,0.128626038236,0.129518182454,0.131040344917,0.123476606944,L2,IH1801,2909.0
20171227,10001099.SH,510050C1801M03000,3.0,0.0262,0.0264,0.0156,0.0168,47632.0,74863.0,9671434.0,10000,20180124,510050.SH,2.834,0.185,-0.306,1.595,0.209,0.039,0.158840864987,0.170986118164,0.191347784219,0.148608706993,0.133156729503,0.13117882495,0.133731363207,0.126004635737,L2,IH1801,2842.6
20171228,10001099.SH,510050C1801M03000,3.0,0.0166,0.018,0.0136,0.0143,53259.0,82353.0,8573812.0,10000,20180124,510050.SH,2.855,0.182,-0.274,1.823,0.205,0.037,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L1,IH1801,2866.6
20171229,10001099.SH,510050C1801M03000,3.0,0.0141,0.017,0.0093,0.0108,50569.0,81470.0,6127736.0,10000,20180124,510050.SH,2.858,0.158,-0.232,1.866,0.184,0.031,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L1,IH1801,2869.2
20180102,10001099.SH,510050C1801M03000,3.0,0.011,0.0157,0.0106,0.0156,44657.0,81260.0,5960430.0,10000,20180124,510050.SH,2.907,0.233,-0.312,2.65,0.218,0.04,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L1,IH1801,2918.4
20180103,10001099.SH,510050C1801M03000,3.0,0.0159,0.0211,0.012,0.0135,74666.0,92606.0,12601498.0,10000,20180124,510050.SH,2.912,0.223,-0.291,2.845,0.208,0.037,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L1,IH1801,2923.0
20180104,10001099.SH,510050C1801M03000,3.0,0.0146,0.0164,0.0117,0.0132,38635.0,94593.0,5421901.0,10000,20180124,510050.SH,2.919,0.23,-0.294,3.054,0.207,0.036,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L1,IH1801,2929.2
20180105,10001099.SH,510050C1801M03000,3.0,0.0136,0.0175,0.0128,0.015,46776.0,91870.0,7011748.0,10000,20180124,510050.SH,2.933,0.262,-0.318,3.441,0.218,0.039,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L1,IH1801,2942.8
20180108,10001099.SH,510050C1801M03000,3.0,0.0151,0.0187,0.0135,0.0157,43845.0,92936.0,7031995.0,10000,20180124,510050.SH,2.944,0.284,-0.366,3.837,0.209,0.036,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L1,IH1801,2950.2
20180109,10001099.SH,510050C1801M03000,3.0,0.0158,0.0215,0.0153,0.0211,75281.0,97743.0,14348443.0,10000,20180124,510050.SH,2.97,0.377,-0.404,4.718,0.229,0.045,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L1,IH1801,2979.8
20180110,10001099.SH,510050C1801M03000,3.0,0.0207,0.0332,0.0187,0.0307,146332.0,93551.0,38128001.0,10000,20180124,510050.SH,2.994,0.492,-0.456,5.013,0.234,0.055,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L1,IH1801,3000.4
20180111,10001099.SH,510050C1801M03000,3.0,0.0292,0.0395,0.0266,0.0298,145343.0,98755.0,45787551.0,10000,20180124,510050.SH,2.991,0.476,-0.493,4.92,0.225,0.05,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L1,IH1801,2999.0
20180112,10001099.SH,510050C1801M03000,3.0,0.0316,0.0418,0.0294,0.0407,165264.0,90334.0,58727408.0,10000,20180124,510050.SH,3.018,0.618,-0.475,5.248,0.209,0.06,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L1,IH1801,3026.6
20180115,10001099.SH,510050C1801M03000,3.0,0.043,0.0759,0.0423,0.0582,243250.0,65258.0,149531231.0,10000,20180124,510050.SH,3.043,0.728,-0.577,4.341,0.158,0.053,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L1,IH1801,3049.2
20180116,10001099.SH,510050C1801M03000,3.0,0.057,0.0747,0.0529,0.0747,189629.0,61590.0,118469738.0,10000,20180124,510050.SH,3.064,0.805,-0.564,3.504,0.125,0.052,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L1,IH1801,3073.8
