日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171128,10001120.SH,510050P1806M02800,2.8,0.0737,0.081,0.0727,0.0775,890.0,572.0,682634.0,10000,20180627,510050.SH,2.896,-0.316,-0.079,1.013,0.784,-0.574,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L4,IH1806,2953.4
20171129,10001120.SH,510050P1806M02800,2.8,0.0764,0.0893,0.0729,0.0804,1393.0,798.0,1103901.0,10000,20180627,510050.SH,2.89,-0.324,-0.081,1.015,0.788,-0.585,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L4,IH1806,2927.6
20171130,10001120.SH,510050P1806M02800,2.8,0.0812,0.1023,0.0812,0.0987,1026.0,897.0,944301.0,10000,20180627,510050.SH,2.858,-0.362,-0.088,1.017,0.811,-0.648,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L4,IH1806,2890.6
20171201,10001120.SH,510050P1806M02800,2.8,0.1017,0.1149,0.0974,0.1132,744.0,1310.0,809048.0,10000,20180627,510050.SH,2.838,-0.386,-0.095,0.987,0.82,-0.69,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L4,IH1806,2867.4
20171204,10001120.SH,510050P1806M02800,2.8,0.1162,0.119,0.089,0.0908,612.0,1390.0,647618.0,10000,20180627,510050.SH,2.858,-0.357,-0.083,1.077,0.799,-0.624,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L4,IH1806,2885.2
20171205,10001120.SH,510050P1806M02800,2.8,0.0885,0.0885,0.0695,0.0788,1663.0,1846.0,1237924.0,10000,20180627,510050.SH,2.908,-0.311,-0.087,0.966,0.768,-0.548,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L4,IH1806,2928.8
20171206,10001120.SH,510050P1806M02800,2.8,0.0843,0.1172,0.083,0.0935,1292.0,1624.0,1273821.0,10000,20180627,510050.SH,2.871,-0.349,-0.09,1.011,0.792,-0.609,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L4,IH1806,2899.0
20171207,10001120.SH,510050P1806M02800,2.8,0.0928,0.1074,0.0907,0.101,615.0,1603.0,599807.0,10000,20180627,510050.SH,2.844,-0.376,-0.088,1.066,0.803,-0.647,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L4,IH1806,2871.8
20171208,10001120.SH,510050P1806M02800,2.8,0.0976,0.101,0.083,0.0863,570.0,1661.0,516017.0,10000,20180627,510050.SH,2.865,-0.348,-0.082,1.094,0.786,-0.596,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L4,IH1806,2901.0
20171211,10001120.SH,510050P1806M02800,2.8,0.0856,0.0865,0.0738,0.074,222.0,1706.0,176977.0,10000,20180627,510050.SH,2.898,-0.313,-0.083,1.04,0.757,-0.532,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L4,IH1806,2926.2
20171212,10001120.SH,510050P1806M02800,2.8,0.0725,0.0906,0.0719,0.0905,518.0,1734.0,418321.0,10000,20180627,510050.SH,2.846,-0.369,-0.082,1.139,0.789,-0.616,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L4,IH1806,2880.4
20171213,10001120.SH,510050P1806M02800,2.8,0.0885,0.0954,0.0788,0.0835,561.0,1861.0,486235.0,10000,20180627,510050.SH,2.87,-0.344,-0.084,1.09,0.774,-0.574,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L4,IH1806,2901.2
20171214,10001120.SH,510050P1806M02800,2.8,0.0814,0.093,0.0814,0.0916,211.0,1919.0,186107.0,10000,20180627,510050.SH,2.85,-0.365,-0.083,1.139,0.783,-0.602,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L4,IH1806,2888.6
20171215,10001120.SH,510050P1806M02800,2.8,0.0882,0.1027,0.0882,0.1,756.0,2099.0,722722.0,10000,20180627,510050.SH,2.816,-0.404,-0.081,1.206,0.795,-0.657,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L4,IH1806,2852.4
20171218,10001120.SH,510050P1806M02800,2.8,0.0899,0.097,0.0899,0.0914,1113.0,2340.0,1036017.0,10000,20180627,510050.SH,2.828,-0.388,-0.079,1.229,0.784,-0.622,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L4,IH1806,2870.4
20171219,10001120.SH,510050P1806M02800,2.8,0.088,0.0895,0.0758,0.0758,1371.0,3106.0,1074773.0,10000,20180627,510050.SH,2.87,-0.339,-0.081,1.151,0.758,-0.546,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L4,IH1806,2910.8
20171220,10001120.SH,510050P1806M02800,2.8,0.073,0.0797,0.0726,0.0759,595.0,3353.0,452472.0,10000,20180627,510050.SH,2.876,-0.333,-0.083,1.13,0.753,-0.535,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L4,IH1806,2909.8
20171221,10001120.SH,510050P1806M02800,2.8,0.0759,0.0789,0.0663,0.0694,761.0,3125.0,528439.0,10000,20180627,510050.SH,2.893,-0.314,-0.082,1.105,0.736,-0.503,0.165765160559,0.175276893005,0.185042967494,0.142165474861,0.13177809246,0.130304571131,0.131408995075,0.123753099259,L4,IH1806,2939.0
20171222,10001120.SH,510050P1806M02800,2.8,0.0693,0.0718,0.0678,0.0706,431.0,3226.0,301361.0,10000,20180627,510050.SH,2.878,-0.327,-0.079,1.168,0.743,-0.517,0.165767763858,0.175622624715,0.182581701124,0.142702059946,0.129183338854,0.130495221721,0.131029957252,0.123867271454,L4,IH1806,2921.0
20171225,10001120.SH,510050P1806M02800,2.8,0.0666,0.0722,0.0619,0.0701,2183.0,2972.0,1433412.0,10000,20180627,510050.SH,2.876,-0.328,-0.08,1.186,0.738,-0.511,0.154480341668,0.174200330929,0.182225461497,0.142726590797,0.128642972865,0.130147882749,0.130916503076,0.123348960482,L4,IH1806,2926.0
20171226,10001120.SH,510050P1806M02800,2.8,0.0701,0.0701,0.061,0.061,1864.0,3673.0,1195746.0,10000,20180627,510050.SH,2.893,-0.304,-0.076,1.179,0.717,-0.471,0.124167810722,0.155327458836,0.182625164031,0.143081467627,0.128626038236,0.129518182454,0.131040344917,0.123476606944,L4,IH1806,2948.2
20171227,10001120.SH,510050P1806M02800,2.8,0.0624,0.0844,0.0618,0.0843,2529.0,4234.0,1771804.0,10000,20180627,510050.SH,2.834,-0.38,-0.08,1.277,0.762,-0.578,0.158840864987,0.170986118164,0.191347784219,0.148608706993,0.133156729503,0.13117882495,0.133731363207,0.126004635737,L4,IH1806,2888.8
20171228,10001120.SH,510050P1806M02800,2.8,0.085,0.0878,0.0726,0.0793,1440.0,3991.0,1167083.0,10000,20180627,510050.SH,2.855,-0.356,-0.083,1.213,0.749,-0.543,0.160627593402,0.169099210872,0.189949616546,0.149201077567,0.133456157259,0.131504245947,0.133176153602,0.126140997776,L4,IH1806,2906.8
20171229,10001120.SH,510050P1806M02800,2.8,0.076,0.0787,0.0732,0.075,892.0,3624.0,678411.0,10000,20180627,510050.SH,2.858,-0.35,-0.081,1.24,0.743,-0.529,0.146208056528,0.167181829432,0.180327413521,0.149058348017,0.133316169518,0.131423209328,0.133127584097,0.126139079345,L4,IH1806,2911.0
20180102,10001120.SH,510050P1806M02800,2.8,0.075,0.0947,0.057,0.057,1391.0,3602.0,873394.0,10000,20180627,510050.SH,2.907,-0.289,-0.079,1.153,0.69,-0.432,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L4,IH1806,2956.6
20180103,10001120.SH,510050P1806M02800,2.8,0.056,0.0567,0.0474,0.0506,1686.0,4429.0,862507.0,10000,20180627,510050.SH,2.912,-0.275,-0.073,1.183,0.673,-0.408,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L4,IH1806,2956.8
20180104,10001120.SH,510050P1806M02800,2.8,0.0495,0.0521,0.0457,0.0515,2047.0,4920.0,1011372.0,10000,20180627,510050.SH,2.919,-0.271,-0.076,1.144,0.668,-0.401,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L4,IH1806,2959.8
20180105,10001120.SH,510050P1806M02800,2.8,0.0508,0.0509,0.0479,0.0492,1334.0,5087.0,654194.0,10000,20180627,510050.SH,2.933,-0.259,-0.078,1.092,0.653,-0.383,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L4,IH1806,2974.8
20180108,10001120.SH,510050P1806M02800,2.8,0.0494,0.0514,0.0462,0.0479,863.0,5332.0,410634.0,10000,20180627,510050.SH,2.944,-0.25,-0.08,1.055,0.639,-0.365,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L4,IH1806,2983.6
20180109,10001120.SH,510050P1806M02800,2.8,0.0465,0.0469,0.0425,0.0428,1240.0,5274.0,547624.0,10000,20180627,510050.SH,2.97,-0.225,-0.078,0.98,0.606,-0.329,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L4,IH1806,3007.2
20180110,10001120.SH,510050P1806M02800,2.8,0.0421,0.0433,0.0338,0.0343,2279.0,5320.0,880975.0,10000,20180627,510050.SH,2.994,-0.196,-0.071,0.926,0.561,-0.285,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L4,IH1806,3024.0
20180111,10001120.SH,510050P1806M02800,2.8,0.0372,0.0373,0.03,0.0306,2152.0,5485.0,728505.0,10000,20180627,510050.SH,2.991,-0.187,-0.065,0.953,0.543,-0.27,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L4,IH1806,3029.0
20180112,10001120.SH,510050P1806M02800,2.8,0.0311,0.0311,0.0257,0.0259,2611.0,5162.0,723246.0,10000,20180627,510050.SH,3.018,-0.162,-0.062,0.865,0.5,-0.234,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L4,IH1806,3054.4
20180115,10001120.SH,510050P1806M02800,2.8,0.025,0.0275,0.0248,0.0261,2596.0,4995.0,667893.0,10000,20180627,510050.SH,3.043,-0.155,-0.066,0.785,0.484,-0.222,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L4,IH1806,3084.8
20180116,10001120.SH,510050P1806M02800,2.8,0.026,0.0292,0.0253,0.0254,1211.0,5174.0,326109.0,10000,20180627,510050.SH,3.064,-0.147,-0.068,0.727,0.469,-0.21,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L4,IH1806,3108.0
20180117,10001120.SH,510050P1806M02800,2.8,0.0244,0.0313,0.022,0.0303,4246.0,4973.0,1160314.0,10000,20180627,510050.SH,3.071,-0.158,-0.079,0.707,0.493,-0.228,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L4,IH1806,3115.4
20180118,10001120.SH,510050P1806M02800,2.8,0.0303,0.0305,0.025,0.0302,2834.0,6028.0,834044.0,10000,20180627,510050.SH,3.106,-0.148,-0.083,0.629,0.476,-0.215,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L4,IH1806,3145.4
20180119,10001120.SH,510050P1806M02800,2.8,0.0287,0.032,0.025,0.0294,1373.0,6033.0,396534.0,10000,20180627,510050.SH,3.113,-0.144,-0.082,0.616,0.466,-0.208,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L4,IH1806,3157.0
20180122,10001120.SH,510050P1806M02800,2.8,0.0296,0.0309,0.027,0.0271,295.0,6060.0,83129.0,10000,20180627,510050.SH,3.129,-0.135,-0.081,0.586,0.444,-0.192,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L4,IH1806,3166.4
20180123,10001120.SH,510050P1806M02800,2.8,0.0244,0.025,0.022,0.0243,1002.0,6355.0,233932.0,10000,20180627,510050.SH,3.173,-0.118,-0.079,0.509,0.409,-0.169,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L4,IH1806,3212.4
20180124,10001120.SH,510050P1806M02800,2.8,0.0245,0.0272,0.0227,0.0266,1734.0,6248.0,432310.0,10000,20180627,510050.SH,3.172,-0.122,-0.083,0.514,0.418,-0.175,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L4,IH1806,3213.0
20180125,10001120.SH,510050P1806M02800,2.8,0.0272,0.0287,0.019,0.0212,1928.0,6022.0,438894.0,10000,20180627,510050.SH,3.15,-0.114,-0.071,0.541,0.393,-0.159,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L3,IH1806,3189.2
20180126,10001120.SH,510050P1806M02800,2.8,0.0202,0.0202,0.0149,0.0169,1134.0,6289.0,193199.0,10000,20180627,510050.SH,3.171,-0.097,-0.062,0.493,0.351,-0.135,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L3,IH1806,3215.0
20180129,10001120.SH,510050P1806M02800,2.8,0.0143,0.022,0.0142,0.0217,2230.0,6392.0,375010.0,10000,20180627,510050.SH,3.114,-0.123,-0.071,0.612,0.406,-0.166,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L3,IH1806,3155.0
