日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171120,10001065.SH,510050C1806M03200,3.2,0.066,0.0785,0.0618,0.0782,9278.0,6179.0,6303863.0,10000,20180627,510050.SH,2.996,0.356,-0.134,1.097,0.865,0.593,0.121656254757,0.112683965183,0.0988907132397,0.0991984599191,0.108736896129,0.110409769481,0.111336860885,0.106349861981,L4,IH1806,2981.2
20171121,10001065.SH,510050C1806M03200,3.2,0.078,0.1235,0.0774,0.107,11037.0,9241.0,11822216.0,10000,20180627,510050.SH,3.046,0.42,-0.155,1.056,0.92,0.701,0.131186574812,0.121370694869,0.105352838296,0.102291000542,0.110352695154,0.112327926722,0.11280183469,0.107802412832,L4,IH1806,3033.6
20171122,10001065.SH,510050C1806M03200,3.2,0.1078,0.1491,0.1078,0.1271,8374.0,11396.0,11156805.0,10000,20180627,510050.SH,3.067,0.45,-0.17,0.989,0.936,0.745,0.126858172013,0.119979283543,0.10559342754,0.102257664653,0.110422013476,0.11253127398,0.112416640233,0.107976104829,L4,IH1806,3064.0
20171123,10001065.SH,510050C1806M03200,3.2,0.13,0.141,0.0888,0.0988,5554.0,11156.0,6762423.0,10000,20180627,510050.SH,2.991,0.378,-0.158,0.953,0.875,0.612,0.201216777688,0.156795111434,0.133157501062,0.115394115845,0.116607447507,0.118656287684,0.117481804725,0.111917924297,L4,IH1806,2981.8
20171124,10001065.SH,510050C1806M03200,3.2,0.098,0.1095,0.0978,0.1052,4448.0,11031.0,4547035.0,10000,20180627,510050.SH,2.99,0.384,-0.165,0.919,0.877,0.615,0.197271916594,0.149259406883,0.133083318693,0.108043898448,0.115724314741,0.117890785349,0.117063411084,0.111745204174,L4,IH1806,2994.0
20171127,10001065.SH,510050C1806M03200,3.2,0.1044,0.1058,0.0928,0.1038,1964.0,11486.0,1955995.0,10000,20180627,510050.SH,2.966,0.371,-0.17,0.871,0.854,0.579,0.203711575728,0.15188769269,0.136383737746,0.107773830633,0.116731780122,0.117235521945,0.117213813807,0.112267529343,L4,IH1806,2958.8
20171128,10001065.SH,510050C1806A03200,3.142,0.1008,0.105,0.0955,0.0988,1274.0,11890.0,1297395.0,10185,20180627,510050.SH,2.896,0.36,-0.167,0.867,0.823,0.546,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L4,IH1806,2953.4
20171129,10001065.SH,510050C1806A03200,3.142,0.099,0.1058,0.0836,0.0925,1928.0,11960.0,1801346.0,10185,20180627,510050.SH,2.89,0.348,-0.161,0.886,0.81,0.527,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L4,IH1806,2927.6
20171130,10001065.SH,510050C1806A03200,3.142,0.0924,0.0988,0.0833,0.088,3147.0,10258.0,3024984.0,10185,20180627,510050.SH,2.858,0.33,-0.162,0.837,0.783,0.491,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L4,IH1806,2890.6
20171201,10001065.SH,510050C1806A03200,3.142,0.0847,0.0904,0.081,0.081,1652.0,9994.0,1449051.0,10185,20180627,510050.SH,2.838,0.312,-0.156,0.829,0.758,0.459,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L4,IH1806,2867.4
20171204,10001065.SH,510050C1806A03200,3.142,0.0776,0.0865,0.0748,0.0755,2181.0,8847.0,1803244.0,10185,20180627,510050.SH,2.858,0.312,-0.149,0.887,0.757,0.458,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L4,IH1806,2885.2
20171205,10001065.SH,510050C1806A03200,3.142,0.0749,0.094,0.0702,0.0918,2123.0,8822.0,1705770.0,10185,20180627,510050.SH,2.908,0.356,-0.163,0.921,0.81,0.528,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L4,IH1806,2928.8
20171206,10001065.SH,510050C1806A03200,3.142,0.0922,0.0933,0.0788,0.0812,1787.0,9175.0,1563392.0,10185,20180627,510050.SH,2.871,0.325,-0.156,0.888,0.771,0.475,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L4,IH1806,2899.0
20171207,10001065.SH,510050C1806A03200,3.142,0.0831,0.0847,0.0681,0.0704,523.0,9272.0,408817.0,10185,20180627,510050.SH,2.844,0.298,-0.146,0.877,0.733,0.43,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L4,IH1806,2871.8
20171208,10001065.SH,510050C1806A03200,3.142,0.0716,0.0787,0.0686,0.0773,468.0,9295.0,353450.0,10185,20180627,510050.SH,2.865,0.317,-0.153,0.891,0.757,0.458,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L4,IH1806,2901.0
20171211,10001065.SH,510050C1806A03200,3.142,0.0769,0.086,0.0768,0.0859,432.0,9289.0,360549.0,10185,20180627,510050.SH,2.898,0.343,-0.161,0.924,0.785,0.493,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L4,IH1806,2926.2
20171212,10001065.SH,510050C1806A03200,3.142,0.0857,0.0879,0.076,0.076,753.0,9331.0,642417.0,10185,20180627,510050.SH,2.846,0.307,-0.157,0.856,0.735,0.431,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L4,IH1806,2880.4
20171213,10001065.SH,510050C1806A03200,3.142,0.0767,0.084,0.0721,0.0819,605.0,9244.0,475114.0,10185,20180627,510050.SH,2.87,0.325,-0.162,0.879,0.757,0.458,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L4,IH1806,2901.2
20171214,10001065.SH,510050C1806A03200,3.142,0.0815,0.0848,0.0745,0.0757,484.0,9290.0,380157.0,10185,20180627,510050.SH,2.85,0.308,-0.157,0.864,0.733,0.429,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L4,IH1806,2888.6
20171215,10001065.SH,510050C1806A03200,3.142,0.0733,0.0733,0.0652,0.0652,412.0,9321.0,292289.0,10185,20180627,510050.SH,2.816,0.278,-0.148,0.836,0.689,0.382,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L4,IH1806,2852.4
20171218,10001065.SH,510050C1806A03200,3.142,0.065,0.0715,0.0636,0.066,624.0,9348.0,424341.0,10185,20180627,510050.SH,2.828,0.283,-0.15,0.855,0.693,0.385,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L4,IH1806,2870.4
20171219,10001065.SH,510050C1806A03200,3.142,0.0646,0.0763,0.0646,0.0762,1013.0,9425.0,754273.0,10185,20180627,510050.SH,2.87,0.316,-0.159,0.901,0.736,0.433,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L4,IH1806,2910.8
20171220,10001065.SH,510050C1806A03200,3.142,0.078,0.081,0.0744,0.0776,497.0,9488.0,390289.0,10185,20180627,510050.SH,2.876,0.322,-0.162,0.903,0.742,0.439,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L4,IH1806,2909.8
20171221,10001065.SH,510050C1806A03200,3.142,0.0774,0.093,0.0774,0.0862,967.0,9505.0,868625.0,10185,20180627,510050.SH,2.893,0.341,-0.171,0.901,0.762,0.464,0.165765160559,0.175276893005,0.185042967494,0.142165474861,0.13177809246,0.130304571131,0.131408995075,0.123753099259,L4,IH1806,2939.0
20171222,10001065.SH,510050C1806A03200,3.142,0.0853,0.092,0.0843,0.0843,656.0,9706.0,594011.0,10185,20180627,510050.SH,2.878,0.331,-0.171,0.881,0.747,0.445,0.165767763858,0.175622624715,0.182581701124,0.142702059946,0.129183338854,0.130495221721,0.131029957252,0.123867271454,L4,IH1806,2921.0
20171225,10001065.SH,510050C1806A03200,3.142,0.0833,0.0981,0.0833,0.0854,920.0,9837.0,857842.0,10185,20180627,510050.SH,2.876,0.331,-0.175,0.87,0.741,0.438,0.154480341668,0.174200330929,0.182225461497,0.142726590797,0.128642972865,0.130147882749,0.130916503076,0.123348960482,L4,IH1806,2926.0
