日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170629,10000936.SH,510050C1708M02600,2.6,0.0381,0.0436,0.036,0.0419,7552.0,2623.0,2967503.0,10000,20170823,510050.SH,2.565,0.439,-0.203,3.015,0.393,0.163,0.106022890212,0.121388502779,0.136364708248,0.110341675323,0.102386134784,0.0963272419773,0.104264671006,0.102681107836,L2,IH1708,2524.8
20170630,10000936.SH,510050C1708M02600,2.6,0.0383,0.0423,0.0356,0.039,7434.0,4654.0,2895098.0,10000,20170823,510050.SH,2.558,0.418,-0.203,2.978,0.384,0.152,0.107143238623,0.117397989799,0.133170195311,0.110353880513,0.102153382584,0.0964623703699,0.104284403384,0.102648511587,L2,IH1708,2517.0
20170703,10000936.SH,510050C1708M02600,2.6,0.0391,0.0399,0.029,0.03,6808.0,6482.0,2220012.0,10000,20170823,510050.SH,2.543,0.363,-0.191,3.061,0.357,0.125,0.0981042102023,0.110913583364,0.134302978252,0.109525976459,0.100294100547,0.0968538951389,0.104529464857,0.102922021271,L2,IH1708,2502.8
20170704,10000936.SH,510050C1708M02600,2.6,0.0305,0.0309,0.0218,0.0218,6578.0,8195.0,1621656.0,10000,20170823,510050.SH,2.52,0.292,-0.172,2.857,0.32,0.098,0.10630967634,0.116246979696,0.138368185633,0.111416574967,0.101534722192,0.0972265117697,0.104301541678,0.102699384971,L2,IH1708,2474.0
20170705,10000936.SH,510050C1708M02600,2.6,0.0213,0.0411,0.0213,0.0395,10703.0,10600.0,3134076.0,10000,20170823,510050.SH,2.563,0.427,-0.218,3.057,0.368,0.142,0.124300472362,0.12558602775,0.143792162157,0.115930755592,0.105009827135,0.0994158987537,0.106021531538,0.104425507316,L2,IH1708,2526.8
20170706,10000936.SH,510050C1708M02600,2.6,0.0395,0.044,0.0339,0.0394,12296.0,11352.0,4873750.0,10000,20170823,510050.SH,2.567,0.436,-0.217,3.175,0.367,0.142,0.12252578032,0.123106944929,0.140773750006,0.115622316059,0.104750370744,0.0993756629347,0.105984078463,0.104313894352,L2,IH1708,2521.4
20170707,10000936.SH,510050C1708M02600,2.6,0.0378,0.0399,0.034,0.037,7810.0,13223.0,2854702.0,10000,20170823,510050.SH,2.561,0.417,-0.218,3.141,0.359,0.133,0.119503387198,0.12226163008,0.14094118457,0.115839371387,0.104843450011,0.0992906701077,0.105933410045,0.104370852903,L2,IH1708,2513.0
20170710,10000936.SH,510050C1708M02600,2.6,0.0362,0.0433,0.0344,0.0399,13363.0,14686.0,5378160.0,10000,20170823,510050.SH,2.575,0.456,-0.226,3.377,0.354,0.137,0.120551863659,0.123018578891,0.117130053424,0.115988090044,0.104190854286,0.0994891961155,0.105315260144,0.104447280685,L2,IH1708,2526.2
20170711,10000936.SH,510050C1708M02600,2.6,0.0397,0.0628,0.0389,0.0508,25448.0,15518.0,12725191.0,10000,20170823,510050.SH,2.604,0.555,-0.225,3.605,0.353,0.164,0.130501126557,0.127534595496,0.120006339289,0.117307130715,0.105536383538,0.100435783211,0.106134460234,0.104753486276,L2,IH1708,2561.2
20170712,10000936.SH,510050C1708M02600,2.6,0.052,0.069,0.0438,0.0497,35790.0,16397.0,20614908.0,10000,20170823,510050.SH,2.597,0.529,-0.24,3.414,0.351,0.152,0.125858909904,0.11847506078,0.120548630076,0.116263757329,0.105701766747,0.100285932791,0.105922490872,0.103673757568,L2,IH1708,2548.8
