日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180102,10001170.SH,510050P1806M03100,3.1,0.2423,0.2423,0.2072,0.2072,455.0,349.0,1002180.0,10000,20180627,510050.SH,2.907,-0.677,-0.043,1.253,0.725,-1.049,0.164952266235,0.175640991644,0.187643473581,0.151758666639,0.135925257835,0.133244494436,0.129827643861,0.127450801251,L4,IH1806,2956.6
20180103,10001170.SH,510050P1806M03100,3.1,0.2068,0.2068,0.1873,0.1976,321.0,452.0,629882.0,10000,20180627,510050.SH,2.912,-0.684,-0.036,1.32,0.718,-1.049,0.151388196045,0.165042456515,0.180661781288,0.151688273727,0.135157132559,0.132448054505,0.129783845391,0.127363782646,L4,IH1806,2956.8
20180104,10001170.SH,510050P1806M03100,3.1,0.197,0.198,0.1845,0.1972,165.0,474.0,313408.0,10000,20180627,510050.SH,2.919,-0.67,-0.042,1.31,0.73,-1.026,0.151431282539,0.158272145345,0.179375125776,0.151397136196,0.134796184984,0.132362151257,0.129754032724,0.126997958873,L4,IH1806,2959.8
20180105,10001170.SH,510050P1806M03100,3.1,0.1915,0.1926,0.186,0.1874,310.0,515.0,587178.0,10000,20180627,510050.SH,2.933,-0.648,-0.05,1.306,0.749,-0.99,0.150659334687,0.154191058058,0.166391784496,0.151472858774,0.134738281233,0.130799130753,0.129686046327,0.127065772331,L4,IH1806,2974.8
20180108,10001170.SH,510050P1806M03100,3.1,0.1874,0.1928,0.1812,0.1839,137.0,569.0,254642.0,10000,20180627,510050.SH,2.944,-0.634,-0.056,1.313,0.756,-0.954,0.146536972076,0.152962452172,0.166859305092,0.151537989618,0.130386669735,0.130186294157,0.129198372382,0.126787352257,L4,IH1806,2983.6
20180109,10001170.SH,510050P1806M03100,3.1,0.1777,0.1791,0.1684,0.1694,580.0,976.0,999191.0,10000,20180627,510050.SH,2.97,-0.597,-0.066,1.313,0.782,-0.899,0.148795112495,0.150994409849,0.167366517704,0.152259086234,0.129924031107,0.130673670598,0.128551541406,0.126727053829,L4,IH1806,3007.2
20180110,10001170.SH,510050P1806M03100,3.1,0.1682,0.1715,0.1506,0.1507,1153.0,1395.0,1834952.0,10000,20180627,510050.SH,2.994,-0.57,-0.067,1.376,0.798,-0.854,0.150208518408,0.13489081113,0.153246028671,0.152847379483,0.130479370603,0.130895288266,0.128691882268,0.126931092437,L4,IH1806,3024.0
20180111,10001170.SH,510050P1806M03100,3.1,0.1541,0.157,0.14,0.1423,1296.0,1506.0,1895695.0,10000,20180627,510050.SH,2.991,-0.585,-0.055,1.503,0.789,-0.866,0.080764487288,0.133644457669,0.153090434465,0.152237121438,0.130111965946,0.129135189628,0.128317004931,0.126916279897,L4,IH1806,3029.0
20180112,10001170.SH,510050P1806M03100,3.1,0.1428,0.1428,0.1289,0.1305,1568.0,2249.0,2098601.0,10000,20180627,510050.SH,3.018,-0.542,-0.066,1.471,0.807,-0.804,0.08220018845,0.131390558281,0.150262804499,0.153060983193,0.13064353183,0.129618555119,0.128369340908,0.127156858324,L4,IH1806,3054.4
20180115,10001170.SH,510050P1806M03100,3.1,0.126,0.1292,0.1131,0.1176,2093.0,2712.0,2483328.0,10000,20180627,510050.SH,3.043,-0.507,-0.073,1.464,0.811,-0.741,0.0791715949866,0.120653195901,0.149022152169,0.153036747376,0.131079259148,0.128880900648,0.128512692522,0.127396474538,L4,IH1806,3084.8
20180116,10001170.SH,510050P1806M03100,3.1,0.125,0.1251,0.1131,0.1139,1256.0,2767.0,1477231.0,10000,20180627,510050.SH,3.064,-0.476,-0.084,1.379,0.813,-0.697,0.0539278888747,0.121102094042,0.148984542533,0.153406162171,0.131422088669,0.128827220094,0.128670711199,0.127510758913,L4,IH1806,3108.0
20180117,10001170.SH,510050P1806M03100,3.1,0.113,0.123,0.0998,0.1202,4192.0,3712.0,4674085.0,10000,20180627,510050.SH,3.071,-0.466,-0.096,1.267,0.811,-0.684,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L4,IH1806,3115.4
20180118,10001170.SH,510050P1806M03100,3.1,0.1207,0.1207,0.1043,0.114,2598.0,4514.0,2907007.0,10000,20180627,510050.SH,3.106,-0.425,-0.11,1.15,0.806,-0.628,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L4,IH1806,3145.4
20180119,10001170.SH,510050P1806M03100,3.1,0.1138,0.1145,0.0998,0.1098,3131.0,5812.0,3355196.0,10000,20180627,510050.SH,3.113,-0.417,-0.11,1.155,0.802,-0.613,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L4,IH1806,3157.0
20180122,10001170.SH,510050P1806M03100,3.1,0.1093,0.1114,0.1033,0.1033,1564.0,6271.0,1667314.0,10000,20180627,510050.SH,3.129,-0.399,-0.114,1.139,0.79,-0.578,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L4,IH1806,3166.4
20180123,10001170.SH,510050P1806M03100,3.1,0.1014,0.1014,0.089,0.0906,3045.0,6242.0,2804551.0,10000,20180627,510050.SH,3.173,-0.353,-0.119,1.051,0.769,-0.514,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L4,IH1806,3212.4
20180124,10001170.SH,510050P1806M03100,3.1,0.0876,0.1,0.0869,0.0983,2926.0,6417.0,2769816.0,10000,20180627,510050.SH,3.172,-0.359,-0.128,1.009,0.77,-0.522,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L4,IH1806,3213.0
20180125,10001170.SH,510050P1806M03100,3.1,0.0997,0.1057,0.087,0.0923,3680.0,7220.0,3486280.0,10000,20180627,510050.SH,3.15,-0.374,-0.113,1.138,0.773,-0.533,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L3,IH1806,3189.2
20180126,10001170.SH,510050P1806M03100,3.1,0.0911,0.0932,0.0736,0.0791,2201.0,7077.0,1763449.0,10000,20180627,510050.SH,3.171,-0.346,-0.107,1.154,0.755,-0.49,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L3,IH1806,3215.0
20180129,10001170.SH,510050P1806M03100,3.1,0.0781,0.1,0.0691,0.0993,2551.0,6436.0,2167749.0,10000,20180627,510050.SH,3.114,-0.415,-0.107,1.26,0.776,-0.568,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L3,IH1806,3155.0
20180130,10001170.SH,510050P1806M03100,3.1,0.1027,0.1136,0.0958,0.112,2895.0,7046.0,3016363.0,10000,20180627,510050.SH,3.075,-0.465,-0.099,1.352,0.778,-0.625,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L3,IH1806,3117.2
20180131,10001170.SH,510050P1806M03100,3.1,0.114,0.115,0.1001,0.1025,1920.0,6834.0,2058068.0,10000,20180627,510050.SH,3.113,-0.418,-0.112,1.236,0.771,-0.565,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L3,IH1806,3150.2
20180201,10001170.SH,510050P1806M03100,3.1,0.1047,0.1064,0.0941,0.0941,1969.0,6994.0,1971051.0,10000,20180627,510050.SH,3.134,-0.392,-0.114,1.209,0.762,-0.529,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L3,IH1806,3161.4
20180202,10001170.SH,510050P1806M03100,3.1,0.0983,0.1161,0.0867,0.0875,1202.0,7142.0,1192963.0,10000,20180627,510050.SH,3.145,-0.378,-0.112,1.216,0.753,-0.506,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L3,IH1806,3188.0
20180205,10001170.SH,510050P1806M03100,3.1,0.0941,0.101,0.078,0.0787,1643.0,7262.0,1503228.0,10000,20180627,510050.SH,3.18,-0.341,-0.119,1.126,0.727,-0.452,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L3,IH1806,3223.0
20180206,10001170.SH,510050P1806M03100,3.1,0.0854,0.1334,0.0854,0.1322,5762.0,6306.0,6958014.0,10000,20180627,510050.SH,3.11,-0.429,-0.153,1.017,0.759,-0.566,0.191692005188,0.156485497367,0.151529163328,0.168046088934,0.145428046235,0.134517171178,0.134515895769,0.134314311649,L3,IH1806,3125.0
20180207,10001170.SH,510050P1806M03100,3.1,0.1236,0.1853,0.0929,0.1691,5933.0,5734.0,8062109.0,10000,20180627,510050.SH,3.023,-0.522,-0.138,1.094,0.746,-0.67,0.230752277481,0.187638297886,0.174795902835,0.177729954908,0.153430942387,0.140821745684,0.139097057862,0.138722659311,L3,IH1806,3022.0
20180208,10001170.SH,510050P1806M03100,3.1,0.1682,0.2323,0.168,0.2157,4431.0,4636.0,8671371.0,10000,20180627,510050.SH,2.939,-0.616,-0.117,1.089,0.693,-0.771,0.258062076457,0.212540196053,0.183866489004,0.186702090582,0.160213044143,0.146655022788,0.142578249348,0.142702025055,L3,IH1806,2950.2
20180209,10001170.SH,510050P1806M03100,3.1,0.255,0.454,0.2549,0.4001,2813.0,3841.0,11073721.0,10000,20180627,510050.SH,2.803,-0.626,-0.232,0.643,0.653,-0.814,0.312694311343,0.263540730932,0.228819864173,0.208506208713,0.1786962861,0.161783793549,0.155208362378,0.152810218058,L3,IH1806,2767.0
