日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170525,10000906.SH,510050P1707M02300,2.3,0.0053,0.0063,0.0035,0.0042,12131.0,6014.0,553795.0,10000,20170726,510050.SH,2.47,-0.07,-0.046,1.035,0.137,-0.03,0.170784450328,0.130800248969,0.116834835826,0.0979512807834,0.0934628150597,0.102267107213,0.102022821057,0.0990820301517,L2,IH1707,2441.4
20170526,10000906.SH,510050P1707M02300,2.3,0.0041,0.0049,0.0031,0.0032,2741.0,6910.0,108663.0,10000,20170726,510050.SH,2.466,-0.059,-0.037,0.981,0.118,-0.025,0.165297584566,0.131665517524,0.116488876242,0.0980617623978,0.0933834319684,0.102164051922,0.101591567976,0.0989203467455,L2,IH1707,2435.6
20170531,10000906.SH,510050P1707M02300,2.3,0.0034,0.004,0.0018,0.0033,3162.0,8307.0,92006.0,10000,20170726,510050.SH,2.475,-0.059,-0.043,0.936,0.113,-0.023,0.164850131561,0.130780931587,0.113871638167,0.0982315587214,0.0931274173757,0.101960712942,0.100190343738,0.0989763259682,L2,IH1707,2446.4
20170601,10000906.SH,510050P1707M02300,2.3,0.0034,0.0045,0.003,0.0032,2326.0,8821.0,85578.0,10000,20170726,510050.SH,2.49,-0.055,-0.045,0.84,0.108,-0.021,0.164663600783,0.129173866297,0.114516759171,0.0977146144259,0.0932992540907,0.10103391893,0.100404528011,0.0991722111686,L2,IH1707,2464.0
20170602,10000906.SH,510050P1707M02300,2.3,0.0032,0.005,0.0029,0.0043,2887.0,9473.0,124688.0,10000,20170726,510050.SH,2.47,-0.071,-0.055,1.05,0.13,-0.027,0.162943752909,0.133436179549,0.115617019599,0.0988380720262,0.0940446044445,0.101403699428,0.101004502721,0.0995411281795,L2,IH1707,2443.0
20170605,10000906.SH,510050P1707M02300,2.3,0.0045,0.0062,0.0044,0.0045,3685.0,10655.0,186009.0,10000,20170726,510050.SH,2.442,-0.083,-0.057,1.334,0.14,-0.029,0.177650977059,0.141632709648,0.11912700242,0.101797263255,0.094095590215,0.102220206117,0.101837185071,0.100419949104,L2,IH1707,2416.8
20170606,10000906.SH,510050P1707M02300,2.3,0.0046,0.0046,0.0032,0.0037,4113.0,12576.0,163386.0,10000,20170726,510050.SH,2.457,-0.069,-0.052,1.128,0.121,-0.024,0.177702069615,0.14060902285,0.119643878331,0.102350566113,0.0942107039592,0.0992513180042,0.100914937979,0.100267318697,L2,IH1707,2428.0
20170607,10000906.SH,510050P1707M02300,2.3,0.0039,0.0041,0.003,0.0037,3357.0,12675.0,119319.0,10000,20170726,510050.SH,2.48,-0.062,-0.055,0.942,0.112,-0.021,0.178766020915,0.142246230974,0.121373920904,0.103795535294,0.0948157556827,0.100013199157,0.101498980261,0.100666380777,L2,IH1707,2448.8
20170608,10000906.SH,510050P1707M02300,2.3,0.0037,0.0046,0.0031,0.0035,2268.0,12377.0,83662.0,10000,20170726,510050.SH,2.501,-0.056,-0.056,0.806,0.103,-0.019,0.174811728049,0.142200626009,0.122133261383,0.104162469721,0.0953177339165,0.100600293784,0.101878924987,0.101088849323,L2,IH1707,2473.2
20170609,10000906.SH,510050P1707M02300,2.3,0.0035,0.0046,0.0034,0.0038,3389.0,11669.0,139795.0,10000,20170726,510050.SH,2.517,-0.057,-0.063,0.748,0.103,-0.019,0.172264590351,0.142378327893,0.12268743048,0.104281656295,0.0953130640188,0.10092733885,0.102069372866,0.101288112594,L2,IH1707,2488.2
