日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171128,10001090.SH,510050P1712M02800,2.8,0.0136,0.0185,0.009,0.0149,23280.0,5857.0,3507875.0,10000,20171227,510050.SH,2.896,-0.201,-0.209,2.194,0.229,-0.048,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L1,IH1712,2899.2
20171129,10001090.SH,510050P1712M02800,2.8,0.0145,0.0237,0.0114,0.0152,48260.0,12723.0,8579473.0,10000,20171227,510050.SH,2.89,-0.209,-0.214,2.315,0.23,-0.047,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L1,IH1712,2893.2
20171130,10001090.SH,510050P1712M02800,2.8,0.0169,0.0275,0.0143,0.0267,32947.0,18236.0,6818592.0,10000,20171227,510050.SH,2.858,-0.304,-0.287,2.641,0.272,-0.066,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L1,IH1712,2857.6
20171201,10001090.SH,510050P1712M02800,2.8,0.0298,0.0376,0.0251,0.0364,46002.0,21478.0,14742924.0,10000,20171227,510050.SH,2.838,-0.366,-0.337,2.7,0.285,-0.077,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L1,IH1712,2840.4
20171204,10001090.SH,510050P1712M02800,2.8,0.0385,0.0419,0.0211,0.0224,40720.0,24608.0,11706642.0,10000,20171227,510050.SH,2.858,-0.289,-0.3,2.861,0.245,-0.054,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L1,IH1712,2858.8
20171205,10001090.SH,510050P1712M02800,2.8,0.023,0.0258,0.0085,0.0101,40299.0,26469.0,5312450.0,10000,20171227,510050.SH,2.908,-0.159,-0.222,2.058,0.173,-0.028,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L1,IH1712,2906.0
20171206,10001090.SH,510050P1712M02800,2.8,0.0104,0.0284,0.0104,0.0172,36962.0,28893.0,6492369.0,10000,20171227,510050.SH,2.871,-0.246,-0.293,2.743,0.217,-0.042,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L1,IH1712,2867.4
20171207,10001090.SH,510050P1712M02800,2.8,0.0175,0.0301,0.0149,0.023,47029.0,33571.0,11080372.0,10000,20171227,510050.SH,2.844,-0.318,-0.323,3.312,0.237,-0.051,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L1,IH1712,2842.2
20171208,10001090.SH,510050P1712M02800,2.8,0.023,0.027,0.0115,0.0128,38781.0,34960.0,6761792.0,10000,20171227,510050.SH,2.865,-0.225,-0.255,3.159,0.196,-0.034,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L1,IH1712,2867.0
20171211,10001090.SH,510050P1712M02800,2.8,0.0127,0.0143,0.005,0.0056,26181.0,33730.0,2220500.0,10000,20171227,510050.SH,2.898,-0.122,-0.197,2.25,0.123,-0.016,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L1,IH1712,2901.4
20171212,10001090.SH,510050P1712M02800,2.8,0.0059,0.0134,0.0044,0.0134,26080.0,34876.0,2068074.0,10000,20171227,510050.SH,2.846,-0.265,-0.301,4.039,0.189,-0.032,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L1,IH1712,2849.6
20171213,10001090.SH,510050P1712M02800,2.8,0.0133,0.0173,0.007,0.0081,43114.0,39741.0,5188053.0,10000,20171227,510050.SH,2.87,-0.179,-0.263,3.195,0.147,-0.02,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L1,IH1712,2872.6
20171214,10001090.SH,510050P1712M02800,2.8,0.0086,0.0144,0.0071,0.0097,36764.0,40474.0,4131196.0,10000,20171227,510050.SH,2.85,-0.225,-0.284,4.17,0.161,-0.023,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L1,IH1712,2852.6
20171215,10001090.SH,510050P1712M02800,2.8,0.012,0.0222,0.0107,0.0186,70171.0,41943.0,11294593.0,10000,20171227,510050.SH,2.816,-0.386,-0.359,5.683,0.195,-0.036,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L1,IH1712,2829.2
20171218,10001090.SH,510050P1712M02800,2.8,0.0182,0.0182,0.0093,0.0135,84663.0,48220.0,11847069.0,10000,20171227,510050.SH,2.828,-0.316,-0.439,5.511,0.158,-0.022,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L1,,
20171219,10001090.SH,510050P1712M02800,2.8,0.0135,0.0137,0.0037,0.0038,54994.0,43488.0,3795352.0,10000,20171227,510050.SH,2.87,-0.12,-0.276,3.205,0.085,-0.008,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L1,,
20171220,10001090.SH,510050P1712M02800,2.8,0.0033,0.0051,0.0025,0.0027,20181.0,41185.0,713065.0,10000,20171227,510050.SH,2.876,-0.091,-0.246,2.759,0.065,-0.005,0.172398695675,0.190716212297,0.184593673129,0.141951248263,0.131710612499,0.130366697136,0.131282127853,0.123765274539,L1,,
20171221,10001090.SH,510050P1712M02800,2.8,0.0034,0.0038,0.001,0.0012,22131.0,33274.0,389886.0,10000,20171227,510050.SH,2.893,-0.049,-0.175,1.734,0.037,-0.002,0.165765160559,0.175276893005,0.185042967494,0.142165474861,0.13177809246,0.130304571131,0.131408995075,0.123753099259,L1,,
20171222,10001090.SH,510050P1712M02800,2.8,0.0013,0.0016,0.0005,0.0008,7730.0,29750.0,56326.0,10000,20171227,510050.SH,2.878,-0.041,-0.145,1.898,0.03,-0.002,0.165767763858,0.175622624715,0.182581701124,0.142702059946,0.129183338854,0.130495221721,0.131029957252,0.123867271454,L1,,
20171225,10001090.SH,510050P1712M02800,2.8,0.0008,0.0011,0.0002,0.0003,10384.0,25788.0,45493.0,10000,20171227,510050.SH,2.876,-0.021,-0.177,1.333,0.011,0.0,0.154480341668,0.174200330929,0.182225461497,0.142726590797,0.128642972865,0.130147882749,0.130916503076,0.123348960482,L1,,
20171226,10001090.SH,510050P1712M02800,2.8,0.0005,0.0007,0.0001,0.0001,8155.0,24400.0,24204.0,10000,20171227,510050.SH,2.893,-0.007,-0.145,0.525,0.003,0.0,0.124167810722,0.155327458836,0.182625164031,0.143081467627,0.128626038236,0.129518182454,0.131040344917,0.123476606944,L1,,
20171227,10001090.SH,510050P1712M02800,2.8,0.0002,0.0004,0.0001,0.0001,4972.0,24946.0,7868.0,10000,20171227,510050.SH,2.834,,,,,,0.158840864987,0.170986118164,0.191347784219,0.148608706993,0.133156729503,0.13117882495,0.133731363207,0.126004635737,L1,,
