日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171128,10001112.SH,510050P1803M02900,2.9,0.0849,0.0972,0.0849,0.0902,1151.0,608.0,1057116.0,10000,20180328,510050.SH,2.896,-0.445,-0.113,1.552,0.656,-0.453,0.2376602718,0.175642776382,0.155038974248,0.118824983654,0.123511772198,0.122516954133,0.121573120083,0.115996253854,L3,IH1803,2928.0
20171129,10001112.SH,510050P1803M02900,2.9,0.089,0.1095,0.0823,0.0934,2927.0,1336.0,2855411.0,10000,20180328,510050.SH,2.89,-0.455,-0.114,1.555,0.654,-0.459,0.237051008203,0.175372148553,0.153990726572,0.118321163434,0.121039828585,0.122081423159,0.121600477404,0.116053578627,L3,IH1803,2913.8
20171130,10001112.SH,510050P1803M02900,2.9,0.0941,0.1207,0.0914,0.1201,3575.0,2068.0,3665147.0,10000,20180328,510050.SH,2.858,-0.501,-0.127,1.424,0.648,-0.502,0.234031064645,0.180178417427,0.157806577569,0.12048125823,0.122536721544,0.122908008405,0.122559271177,0.116700546468,L3,IH1803,2877.0
20171201,10001112.SH,510050P1803M02900,2.9,0.1219,0.1342,0.1176,0.1335,2918.0,2509.0,3688444.0,10000,20180328,510050.SH,2.838,-0.528,-0.13,1.393,0.639,-0.523,0.20054069466,0.181833571089,0.158285876965,0.121320900916,0.121649839238,0.123213321857,0.123008386144,0.116963791088,L3,IH1803,2860.8
20171204,10001112.SH,510050P1803M02900,2.9,0.1359,0.1403,0.1061,0.1068,1186.0,2683.0,1394126.0,10000,20180328,510050.SH,2.858,-0.508,-0.112,1.621,0.637,-0.487,0.206820560932,0.183266659703,0.159340146977,0.122020783137,0.121589024557,0.123468026939,0.123179541188,0.116847145912,L3,IH1803,2877.4
20171205,10001112.SH,510050P1803M02900,2.9,0.1096,0.1123,0.0815,0.0887,2908.0,3159.0,2549951.0,10000,20180328,510050.SH,2.908,-0.43,-0.128,1.492,0.636,-0.415,0.209036034214,0.189094895611,0.165715230759,0.126064850066,0.124076968804,0.12558003741,0.124843228708,0.118312767565,L3,IH1803,2919.0
20171206,10001112.SH,510050P1803M02900,2.9,0.0892,0.1303,0.0892,0.1094,3484.0,3162.0,3707435.0,10000,20180328,510050.SH,2.871,-0.486,-0.131,1.483,0.634,-0.461,0.202210241478,0.194746196872,0.170302328404,0.128170184954,0.125997478475,0.125754372271,0.12608684019,0.119418921801,L3,IH1803,2882.6
20171207,10001112.SH,510050P1803M02900,2.9,0.11,0.1302,0.1045,0.1215,1703.0,3292.0,2009402.0,10000,20180328,510050.SH,2.844,-0.528,-0.124,1.519,0.624,-0.493,0.17679838758,0.196844091762,0.171009130681,0.128702977125,0.127103807815,0.126143826741,0.126689135366,0.119884472469,L3,IH1803,2856.6
20171208,10001112.SH,510050P1803M02900,2.9,0.1213,0.1238,0.0988,0.1027,1603.0,3537.0,1711804.0,10000,20180328,510050.SH,2.865,-0.499,-0.116,1.641,0.627,-0.461,0.186105851076,0.194179924709,0.165920441941,0.129312202545,0.127574105958,0.126360391508,0.126797701287,0.119280240596,L3,IH1803,2886.0
20171211,10001112.SH,510050P1803M02900,2.9,0.1036,0.1054,0.0845,0.0846,2784.0,4257.0,2571355.0,10000,20180328,510050.SH,2.898,-0.446,-0.121,1.651,0.62,-0.403,0.199682330151,0.198428212164,0.168624255388,0.130848137297,0.128777437732,0.125690919086,0.127356257961,0.119879112587,L3,IH1803,2918.2
20171212,10001112.SH,510050P1803M02900,2.9,0.0851,0.1099,0.0812,0.1094,2007.0,4340.0,1881022.0,10000,20180328,510050.SH,2.846,-0.534,-0.112,1.704,0.61,-0.473,0.184338793931,0.207210363435,0.176387839854,0.135949274091,0.130160695006,0.128300403032,0.129643564583,0.121932986467,L3,IH1803,2869.8
20171213,10001112.SH,510050P1803M02900,2.9,0.1063,0.117,0.0921,0.096,1916.0,4607.0,1990492.0,10000,20180328,510050.SH,2.87,-0.494,-0.117,1.72,0.614,-0.435,0.19091151488,0.209496036913,0.177740916795,0.136685703637,0.130797175343,0.128035170274,0.129946062225,0.121841510339,L3,IH1803,2896.6
20171214,10001112.SH,510050P1803M02900,2.9,0.0942,0.1115,0.0919,0.1058,1561.0,4906.0,1611811.0,10000,20180328,510050.SH,2.85,-0.529,-0.113,1.736,0.605,-0.459,0.185841674341,0.206478851668,0.178887006055,0.136855510213,0.129045430294,0.12836033886,0.13034065629,0.12217630973,L3,IH1803,2876.8
20171215,10001112.SH,510050P1803M02900,2.9,0.1066,0.1265,0.1066,0.1219,1782.0,4779.0,2106603.0,10000,20180328,510050.SH,2.816,-0.592,-0.099,1.768,0.581,-0.505,0.192203996628,0.19443237538,0.182054784885,0.139232839741,0.130151608019,0.129339711761,0.131434886497,0.122805616306,L3,IH1803,2839.8
20171218,10001112.SH,510050P1803M02900,2.9,0.1229,0.1229,0.1105,0.1138,2045.0,4873.0,2358324.0,10000,20180328,510050.SH,2.828,-0.574,-0.104,1.816,0.58,-0.476,0.189646979476,0.195324076778,0.182383124934,0.139373183466,0.130231372253,0.129336257464,0.131375000604,0.122824655219,L3,IH1803,2857.0
20171219,10001112.SH,510050P1803M02900,2.9,0.1122,0.1122,0.09,0.0908,3414.0,6219.0,3247405.0,10000,20180328,510050.SH,2.87,-0.498,-0.115,1.836,0.596,-0.412,0.183182927465,0.193120320931,0.184495881568,0.141990795401,0.132278486233,0.130764580371,0.131279094106,0.123781002513,L3,IH1803,2896.2
