日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170427,10000889.SH,510050C1712M02350,2.35,0.0734,0.0734,0.0615,0.0654,3935.0,2442.0,2542893.0,10000,20171227,510050.SH,2.344,0.655,-0.072,3.47,0.706,0.982,0.0700992046655,0.0694739620966,0.0763496929465,0.0762202611193,0.0863887795462,0.0955726005254,0.0959009213542,0.10047408197,L4,IH1712,2256.2
20170428,10000889.SH,510050C1712M02350,2.35,0.0663,0.0663,0.062,0.064,1689.0,3021.0,1074762.0,10000,20171227,510050.SH,2.34,0.636,-0.073,3.428,0.717,0.949,0.0616667530007,0.0696380847716,0.0763716121322,0.0762397314873,0.0858318378596,0.0953778263079,0.0957559062525,0.100342735729,L4,IH1712,2259.0
20170502,10000889.SH,510050C1712M02350,2.35,0.0621,0.066,0.0606,0.0606,1050.0,3331.0,666465.0,10000,20171227,510050.SH,2.332,0.602,-0.073,3.366,0.728,0.88,0.0625074447271,0.0693843676585,0.074396073337,0.0760939276492,0.0856803683544,0.0949821751396,0.094322518056,0.100245226986,L4,IH1712,2253.8
20170503,10000889.SH,510050C1712M02350,2.35,0.0614,0.0623,0.0542,0.0548,1310.0,3736.0,756369.0,10000,20171227,510050.SH,2.325,0.579,-0.071,3.541,0.734,0.843,0.056417708034,0.0666463419276,0.0681635870183,0.0735641548427,0.0775795440097,0.0936281118335,0.0942887888427,0.100319952765,L4,IH1712,2246.8
20170504,10000889.SH,510050C1712M02350,2.35,0.0533,0.0548,0.0467,0.0468,1448.0,4104.0,733619.0,10000,20171227,510050.SH,2.32,0.566,-0.067,4.043,0.735,0.823,0.0460567658376,0.0513353561515,0.0681173565905,0.0736676543614,0.0774963481578,0.0936601651544,0.0940210089977,0.100351045518,L4,IH1712,2240.0
20170505,10000889.SH,510050C1712M02350,2.35,0.0462,0.0464,0.0419,0.0445,2292.0,4267.0,1001924.0,10000,20171227,510050.SH,2.313,0.536,-0.066,3.922,0.739,0.774,0.04248262519,0.0510240965308,0.067950299273,0.0735997354248,0.0774422032112,0.0936825358111,0.0938438486664,0.100415973771,L4,IH1712,2231.2
20170508,10000889.SH,510050C1712M02350,2.35,0.0438,0.0466,0.0419,0.0466,1713.0,4796.0,751563.0,10000,20171227,510050.SH,2.318,0.554,-0.067,3.953,0.732,0.791,0.0365630651777,0.0523739797789,0.0654410511268,0.0728315499368,0.0770036911177,0.093603772245,0.0938553928376,0.100341787731,L4,IH1712,2239.0
20170509,10000889.SH,510050C1712M02350,2.35,0.0454,0.048,0.0445,0.046,1125.0,5247.0,519276.0,10000,20171227,510050.SH,2.315,0.541,-0.068,3.845,0.732,0.767,0.0360816276701,0.0520708955247,0.0645950801006,0.0726417434385,0.0760946428975,0.0929772880451,0.0938541121944,0.100261158139,L4,IH1712,2239.2
20170510,10000889.SH,510050C1712M02350,2.35,0.0458,0.05,0.0458,0.0472,1529.0,5598.0,740098.0,10000,20171227,510050.SH,2.321,0.566,-0.068,4.002,0.727,0.801,0.0361418238141,0.0535205047422,0.0597949150145,0.0720564229399,0.0760716290397,0.0918772796774,0.0936751547662,0.0999255038041,L4,IH1712,2247.6
20170511,10000889.SH,510050C1712M02350,2.35,0.0478,0.0518,0.0473,0.0518,1743.0,6263.0,865395.0,10000,20171227,510050.SH,2.334,0.624,-0.069,4.167,0.703,0.886,0.0480284574535,0.0584522631219,0.0622208066859,0.0722251529745,0.0759693480053,0.091495348838,0.0938524556065,0.100073812671,L4,IH1712,2259.0
