日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20171027,10001040.SH,510050P1803M02950,2.95,0.1324,0.1324,0.1062,0.1062,4612.0,2813.0,5392826.0,10000,20180328,510050.SH,2.873,-0.564,-0.048,1.893,0.73,-0.719,0.0978127264299,0.0841818504963,0.0782925810956,0.10435794763,0.110348035513,0.115124814054,0.10792896645,0.103860666975,L3,IH1803,2837.8
20171030,10001040.SH,510050P1803M02950,2.95,0.1056,0.1225,0.1013,0.112,2713.0,3913.0,3017935.0,10000,20180328,510050.SH,2.861,-0.59,-0.044,1.911,0.711,-0.735,0.10507300549,0.0870212399599,0.0789794403486,0.104906536456,0.108565832312,0.11530149667,0.108157433983,0.104040740838,L3,IH1803,2821.0
20171031,10001040.SH,510050P1803M02950,2.95,0.1117,0.1173,0.1085,0.1085,852.0,4247.0,968738.0,10000,20180328,510050.SH,2.851,-0.627,-0.028,2.118,0.687,-0.769,0.108441514912,0.0892486903831,0.0792115513409,0.101038247122,0.108242048006,0.11534383676,0.108318618655,0.104045559241,L3,IH1803,2823.0
20171101,10001040.SH,510050P1803M02950,2.95,0.108,0.1156,0.1001,0.1149,1979.0,4518.0,2151009.0,10000,20180328,510050.SH,2.842,-0.646,-0.025,2.084,0.671,-0.786,0.106867499978,0.0846401212501,0.0794741739853,0.101332501015,0.107500223173,0.115552084594,0.1079193372,0.10403309123,L3,IH1803,2817.8
20171102,10001040.SH,510050P1803M02950,2.95,0.115,0.1214,0.11,0.1105,1332.0,4767.0,1546187.0,10000,20180328,510050.SH,2.847,-0.639,-0.026,2.133,0.674,-0.772,0.106880678895,0.0846081081786,0.0763987437158,0.0965516119595,0.107234351577,0.115472556022,0.107887167122,0.104021773402,L3,IH1803,2820.0
20171103,10001040.SH,510050P1803M02950,2.95,0.1107,0.1215,0.1055,0.1059,2452.0,5118.0,2797086.0,10000,20180328,510050.SH,2.851,-0.636,-0.024,2.209,0.675,-0.762,0.0995248929899,0.0844426640849,0.0762731914223,0.0952752318867,0.106746738541,0.115466770419,0.107493787585,0.103916561469,L3,IH1803,2818.8
20171106,10001040.SH,510050P1803M02950,2.95,0.1067,0.1181,0.1067,0.1129,1982.0,5244.0,2261168.0,10000,20180328,510050.SH,2.843,-0.652,-0.025,2.139,0.656,-0.765,0.102252568515,0.0826328165176,0.0771941730379,0.0955117432197,0.106833388628,0.115509824562,0.107552760337,0.103905253749,L3,IH1803,2814.0
20171107,10001040.SH,510050P1803M02950,2.95,0.1116,0.1116,0.09,0.0925,2490.0,5616.0,2366715.0,10000,20180328,510050.SH,2.875,-0.584,-0.035,2.268,0.697,-0.684,0.111270762519,0.0880861743401,0.0807763961524,0.097685429716,0.107998640534,0.114664990607,0.108180894175,0.104449312759,L3,IH1803,2847.0
20171108,10001040.SH,510050P1803M02950,2.95,0.0915,0.0944,0.0819,0.0924,2999.0,6363.0,2646824.0,10000,20180328,510050.SH,2.874,-0.588,-0.034,2.294,0.693,-0.684,0.11038874163,0.087559728534,0.0805742905456,0.0964026829649,0.107310459396,0.114698609462,0.108166318141,0.104447913249,L3,IH1803,2844.2
20171109,10001040.SH,510050P1803M02950,2.95,0.0895,0.0944,0.0861,0.087,1589.0,6241.0,1438086.0,10000,20180328,510050.SH,2.885,-0.562,-0.04,2.276,0.702,-0.65,0.105253648491,0.0875166792301,0.080527245313,0.0960628789126,0.107029539987,0.114740048938,0.108008907786,0.104496250768,L3,IH1803,2855.2
