日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170720,10000964.SH,510050P1708M02800,2.8,0.1208,0.1328,0.1155,0.1171,8553.0,4772.0,10630515.0,10000,20170823,510050.SH,2.71,-0.677,-0.262,2.166,0.297,-0.182,0.116583065071,0.12015083929,0.122846106001,0.121488284692,0.110666147564,0.1031463318,0.105907165569,0.106022283615,L2,IH1708,2668.6
20170721,10000964.SH,510050P1708M02800,2.8,0.1167,0.1356,0.1167,0.1319,7459.0,7037.0,9239492.0,10000,20170823,510050.SH,2.68,-0.768,-0.181,2.101,0.246,-0.198,0.138317133773,0.129477591289,0.128383669666,0.124522984179,0.112330503637,0.104361310808,0.10698751597,0.106859653753,L2,IH1708,2640.2
20170724,10000964.SH,510050P1708M02800,2.8,0.1317,0.1358,0.1043,0.1086,9074.0,8549.0,10611477.0,10000,20170823,510050.SH,2.7,-0.774,-0.152,2.538,0.233,-0.181,0.139010260902,0.130447722411,0.128879432298,0.124740176536,0.112159408361,0.1047242119,0.106037671533,0.107133132018,L2,IH1708,2663.0
20170725,10000964.SH,510050P1708M02800,2.8,0.1119,0.1243,0.1041,0.1237,7782.0,9081.0,8933604.0,10000,20170823,510050.SH,2.683,-0.804,-0.147,2.245,0.209,-0.181,0.143750457072,0.13411778396,0.130951370862,0.125960354867,0.112773407946,0.105241148233,0.105313141529,0.107438722406,L2,IH1708,2642.8
20170726,10000964.SH,510050P1708M02800,2.8,0.123,0.1402,0.1086,0.1316,15031.0,9192.0,18955484.0,10000,20170823,510050.SH,2.677,-0.798,-0.177,2.119,0.209,-0.174,0.143285659817,0.131566267567,0.1249030612,0.126033287774,0.112936812708,0.105346847858,0.10499470789,0.107400238076,L2,IH1708,2632.0
20170727,10000964.SH,510050P1708M02800,2.8,0.1319,0.1463,0.1261,0.1315,12074.0,10268.0,16416850.0,10000,20170823,510050.SH,2.677,-0.8,-0.183,2.12,0.204,-0.168,0.125814185718,0.130906880583,0.122083059547,0.125588548383,0.11266387303,0.105283517418,0.104767884224,0.107025194134,L1,IH1708,2633.0
20170728,10000964.SH,510050P1708M02800,2.8,0.1315,0.1397,0.1238,0.1263,8789.0,10411.0,11400998.0,10000,20170823,510050.SH,2.68,-0.816,-0.159,2.196,0.19,-0.165,0.11648670251,0.129762431713,0.121379454311,0.125146152561,0.110775280748,0.104049248499,0.100510197765,0.106278707132,L1,IH1708,2635.6
20170731,10000964.SH,510050P1708M02800,2.8,0.1261,0.1325,0.1169,0.1221,8253.0,11500.0,10185754.0,10000,20170823,510050.SH,2.682,-0.842,-0.138,2.233,0.163,-0.15,0.116382370359,0.126426191259,0.116179720384,0.124851666776,0.110781451893,0.104045891157,0.100378380645,0.106251189046,L1,IH1708,2638.6
20170801,10000964.SH,510050P1708M02800,2.8,0.1209,0.1227,0.0858,0.0858,14143.0,13232.0,14445103.0,10000,20170823,510050.SH,2.724,-0.752,-0.201,3.152,0.212,-0.129,0.134734340341,0.126302066052,0.119510694667,0.127080036686,0.113143901494,0.105829324953,0.101888359622,0.107599254644,L1,IH1708,2682.0
20170802,10000964.SH,510050P1708M02800,2.8,0.0861,0.089,0.0748,0.0827,21708.0,14651.0,17730365.0,10000,20170823,510050.SH,2.728,-0.742,-0.218,3.246,0.211,-0.121,0.112308396775,0.117104324035,0.117618910484,0.127100289253,0.11218291766,0.105653153385,0.101560260213,0.107560210184,L1,IH1708,2686.8
20170803,10000964.SH,510050P1708M02800,2.8,0.083,0.1125,0.0751,0.1125,21693.0,14107.0,20115987.0,10000,20170823,510050.SH,2.689,-0.87,-0.105,2.316,0.133,-0.134,0.134302715623,0.132020105623,0.126887804129,0.131446241673,0.115214739665,0.107945871029,0.103155787946,0.108553602299,L1,IH1708,2646.2
20170804,10000964.SH,510050P1708M02800,2.8,0.1125,0.1275,0.1018,0.1274,13269.0,13940.0,14925475.0,10000,20170823,510050.SH,2.671,-0.901,-0.081,1.862,0.106,-0.132,0.126690475328,0.134835987248,0.128266179358,0.132741355254,0.115412487054,0.108362028398,0.103523226271,0.108338418833,L1,IH1708,2626.6
20170807,10000964.SH,510050P1708M02800,2.8,0.1295,0.1377,0.1109,0.1215,10858.0,14923.0,13500239.0,10000,20170823,510050.SH,2.679,-0.901,-0.1,1.975,0.098,-0.111,0.12112420893,0.134328240199,0.128090243466,0.13258341251,0.115331447577,0.108244620221,0.103196226142,0.10803225092,L1,IH1708,2635.6
20170808,10000964.SH,510050P1708M02800,2.8,0.1182,0.1307,0.1129,0.1172,9033.0,15888.0,11030320.0,10000,20170823,510050.SH,2.682,-0.912,-0.085,1.95,0.087,-0.105,0.117454674165,0.130023774999,0.12791441003,0.129908343765,0.11514620158,0.108064223765,0.102781989592,0.107935409333,L1,IH1708,2636.8
20170809,10000964.SH,510050P1708M02800,2.8,0.1178,0.1365,0.1178,0.135,8753.0,14199.0,10965703.0,10000,20170823,510050.SH,2.664,-0.923,-0.094,1.608,0.075,-0.1,0.121724342843,0.13241232052,0.128161327271,0.131103190303,0.115867683245,0.108607162839,0.103063550784,0.108175898709,L1,IH1708,2617.6
20170810,10000964.SH,510050P1708M02800,2.8,0.1352,0.1628,0.1182,0.1453,8727.0,12852.0,12164614.0,10000,20170823,510050.SH,2.655,-0.925,-0.114,1.493,0.071,-0.093,0.122496384976,0.122231865653,0.127954677094,0.131534341528,0.115814943877,0.108782704544,0.102947929122,0.108229875032,L1,IH1708,2607.2
20170811,10000964.SH,510050P1708M02800,2.8,0.1564,0.1876,0.1472,0.183,7610.0,11977.0,12886433.0,10000,20170823,510050.SH,2.613,-0.943,-0.115,1.026,0.054,-0.087,0.142365971927,0.128986137477,0.136516684117,0.134627498722,0.119035852889,0.111120697063,0.105173059871,0.109878382618,L1,IH1708,2563.8
20170814,10000964.SH,510050P1708M02800,2.8,0.1825,0.1851,0.1579,0.1651,4351.0,11248.0,7509222.0,10000,20170823,510050.SH,2.635,-0.95,-0.123,1.089,0.043,-0.066,0.151744346197,0.132840910039,0.136782057171,0.134872551238,0.118529108419,0.10997618152,0.105531425244,0.11019357237,L1,IH1708,2586.6
20170815,10000964.SH,510050P1708M02800,2.8,0.1638,0.1638,0.1363,0.148,5389.0,11307.0,7756244.0,10000,20170823,510050.SH,2.651,-0.951,-0.122,1.187,0.04,-0.059,0.127967970555,0.134286669883,0.134026975385,0.135129047446,0.11880343741,0.110203290866,0.105267913479,0.109663728594,L1,IH1708,2605.0
20170816,10000964.SH,510050P1708M02800,2.8,0.1485,0.1663,0.1485,0.1603,2950.0,11135.0,4695278.0,10000,20170823,510050.SH,2.64,-0.952,-0.158,1.088,0.036,-0.051,0.125999693979,0.120987220839,0.127237144139,0.135181582471,0.11911094236,0.110431036461,0.105098398712,0.109501277463,L1,IH1708,2591.2
20170817,10000964.SH,510050P1708M02800,2.8,0.1595,0.1616,0.1427,0.1478,3331.0,10911.0,5041394.0,10000,20170823,510050.SH,2.652,-0.96,-0.135,1.07,0.029,-0.044,0.115015702972,0.121793439076,0.127629014521,0.13350536295,0.119046491538,0.110361204111,0.105166402302,0.109565821044,L1,IH1708,2602.4
20170818,10000964.SH,510050P1708M02800,2.8,0.1493,0.1582,0.1316,0.1348,3583.0,10579.0,5196495.0,10000,20170823,510050.SH,2.664,-0.963,-0.136,1.105,0.025,-0.037,0.114286325709,0.117431544955,0.127578437241,0.133454003322,0.119161315974,0.110453748183,0.105119551639,0.109583762863,L1,IH1708,2615.0
20170821,10000964.SH,510050P1708M02800,2.8,0.1342,0.1431,0.1215,0.1397,4871.0,9222.0,6700365.0,10000,20170823,510050.SH,2.663,-0.924,-1.125,1.558,0.028,-0.014,0.112901237376,0.113971339438,0.127073978297,0.121181334505,0.119092686858,0.109798567468,0.105121081192,0.108948164001,L1,,
20170822,10000964.SH,510050P1708M02800,2.8,0.1393,0.1393,0.1147,0.115,5164.0,7203.0,6533415.0,10000,20170823,510050.SH,2.689,-0.896,-2.739,2.122,0.025,-0.007,0.123812727992,0.117481048175,0.126158848747,0.122212719363,0.11967980746,0.110493258249,0.105614215157,0.109413674962,L1,,
20170823,10000964.SH,510050P1708M02800,2.8,0.1151,0.1151,0.0799,0.0972,5756.0,4721.0,5514245.0,10000,20170823,510050.SH,2.708,,,,,,0.121408277886,0.119533033991,0.126763639495,0.122653362788,0.119167258305,0.110807941227,0.105668778568,0.109435242646,L1,,
