日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180117,10001200.SH,510050P1803M03500,3.5,0.4037,0.4149,0.3603,0.4024,1099.0,619.0,4310214.0,10000,20180328,510050.SH,3.071,-0.873,-0.083,0.646,0.279,-0.597,0.0529960863176,0.114616976445,0.142301896345,0.153217474166,0.131137434305,0.128404843487,0.128647936174,0.127511859885,L3,IH1803,3099.2
20180118,10001200.SH,510050P1803M03500,3.5,0.3834,0.3908,0.3658,0.3772,406.0,670.0,1547799.0,10000,20180328,510050.SH,3.106,-0.869,-0.079,0.703,0.287,-0.585,0.0577821461175,0.117753186571,0.138053558325,0.154354962496,0.131588818545,0.129126017583,0.12812860728,0.12796390126,L3,IH1803,3137.0
20180119,10001200.SH,510050P1803M03500,3.5,0.367,0.3814,0.35,0.3724,1543.0,1583.0,5594202.0,10000,20180328,510050.SH,3.113,-0.862,-0.091,0.722,0.296,-0.572,0.0607308148882,0.117628356305,0.133438601867,0.153665206627,0.130761845437,0.129121676037,0.127684130158,0.127833363233,L3,IH1803,3143.8
20180122,10001200.SH,510050P1803M03500,3.5,0.3735,0.3735,0.3544,0.36,301.0,1521.0,1098888.0,10000,20180328,510050.SH,3.129,-0.87,-0.08,0.742,0.28,-0.551,0.0597489893526,0.113116016164,0.132982249589,0.150960402783,0.130791688041,0.129238309859,0.127681238182,0.127784567951,L3,IH1803,3159.8
20180123,10001200.SH,510050P1803M03500,3.5,0.349,0.349,0.3164,0.3164,953.0,1523.0,3159779.0,10000,20180328,510050.SH,3.173,-0.851,-0.091,0.853,0.308,-0.531,0.0704805785251,0.116510061085,0.13450671778,0.152586582334,0.132168614812,0.1304821714,0.127523517803,0.12850058228,L3,IH1803,3206.4
20180124,10001200.SH,510050P1803M03500,3.5,0.3094,0.3405,0.3019,0.3204,1197.0,1875.0,3764197.0,10000,20180328,510050.SH,3.172,-0.864,-0.075,0.84,0.288,-0.529,0.0775503100435,0.117839227383,0.11988241124,0.152272789589,0.13202566046,0.128921923921,0.12721330042,0.128403284641,L3,IH1803,3200.6
20180125,10001200.SH,510050P1803M03500,3.5,0.3212,0.3627,0.3212,0.3392,2291.0,2563.0,7846238.0,10000,20180328,510050.SH,3.15,-0.869,-0.08,0.783,0.276,-0.524,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L2,IH1803,3174.6
20180126,10001200.SH,510050P1803M03500,3.5,0.34,0.34,0.2938,0.3204,1037.0,3057.0,3300329.0,10000,20180328,510050.SH,3.171,-0.866,-0.077,0.833,0.279,-0.514,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L2,IH1803,3202.8
20180129,10001200.SH,510050P1803M03500,3.5,0.3194,0.375,0.2939,0.3674,2989.0,4554.0,9278061.0,10000,20180328,510050.SH,3.114,-0.881,-0.086,0.697,0.247,-0.497,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L2,IH1803,3141.0
20180130,10001200.SH,510050P1803M03500,3.5,0.378,0.4037,0.359,0.3999,907.0,4712.0,3446498.0,10000,20180328,510050.SH,3.075,-0.888,-0.093,0.628,0.231,-0.493,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L2,IH1803,3097.8
20180131,10001200.SH,510050P1803M03500,3.5,0.4158,0.4158,0.3663,0.3709,981.0,5150.0,3742972.0,10000,20180328,510050.SH,3.113,-0.883,-0.089,0.691,0.239,-0.481,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L2,IH1803,3138.0
20180201,10001200.SH,510050P1803M03500,3.5,0.3704,0.38,0.3497,0.355,859.0,5399.0,3126571.0,10000,20180328,510050.SH,3.134,-0.882,-0.087,0.731,0.241,-0.471,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L2,IH1803,3152.0
20180202,10001200.SH,510050P1803M03500,3.5,0.3693,0.3989,0.3351,0.3387,1133.0,6142.0,4163191.0,10000,20180328,510050.SH,3.145,-0.88,-0.087,0.754,0.241,-0.462,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L2,IH1803,3172.0
20180205,10001200.SH,510050P1803M03500,3.5,0.3467,0.3721,0.3101,0.3101,777.0,6493.0,2721002.0,10000,20180328,510050.SH,3.18,-0.878,-0.085,0.835,0.241,-0.435,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L2,IH1803,3204.4
