日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20180125,10001225.SH,510050P1809M03300,3.3,0.222,0.2257,0.2047,0.2166,1201.0,490.0,2577008.0,10000,20180926,510050.SH,3.15,-0.554,-0.067,0.94,1.018,-1.311,0.0951015273298,0.0858883645164,0.122672257937,0.152967644119,0.132599370388,0.129449903673,0.127179187338,0.128799167758,L4,IH1809,3204.4
20180126,10001225.SH,510050P1809M03300,3.3,0.2184,0.2267,0.1903,0.2015,1434.0,1339.0,2864729.0,10000,20180926,510050.SH,3.171,-0.537,-0.067,0.963,1.028,-1.267,0.0932605840362,0.0856969794974,0.119376814326,0.153287757675,0.132225213545,0.127731413976,0.127220957103,0.128878216481,L4,IH1809,3219.6
20180129,10001225.SH,510050P1809M03300,3.3,0.1907,0.2263,0.1862,0.2256,1656.0,1767.0,3262540.0,10000,20180926,510050.SH,3.114,-0.599,-0.052,1.002,0.976,-1.375,0.144430250747,0.117693650901,0.127076376935,0.158431285065,0.13614532434,0.130208671362,0.129413251682,0.13092019105,L4,IH1809,3161.4
20180130,10001225.SH,510050P1809M03300,3.3,0.2282,0.2496,0.2243,0.249,358.0,1864.0,830202.0,10000,20180926,510050.SH,3.075,-0.64,-0.043,0.993,0.931,-1.452,0.158918748851,0.121945096939,0.134860014052,0.160720842144,0.138079321221,0.13166667479,0.130562752468,0.131872979525,L4,IH1809,3121.4
20180131,10001225.SH,510050P1809M03300,3.3,0.2481,0.2481,0.2279,0.2289,303.0,1848.0,726626.0,10000,20180926,510050.SH,3.113,-0.599,-0.054,0.992,0.972,-1.365,0.169439227118,0.126203509408,0.133211567393,0.161010238872,0.139020297707,0.132612442549,0.13127225535,0.131491956069,L4,IH1809,3150.0
20180201,10001225.SH,510050P1809M03300,3.3,0.2326,0.2347,0.2186,0.2186,223.0,1868.0,504630.0,10000,20180926,510050.SH,3.134,-0.577,-0.06,0.986,0.989,-1.316,0.163558718546,0.126689703458,0.133680927276,0.16133472974,0.13921410075,0.132343204236,0.131094635321,0.13163045808,L4,IH1809,3158.6
20180202,10001225.SH,510050P1809M03300,3.3,0.2287,0.2452,0.2068,0.2072,679.0,1816.0,1544284.0,10000,20180926,510050.SH,3.145,-0.569,-0.06,1.009,0.994,-1.292,0.163953076549,0.12660947383,0.133400941488,0.161316863795,0.139191158015,0.132203115672,0.130950061332,0.13164852883,L4,IH1809,3192.6
20180205,10001225.SH,510050P1809M03300,3.3,0.2215,0.2245,0.196,0.196,380.0,1839.0,812741.0,10000,20180926,510050.SH,3.18,-0.532,-0.072,0.978,1.01,-1.204,0.170428250192,0.12933052699,0.133278128043,0.161240654776,0.140040812646,0.13054593587,0.131421997105,0.131544972267,L4,IH1809,3229.0
20180206,10001225.SH,510050P1809M03300,3.3,0.2025,0.2651,0.2025,0.2651,1121.0,1782.0,2804544.0,10000,20180926,510050.SH,3.11,-0.576,-0.086,0.827,0.971,-1.306,0.191692005188,0.156485497367,0.151529163328,0.168046088934,0.145428046235,0.134517171178,0.134515895769,0.134314311649,L4,IH1809,3133.8
20180207,10001225.SH,510050P1809M03300,3.3,0.2588,0.3307,0.215,0.3151,944.0,1821.0,2594950.0,10000,20180926,510050.SH,3.023,-0.651,-0.066,0.818,0.89,-1.444,0.230752277481,0.187638297886,0.174795902835,0.177729954908,0.153430942387,0.140821745684,0.139097057862,0.138722659311,L4,IH1809,3031.0
20180208,10001225.SH,510050P1809M03300,3.3,0.3221,0.3901,0.3114,0.3739,781.0,1633.0,2774932.0,10000,20180926,510050.SH,2.939,-0.716,-0.047,0.765,0.791,-1.561,0.258062076457,0.212540196053,0.183866489004,0.186702090582,0.160213044143,0.146655022788,0.142578249348,0.142702025055,L4,IH1809,2961.2
