日期,合约编码,交易代码,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,到期日,标的代码,标的收盘价,Delta,Theta,Gamma,Vega,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,连续标志,期货代码,期货收盘
20170824,10000995.SH,510050C1710M02800,2.8,0.0283,0.0343,0.0231,0.0252,15515.0,7216.0,4465373.0,10000,20171025,510050.SH,2.698,0.283,-0.165,2.343,0.376,0.126,0.121768594904,0.120449211539,0.120342331777,0.122733791114,0.119480152297,0.110507564912,0.105713597439,0.108702737064,L2,IH1710,2654.6
20170825,10000995.SH,510050C1710M02800,2.8,0.025,0.051,0.0249,0.05,16477.0,11259.0,6413188.0,10000,20171025,510050.SH,2.757,0.438,-0.219,2.505,0.444,0.193,0.116317987348,0.141351535929,0.131690173275,0.127789723215,0.12321234791,0.113996743115,0.108712575918,0.111247579343,L2,IH1710,2720.8
20170828,10000995.SH,510050C1710M02800,2.8,0.0506,0.0859,0.0506,0.0658,24824.0,14298.0,17864307.0,10000,20171025,510050.SH,2.788,0.514,-0.244,2.452,0.443,0.217,0.119052382579,0.145326249466,0.134751452933,0.126236426763,0.123302046146,0.114836336528,0.108506324378,0.111543389049,L2,IH1710,2746.0
20170829,10000995.SH,510050C1710M02800,2.8,0.065,0.0712,0.0619,0.0664,11914.0,15387.0,7921316.0,10000,20171025,510050.SH,2.789,0.516,-0.248,2.448,0.439,0.214,0.1217905234,0.136560459477,0.133928873776,0.126033815992,0.123294238329,0.114841907344,0.108287242174,0.109380849737,L2,IH1710,2747.6
20170830,10000995.SH,510050C1710M02800,2.8,0.0672,0.0826,0.0578,0.0603,20960.0,18129.0,14696325.0,10000,20171025,510050.SH,2.774,0.48,-0.252,2.403,0.433,0.195,0.124430333526,0.138447925029,0.12834908743,0.126046952566,0.123825463959,0.115240182726,0.108402114827,0.109568971454,L2,IH1710,2737.0
20170831,10000995.SH,510050C1710M02800,2.8,0.061,0.067,0.0523,0.0573,15987.0,20648.0,9299435.0,10000,20171025,510050.SH,2.766,0.46,-0.256,2.378,0.426,0.183,0.130316927631,0.127685684326,0.128631883218,0.125678360229,0.123897816187,0.115029486212,0.108304190537,0.109628841222,L2,IH1710,2729.6
20170901,10000995.SH,510050C1710M02800,2.8,0.0573,0.0679,0.0486,0.0537,15944.0,23430.0,9218922.0,10000,20171025,510050.SH,2.76,0.445,-0.255,2.394,0.419,0.174,0.133994030743,0.124950158125,0.124206077003,0.125540050428,0.124069660191,0.114937078289,0.108173705695,0.109674644646,L2,IH1710,2721.8
20170904,10000995.SH,510050C1710M02800,2.8,0.053,0.0562,0.0466,0.055,9242.0,22983.0,4770925.0,10000,20171025,510050.SH,2.764,0.452,-0.268,2.413,0.409,0.167,0.132856560281,0.124852777864,0.122765442411,0.12541658474,0.123964513147,0.114482097842,0.108157666883,0.108633706722,L2,IH1710,2722.4
20170905,10000995.SH,510050C1710M02800,2.8,0.056,0.0688,0.055,0.0619,12809.0,23366.0,7996539.0,10000,20171025,510050.SH,2.782,0.495,-0.274,2.461,0.411,0.18,0.129858021294,0.12600332639,0.12197339879,0.125703877712,0.124196848242,0.11463143327,0.108359840576,0.107928229717,L2,IH1710,2737.0
20170906,10000995.SH,510050C1710M02800,2.8,0.0613,0.0613,0.0498,0.0538,14961.0,25365.0,8205505.0,10000,20171025,510050.SH,2.764,0.451,-0.274,2.438,0.401,0.16,0.136546701705,0.125795752012,0.123563696257,0.123705422961,0.124821144201,0.11517826689,0.108789212595,0.107945002857,L2,IH1710,2720.4
20170907,10000995.SH,510050C1710M02800,2.8,0.0537,0.0597,0.0418,0.0423,16031.0,30548.0,8202348.0,10000,20171025,510050.SH,2.743,0.394,-0.257,2.488,0.383,0.137,0.14223857641,0.128869040833,0.125987671596,0.123931091564,0.125492378324,0.11565047436,0.109288663582,0.108204981053,L2,IH1710,2700.0
20170908,10000995.SH,510050C1710M02800,2.8,0.0417,0.0472,0.0377,0.0399,14171.0,35050.0,5975209.0,10000,20171025,510050.SH,2.738,0.38,-0.256,2.485,0.374,0.129,0.0913539681284,0.112683779975,0.126204943646,0.123905796648,0.125384134898,0.114398119205,0.108411386539,0.104844353493,L2,IH1710,2691.8
20170911,10000995.SH,510050C1710M02800,2.8,0.0397,0.0492,0.0361,0.0382,19228.0,37471.0,8084741.0,10000,20171025,510050.SH,2.73,0.363,-0.272,2.39,0.356,0.115,0.0644535035288,0.111817050468,0.126627337831,0.121298042175,0.125457091983,0.114553566817,0.108525853282,0.104838705083,L2,IH1710,2687.2
20170912,10000995.SH,510050C1710M02800,2.8,0.0392,0.0459,0.0377,0.0444,15572.0,38780.0,6447071.0,10000,20171025,510050.SH,2.746,0.402,-0.291,2.442,0.365,0.125,0.074888216462,0.11171692184,0.119892178575,0.120726026895,0.125371275727,0.114724304864,0.108548270015,0.104863330369,L2,IH1710,2704.2
20170913,10000995.SH,510050C1710M02800,2.8,0.0436,0.0466,0.0398,0.043,16749.0,43705.0,7207421.0,10000,20171025,510050.SH,2.739,0.387,-0.299,2.37,0.356,0.117,0.0722293552844,0.110769118526,0.120100066774,0.119680604853,0.125583348583,0.114206044933,0.108494182644,0.104692655642,L2,IH1710,2698.2
20170914,10000995.SH,510050C1710M02800,2.8,0.0446,0.0452,0.0264,0.0289,26708.0,47641.0,9277278.0,10000,20171025,510050.SH,2.722,0.322,-0.248,2.569,0.327,0.095,0.0760079346071,0.113720637562,0.113931493797,0.120302519613,0.126178472094,0.11466704038,0.108866027425,0.104759447516,L2,IH1710,2679.6
20170915,10000995.SH,510050C1710M02800,2.8,0.0291,0.0329,0.0255,0.0269,22321.0,50422.0,6428926.0,10000,20171025,510050.SH,2.722,0.315,-0.242,2.641,0.32,0.091,0.0763216255453,0.113179536351,0.112008128768,0.11964780185,0.126205852872,0.11420841509,0.108745269733,0.104683331947,L2,IH1710,2681.0
20170918,10000995.SH,510050C1710M02800,2.8,0.0274,0.0374,0.0274,0.0297,38833.0,57599.0,12572471.0,10000,20171025,510050.SH,2.729,0.334,-0.27,2.667,0.316,0.089,0.0776279675259,0.113161626966,0.111940270494,0.119508513043,0.126054769758,0.114151073861,0.108637800797,0.104412354621,L2,IH1710,2688.8
20170919,10000995.SH,510050C1710M02800,2.8,0.0298,0.0325,0.0199,0.0218,27958.0,61147.0,7026301.0,10000,20171025,510050.SH,2.72,0.288,-0.233,2.795,0.291,0.075,0.0652483059232,0.109727772141,0.112477942332,0.119692081557,0.124289097244,0.114206839053,0.108633571934,0.104182080169,L2,IH1710,2677.2
20170920,10000995.SH,510050C1710M02800,2.8,0.0218,0.0242,0.02,0.0218,25667.0,67772.0,5674805.0,10000,20171025,510050.SH,2.717,0.284,-0.242,2.717,0.285,0.072,0.0610906868607,0.107242363917,0.110589998308,0.118857091517,0.124363755571,0.114216681772,0.10865067633,0.104055421053,L2,IH1710,2675.2
20170921,10000995.SH,510050C1710M02800,2.8,0.0229,0.0292,0.0206,0.0234,30532.0,72405.0,7459449.0,10000,20171025,510050.SH,2.728,0.307,-0.251,2.911,0.292,0.076,0.0575939600239,0.107068490094,0.110336348148,0.118469575046,0.124429869686,0.114057902823,0.1087224126,0.103898180656,L2,IH1710,2686.2
20170922,10000995.SH,510050C1710M02800,2.8,0.0232,0.0259,0.0181,0.0215,30466.0,78483.0,6493310.0,10000,20171025,510050.SH,2.729,0.299,-0.243,3.03,0.285,0.072,0.057296350125,0.0742735315269,0.0986573745032,0.118229420578,0.12324956211,0.113900867897,0.108490698673,0.103894273447,L2,IH1710,2684.2
20170925,10000995.SH,510050C1710M02800,2.8,0.0204,0.0221,0.0182,0.0192,29107.0,85807.0,5753996.0,10000,20171025,510050.SH,2.729,0.286,-0.246,3.135,0.266,0.063,0.0555106522782,0.0608207672381,0.0965905123182,0.117396448704,0.122998759505,0.113053431574,0.107148669842,0.103844031929,L2,IH1710,2682.2
20170926,10000995.SH,510050C1710M02800,2.8,0.0193,0.0215,0.0185,0.0203,20768.0,94893.0,4202173.0,10000,20171025,510050.SH,2.731,0.295,-0.263,3.124,0.266,0.062,0.0457965892123,0.0609463950856,0.0955210628226,0.115517065689,0.123005674629,0.113054097257,0.107126634917,0.103452894801,L2,IH1710,2684.8
20170927,10000995.SH,510050C1710M02800,2.8,0.0195,0.0205,0.013,0.013,31876.0,105856.0,5441498.0,10000,20171025,510050.SH,2.711,0.221,-0.217,2.871,0.223,0.045,0.056317300995,0.0630661513924,0.0973694325364,0.11233052254,0.123478050952,0.113683929028,0.107634229987,0.10358806633,L2,IH1710,2667.8
20170928,10000995.SH,510050C1710M02800,2.8,0.0128,0.018,0.0086,0.0102,51857.0,120117.0,5382830.0,10000,20171025,510050.SH,2.715,0.201,-0.188,3.086,0.207,0.04,0.0495365387986,0.0633586170512,0.0967982257694,0.112328714706,0.122102807033,0.113539893722,0.107477200513,0.103560292483,L1,IH1710,2672.0
20170929,10000995.SH,510050C1710M02800,2.8,0.0104,0.015,0.0104,0.013,37754.0,127999.0,4972485.0,10000,20171025,510050.SH,2.726,0.238,-0.219,3.352,0.225,0.045,0.0539027208937,0.0654614672576,0.0966557413031,0.112297059165,0.122077453335,0.113611828537,0.107530886848,0.103502213669,L1,IH1710,2682.8
20171009,10000995.SH,510050C1710M02800,2.8,0.031,0.043,0.0105,0.0126,113022.0,130700.0,26045657.0,10000,20171025,510050.SH,2.75,0.274,-0.306,4.451,0.192,0.032,0.0681318161161,0.0729284279687,0.0992073319225,0.113025824388,0.113770500659,0.114052259819,0.107444344015,0.103892717805,L1,IH1710,2701.2
20171010,10000995.SH,510050C1710M02800,2.8,0.0137,0.0159,0.0088,0.0102,58516.0,139146.0,6765192.0,10000,20171025,510050.SH,2.746,0.243,-0.288,4.427,0.174,0.027,0.0657278206945,0.0686822634785,0.0961097788739,0.111229047253,0.113759716392,0.113960493187,0.107487207423,0.103848790602,L1,IH1710,2698.6
20171011,10000995.SH,510050C1710M02800,2.8,0.0113,0.0134,0.0103,0.011,44855.0,139592.0,5092271.0,10000,20171025,510050.SH,2.762,0.288,-0.294,5.611,0.185,0.03,0.0686497044204,0.0686890973718,0.0954934661009,0.111417988706,0.113941838448,0.113497028726,0.107653713518,0.103816698022,L1,IH1710,2711.6
20171012,10000995.SH,510050C1710M02800,2.8,0.0108,0.0129,0.009,0.0112,40016.0,138986.0,4458920.0,10000,20171025,510050.SH,2.773,0.327,-0.291,6.898,0.189,0.032,0.0685887378271,0.0640588612328,0.0950575645501,0.10752424296,0.113754140713,0.113558323239,0.107302437453,0.103765143662,L1,IH1710,2720.8
20171013,10000995.SH,510050C1710M02800,2.8,0.0109,0.0123,0.0098,0.0108,41798.0,145107.0,4658049.0,10000,20171025,510050.SH,2.771,0.314,-0.312,6.683,0.178,0.028,0.0693350307965,0.0636530768003,0.0730563333707,0.105851588287,0.112761630738,0.113054186479,0.107109670141,0.103618933155,L1,IH1710,2721.8
20171016,10000995.SH,510050C1710M02800,2.8,0.0117,0.0157,0.0104,0.0115,82133.0,136498.0,10402238.0,10000,20171025,510050.SH,2.781,0.361,-0.383,8.041,0.164,0.024,0.0694658591091,0.0630965775515,0.0663897590508,0.106004924794,0.110842241437,0.112470410439,0.107140683894,0.102799120957,L1,IH1710,2728.8
20171017,10000995.SH,510050C1710M02800,2.8,0.0111,0.0129,0.008,0.0082,62240.0,128698.0,5948762.0,10000,20171025,510050.SH,2.779,0.318,-0.351,8.94,0.147,0.019,0.0704749116941,0.0606639389599,0.0664004141792,0.1056583558,0.110624501147,0.112462905916,0.107158479213,0.102636135897,L1,IH1710,2726.8
20171018,10000995.SH,510050C1710M02800,2.8,0.008,0.0161,0.008,0.0161,94834.0,115625.0,10249351.0,10000,20171025,510050.SH,2.802,0.543,-0.41,11.207,0.154,0.029,0.0567975517048,0.0649920433331,0.06862048931,0.102125814396,0.110428302935,0.112804801458,0.107537084732,0.102788328584,L1,IH1710,2748.2
20171019,10000995.SH,510050C1710M02800,2.8,0.0165,0.0181,0.0136,0.0146,101554.0,117239.0,16139255.0,10000,20171025,510050.SH,2.806,0.612,-0.355,14.616,0.138,0.028,0.056839414879,0.0591373337276,0.0680210530166,0.102027547142,0.109803494116,0.112684655774,0.107238451887,0.102605794683,L1,IH1710,2749.4
